,year,size_acres
99334,2004,0.5
99335,2004,60.0
99336,2004,6.0
99337,2004,2.0
99338,2004,0.5
99339,2004,1.0
99340,2004,6.0
99341,2004,3.0
99342,2004,4.0
99343,2004,70.0
99344,2004,5.0
99345,2004,2.0
99346,2004,280.0
99347,2004,5.0
99348,2004,3.0
99349,2004,0.1
99350,2004,3.6
99351,2004,0.4
99352,2004,2.0
99353,2004,1.0
99354,2004,0.1
99355,2004,700.0
99356,2004,0.1
99357,2004,1.0
99358,2004,0.3
99359,2004,0.1
99360,2004,8.0
99361,2004,1.6
99362,2004,2.0
99363,2004,4.0
99364,2004,6.0
99365,2004,12.0
99366,2004,11.0
99367,2004,3.0
99368,2004,1246.0
99369,2004,1.0
99370,2004,0.5
99371,2004,0.1
99372,2004,10.0
99373,2004,0.8
99374,2004,0.1
99375,2004,0.1
99376,2004,3.0
99377,2004,0.1
99378,2004,1.0
99379,2004,0.1
99380,2004,0.1
99381,2003,4.0
99382,2003,0.1
99383,2003,0.2
99384,2003,20.0
99385,2003,0.1
99386,2003,38.0
99387,2003,0.5
99388,2003,0.5
99389,2003,5.0
99390,2003,1.0
99391,2003,0.1
99392,2004,3.0
99393,2004,10.0
99394,2004,0.5
99395,2004,4.0
99396,2004,0.1
99397,2004,0.1
99398,2004,27.0
99399,2004,1.0
99400,2004,1.0
99401,2004,1.0
99402,2004,0.3
99403,2004,0.1
99404,2004,0.1
99405,2004,1.0
99406,2004,250.0
99407,2004,4.0
99408,2004,1.0
99409,2004,0.1
99410,2004,0.1
99411,2004,0.1
99412,2004,0.2
99413,2004,0.2
99414,2004,1.0
99415,2004,30.0
99416,2004,4.0
99417,2004,1.0
99418,2004,0.2
99419,2004,1.0
99420,2004,0.1
99421,2004,0.1
99422,2004,0.3
99423,2004,0.3
99424,2004,0.3
99425,2004,4.0
99426,2004,10.0
99427,2005,0.5
99428,2005,4.0
99429,2005,3.0
99430,2005,2.0
99431,2005,0.3
99432,2005,0.3
99433,2005,1.0
99434,2005,0.2
99435,2005,2.0
99436,2005,2.0
99437,2005,1330.0
99438,2005,2.0
99439,2005,12.0
99440,2005,36.0
99441,2005,56.0
99442,2005,0.1
99443,2005,1.0
99444,2005,5.0
99445,2005,207.0
99446,2005,1.0
99447,2005,0.1
99448,2005,0.1
99449,2005,7.0
99450,2005,490.0
99451,2005,0.2
99452,2005,3.0
99453,2005,1.0
99454,2005,12.0
99455,2005,5.0
99456,2005,4.0
99457,2005,10.0
99458,2005,0.2
99459,2005,2.0
99460,2005,0.3
99461,2005,0.1
99462,2005,15.0
99463,2005,1.0
99464,2005,1.0
99465,2005,6.0
99466,2005,6744.0
99467,2005,0.5
99468,2005,0.3
99469,2005,350.0
99470,2005,0.3
99471,2005,15.0
99472,2005,0.5
99473,2005,4.0
99474,2005,20.0
99475,2005,0.4
99476,2005,0.5
99477,2005,5.0
99478,2005,1.0
99479,2005,1.0
99480,2005,0.2
99481,2005,1.0
99482,2005,1.0
99483,2005,1.0
99484,2003,50.0
99485,2003,0.3
99486,2003,2.0
99487,2003,1.0
99488,2003,0.1
99489,2003,0.1
99490,2003,0.3
99491,2003,0.6
99492,2003,1.0
99493,2003,0.2
99494,2003,12.0
99495,2004,0.5
99496,2004,0.1
99497,2004,18.0
99498,2004,5.0
99499,2004,3.0
99500,2004,0.1
99501,2005,0.3
99502,2005,0.1
99503,2005,320.0
99504,2005,0.5
99505,2005,19.0
99506,2005,0.1
99507,2005,0.3
99508,2005,71.0
99509,2005,43.0
99510,2005,0.1
99511,2005,10.0
99512,2005,1.0
99513,2005,1.0
99514,2005,3.0
99515,2005,17.0
99516,2005,12.0
99517,2005,5.0
99518,2005,2.0
99519,2005,0.3
99520,2005,0.1
99521,2005,0.1
99522,2005,2.0
99523,2005,1.0
99524,2005,4.0
99525,2005,1.0
99526,2005,12.0
99527,2005,1.0
99528,2005,1.0
99529,2005,10.0
99530,2005,1.0
99531,2005,2.0
99532,2005,0.2
99533,2005,1.5
99534,2005,3.0
99535,2005,0.2
99536,2005,3.0
99537,2005,2.0
99538,2005,5.0
99539,2005,9.0
99540,2005,0.1
99541,2005,1.0
99542,2005,4.0
99543,2005,5.0
99544,2005,2.0
99545,2005,0.3
99546,2005,0.5
99547,2005,3.0
99548,2005,0.3
99549,2005,0.1
99550,2005,6.0
99551,2005,0.1
99552,2005,0.7
99553,2005,0.3
99554,2005,0.5
99555,2005,0.5
99556,2005,0.2
99557,2005,1.0
99558,2005,0.1
99559,2005,0.1
99560,2005,0.7
99561,2005,10.0
99562,2005,0.1
99563,2005,1.0
99564,2005,0.1
99565,2005,0.5
99566,2005,0.2
99567,2005,0.5
99568,2005,0.2
99569,2005,0.2
99570,2005,0.6
99571,2005,10.0
99572,2005,6.0
99573,2003,0.2
99574,2003,1.0
99575,2003,0.1
99576,2003,3.0
99577,2003,0.1
99578,2003,1.0
99579,2003,2.0
99580,2003,0.3
99581,2003,1.0
99582,2003,0.1
99583,2005,35.0
99584,2005,1.5
99585,2005,270.0
99586,2005,10.0
99587,2005,3.0
99588,2005,0.1
99589,2005,2.0
99590,2005,1.0
99591,2005,3.0
99592,2005,3.0
99593,2005,0.3
99594,2005,1.0
99595,2005,0.1
99596,2005,0.1
99597,2005,25.0
99598,2005,0.2
99599,2005,0.1
99600,2005,35.0
99601,2005,3.0
99602,2005,6.0
99603,2005,22.0
99604,2005,12.0
99605,2005,0.1
99606,2005,0.5
99607,2005,0.2
99608,2005,2.0
99609,2005,0.1
99610,2005,0.5
99611,2005,60.0
99612,2005,0.1
99613,2005,5.0
99614,2005,1.0
99615,2006,0.1
99616,2006,2.0
99617,2006,0.1
99618,2006,0.1
99619,2006,5.0
99620,2006,2.0
99621,2006,0.5
99622,2006,0.1
99623,2006,5.0
99624,2006,300.0
99625,2006,0.2
99626,2006,0.3
99627,2006,2.0
99628,2006,5.0
99629,2006,5.0
99630,2006,25.0
99631,2006,5.0
99632,2006,75.0
99633,2006,1.0
99634,2006,2593.0
99635,2006,5.0
99636,2006,0.3
99637,2006,0.4
99638,2006,0.2
99639,2006,1.0
99640,2006,0.1
99641,2006,460.0
99642,2006,1.0
99643,2006,0.3
99644,2006,1.0
99645,2006,5.0
99646,2006,5.0
99647,2006,4.0
99648,2006,6400.0
99649,2006,0.8
99650,2006,15.0
99651,2006,10.0
99652,2006,0.1
99653,2003,0.1
99654,2003,0.1
99655,2003,2.0
99656,2003,0.1
99657,2003,0.1
99658,2003,1.1
99659,2003,20.0
99660,2003,2.0
99661,2003,0.3
99662,2006,0.2
99663,2006,0.1
99664,2006,0.1
99665,2006,0.1
99666,2006,1.0
99667,2006,0.1
99668,2006,7.0
99669,2006,12.0
99670,2006,0.1
99671,2006,0.2
99672,2006,0.1
99673,2006,1418.0
99674,2006,1.0
99675,2006,1.0
99676,2006,2.0
99677,2006,335.0
99678,2006,0.4
99679,2006,1.0
99680,2006,1.0
99681,2006,1.0
99682,2006,0.1
99683,2006,0.1
99684,2006,200.0
99685,2006,7.0
99686,2006,0.5
99687,2006,0.1
99688,2006,15.0
99689,2006,0.5
99690,2006,9.0
99691,2006,0.2
99692,2006,4.0
99693,2006,0.1
99694,2006,2.0
99695,2006,5.0
99696,2006,1.5
99697,2006,0.1
99698,2006,1.0
99699,2006,0.1
99700,2006,8.0
99701,2006,28.0
99702,2006,8.0
99703,2006,0.5
99704,2006,2.0
99705,2006,0.1
99706,2006,0.1
99707,2006,0.1
99708,2006,0.1
99709,2006,2.0
99710,2006,0.1
99711,2006,1.0
99712,2006,23.0
99713,2006,3.0
99714,2006,40.0
99715,2006,12.0
99716,2006,70.0
99717,2006,5.0
99718,2006,1.0
99719,2006,0.3
99720,2006,3.9
99721,2006,0.1
99722,2006,2.0
99723,2006,1.0
99724,2006,3.0
99725,2006,20.0
99726,2006,0.4
99727,2006,2.0
99728,2006,0.1
99729,2006,1.0
99730,2006,0.1
99731,2006,0.5
99732,2006,2.0
99733,2006,0.1
99734,2006,50.0
99735,2006,90.0
99736,2006,2.0
99737,2006,1.0
99738,2003,1.0
99739,2003,90.0
99740,2003,4.0
99741,2003,0.1
99742,2003,85.0
99743,2003,0.5
99744,2003,1.0
99745,2003,0.5
99746,2006,0.3
99747,2006,0.1
99748,2006,0.3
99749,2006,200.0
99750,2006,0.2
99751,2006,5.0
99752,2006,2.0
99753,2006,0.1
99754,2006,3.0
99755,2006,5.0
99756,2006,0.3
99757,2006,5.0
99758,2006,0.1
99759,2006,0.1
99760,2006,0.1
99761,2006,0.1
99762,2006,0.1
99763,2006,0.2
99764,2006,0.1
99765,2006,130.0
99766,2006,0.1
99767,2006,20.0
99768,2006,1.0
99769,2006,0.1
99770,2006,0.3
99771,2006,0.2
99772,2006,40.0
99773,2006,0.2
99774,2006,0.1
99775,2006,0.2
99776,2006,0.1
99777,2006,1.0
99778,2006,0.1
99779,2006,1.0
99780,2006,25.0
99781,2006,23.0
99782,2006,1.0
99783,2006,3.0
99784,2006,200.0
99785,2006,1.0
99786,2006,1.5
99787,2006,0.1
99788,2006,0.1
99789,2007,1.0
99790,2007,0.3
99791,2007,0.1
99792,2007,2.0
99793,2007,0.1
99794,2007,0.5
99795,2007,1.0
99796,2007,0.3
99797,2007,5.0
99798,2007,1.0
99799,2007,1.0
99800,2007,20.0
99801,2007,49.0
99802,2007,10.0
99803,2007,10.0
99804,2007,10.0
99805,2007,10.0
99806,2007,10.0
99807,2007,10.0
99808,2007,10.0
99809,2007,20.0
99810,2007,0.3
99811,2007,0.2
99812,2007,15.0
99813,2007,3.0
99814,2007,0.2
99815,2007,0.2
99816,2007,19.5
99817,2007,0.1
99818,2007,4.0
99819,2007,60.0
99820,2004,1.0
99821,2004,4.0
99822,2004,5.0
99823,2004,1.0
99824,2004,0.2
99825,2004,0.1
99826,2006,0.2
99827,2006,0.2
99828,2006,0.1
99829,2006,0.1
99830,2006,0.1
99831,2006,25.0
99832,2006,10.0
99833,2006,5.0
99834,2006,59.0
99835,2006,2.0
99836,2006,7.0
99837,2006,0.1
99838,2006,1.0
99839,2006,0.5
99840,2006,3.0
99841,2006,1.0
99842,2006,1.0
99843,2006,0.1
99844,2006,0.5
99845,2006,0.8
99846,2006,41.0
99847,2006,1.0
99848,2006,0.1
99849,2006,2.0
99850,2006,1.0
99851,2006,1.0
99852,2006,2.0
99853,2006,1.0
99854,2006,2.0
99855,2006,1.0
99856,2006,2.0
99857,2006,0.2
99858,2006,0.1
99859,2006,0.1
99860,2006,0.1
99861,2006,1.0
99862,2006,0.3
99863,2006,5.0
99864,2007,1.0
99865,2007,0.1
99866,2007,0.1
99867,2007,2.0
99868,2007,1.0
99869,2007,0.1
99870,2007,0.5
99871,2007,1.0
99872,2007,0.2
99873,2007,1.0
99874,2007,10.0
99875,2007,2.0
99876,2007,1.0
99877,2007,1.0
99878,2007,123.0
99879,2007,0.3
99880,2007,0.2
99881,2007,2.0
99882,2007,1.0
99883,2007,1.0
99884,2007,5.0
99885,2007,0.1
99886,2007,1.0
99887,2007,1.0
99888,2007,0.3
99889,2007,0.1
99890,2007,1.0
99891,2007,1.0
99892,2007,1.0
99893,2007,25.0
99894,2007,100.0
99895,2007,0.3
99896,2007,2.0
99897,2007,1.0
99898,2007,5.0
99899,2007,1.0
99900,2007,2.0
99901,2007,4.0
99902,2007,4.0
99903,2007,1.0
99904,2007,0.1
99905,2007,2.0
99906,2007,1.0
99907,2007,0.1
99908,2007,2.0
99909,2007,3.0
99910,2007,19.0
99911,2007,4.0
99912,2007,1.0
99913,2004,0.5
99914,2004,0.1
99915,2004,0.3
99916,2004,0.5
99917,2004,2.0
99918,2004,0.1
99919,2004,0.5
99920,2004,1.0
99921,2004,1.0
99922,2004,1.0
99923,2007,1.0
99924,2007,1.0
99925,2007,2.0
99926,2007,1.0
99927,2007,2.0
99928,2007,1.0
99929,2007,1.0
99930,2007,0.5
99931,2007,0.5
99932,2007,25.0
99933,2007,40.0
99934,2007,2.0
99935,2007,1.0
99936,2007,3.0
99937,2007,20.0
99938,2007,0.3
99939,2007,3.0
99940,2007,2.0
99941,2007,1.0
99942,2007,2.2
99943,2007,10.0
99944,2007,10.0
99945,2007,1.0
99946,2007,0.1
99947,2007,28.0
99948,2007,58.0
99949,2007,1.0
99950,2007,6.0
99951,2007,1.0
99952,2007,2.0
99953,2007,20.0
99954,2007,0.8
99955,2007,0.1
99956,2007,2.0
99957,2007,0.1
99958,2007,0.1
99959,2007,0.1
99960,2007,0.1
99961,2007,5.0
99962,2007,0.1
99963,2007,5.0
99964,2007,3.0
99965,2007,2.0
99966,2007,2.0
99967,2007,51.0
99968,2007,5.0
99969,2007,1.0
99970,2007,10.0
99971,2007,1.0
99972,2007,0.1
99973,2007,5.0
99974,2007,30.0
99975,2007,1.0
99976,2007,3.0
99977,2007,12.0
99978,2007,0.1
99979,2007,0.1
99980,2007,1.0
99981,2007,0.3
99982,2007,15.0
99983,2007,0.1
99984,2007,1.0
99985,2007,3.0
99986,2007,1.0
99987,2007,1.0
99988,2007,0.3
99989,2007,1.0
99990,2007,200.0
99991,2004,0.5
99992,2004,0.1
99993,2004,0.5
99994,2004,0.1
99995,2004,0.1
99996,2004,0.1
99997,2004,0.1
99998,2004,1.5
99999,2004,0.1
100000,2004,0.3
100001,2007,1.0
100002,2007,1.0
100003,2007,0.5
100004,2007,0.5
100005,2007,0.3
100006,2007,0.1
100007,2007,80.0
100008,2007,1.0
100009,2007,1.0
100010,2007,1.0
100011,2007,1.0
100012,2007,34.0
100013,2007,1.0
100014,2007,1.0
100015,2007,1.0
100016,2007,1.0
100017,2007,1.0
100018,2007,0.2
100019,2007,1.0
100020,2007,1.0
100021,2007,1.0
100022,2007,0.1
100023,2007,0.1
100024,2007,1.0
100025,2007,2.0
100026,2007,0.2
100027,2007,1.0
100028,2007,2.0
100029,2007,0.5
100030,2007,0.5
100031,2007,1.0
100032,2007,0.5
100033,2007,12.0
100034,2007,1.0
100035,2007,0.1
100036,2007,3.0
100037,2007,10.0
100038,2007,0.5
100039,2007,248.0
100040,2007,21.0
100041,2007,1.0
100042,2007,0.1
100043,2007,2.0
100044,2007,1.0
100045,2007,1.0
100046,2007,0.3
100047,2007,0.1
100048,2007,0.1
100049,2007,0.1
100050,2007,0.1
100051,2007,1.0
100052,2007,10.0
100053,2007,1.0
100054,2007,1.0
100055,2007,1.0
100056,2007,151.0
100057,2007,0.1
100058,2007,2.0
100059,2007,2.0
100060,2007,0.5
100061,2007,2.0
100062,2007,0.3
100063,2007,3.0
100064,2007,4.5
100065,2007,0.1
100066,2007,20.0
100067,2007,5.0
100068,2007,1.0
100069,2007,0.1
100070,2007,20.0
100071,2007,0.3
100072,2007,4.0
100073,2007,1.0
100074,2004,2.0
100075,2004,0.2
100076,2004,0.2
100077,2004,0.3
100078,2004,0.1
100079,2004,0.1
100080,2004,0.1
100081,2004,1.0
100082,2004,0.1
100083,2004,0.1
100084,2004,0.1
100085,2007,0.3
100086,2007,9.0
100087,2007,8.0
100088,2007,0.1
100089,2007,1.0
100090,2007,2.0
100091,2007,1.0
100092,2007,1.0
100093,2007,0.1
100094,2007,15.0
100095,2007,2.8
100096,2007,4.0
100097,2007,0.1
100098,2007,0.3
100099,2007,2.0
100100,2007,0.1
100101,2007,0.5
100102,2007,0.1
100103,2007,0.1
100104,2007,1.0
100105,2007,1.0
100106,2007,1.0
100107,2007,0.1
100108,2007,0.5
100109,2007,75.0
100110,2008,0.1
100111,2008,0.1
100112,2008,1.0
100113,2008,0.1
100114,2008,0.1
100115,2008,0.1
100116,2008,1.0
100117,2008,0.5
100118,2008,0.1
100119,2008,1.0
100120,2008,0.5
100121,2008,2.0
100122,2008,1.0
100123,2008,1.0
100124,2008,0.1
100125,2008,0.1
100126,2008,1.0
100127,2008,2.0
100128,2008,1.0
100129,2008,0.3
100130,2008,1.0
100131,2008,0.1
100132,2008,1.0
100133,2008,1.0
100134,2008,1.0
100135,2008,3.0
100136,2008,2.5
100137,2008,0.1
100138,2008,1.0
100139,2008,1.0
100140,2008,1.0
100141,2008,1.0
100142,2008,7.0
100143,2008,5.0
100144,2008,0.1
100145,2008,2.0
100146,2008,1.0
100147,2008,1.0
100148,2008,1.0
100149,2008,3.0
100150,2008,3.0
100151,2008,2.0
100152,2008,4.0
100153,2008,7.0
100154,2008,50.0
100155,2008,1.0
100156,2008,37.0
100157,2008,1.0
100158,2008,3.5
100159,2008,20.0
100160,2008,156.0
100161,2008,1.0
100162,2008,0.3
100163,2004,0.1
100164,2004,1.0
100165,2004,5.0
100166,2004,0.5
100167,2004,0.1
100168,2004,2.0
100169,2004,0.2
100170,2004,40.0
100171,2007,0.1
100172,2007,0.1
100173,2007,0.3
100174,2007,1.0
100175,2007,0.1
100176,2007,1.0
100177,2007,0.1
100178,2007,1.0
100179,2007,1.0
100180,2007,0.1
100181,2007,0.1
100182,2008,0.5
100183,2008,1.0
100184,2008,0.1
100185,2008,1.0
100186,2008,0.1
100187,2008,1.0
100188,2008,0.5
100189,2008,1.0
100190,2008,0.1
100191,2008,0.1
100192,2008,7.0
100193,2008,0.1
100194,2008,0.1
100195,2008,1.0
100196,2008,1.0
100197,2008,0.5
100198,2008,1.0
100199,2008,1.0
100200,2008,1.0
100201,2008,0.1
100202,2008,0.1
100203,2008,1.0
100204,2008,1.0
100205,2008,1.0
100206,2008,1.0
100207,2008,0.1
100208,2008,1.0
100209,2008,20.0
100210,2008,3.0
100211,2008,0.1
100212,2008,0.1
100213,2008,1.0
100214,2008,60.0
100215,2008,1.0
100216,2008,1.0
100217,2008,0.1
100218,2008,1.0
100219,2008,0.3
100220,2008,1.0
100221,2008,6.0
100222,2008,1.0
100223,2008,14.0
100224,2008,1.0
100225,2008,1.0
100226,2008,0.1
100227,2008,1.0
100228,2008,2.0
100229,2008,0.3
100230,2008,0.5
100231,2008,1.0
100232,2008,0.5
100233,2008,1.0
100234,2008,0.5
100235,2008,1.0
100236,2008,0.5
100237,2008,2.0
100238,2008,1.0
100239,2008,0.3
100240,2008,1.0
100241,2008,3.0
100242,2008,10.0
100243,2008,3.0
100244,2008,0.1
100245,2008,2.0
100246,2008,0.2
100247,2008,0.3
100248,2008,0.3
100249,2008,0.5
100250,2008,10.0
100251,2008,1.0
100252,2008,0.1
100253,2004,7.0
100254,2004,2.0
100255,2004,20.0
100256,2004,0.2
100257,2004,6.0
100258,2004,9.0
100259,2004,1.0
100260,2004,0.3
100261,2004,2.0
100262,2004,0.3
100263,2004,1.0
100264,2004,3.0
100265,2004,20.0
100266,2008,1.0
100267,2008,1.0
100268,2008,1.0
100269,2008,8.0
100270,2008,0.1
100271,2008,20.0
100272,2008,20.0
100273,2008,3.0
100274,2008,1.0
100275,2008,10.0
100276,2008,1.0
100277,2008,0.2
100278,2008,0.1
100279,2008,1.0
100280,2008,1.0
100281,2008,0.5
100282,2008,0.1
100283,2008,0.2
100284,2008,1.0
100285,2008,3.0
100286,2008,1.0
100287,2008,5.0
100288,2008,4.0
100289,2008,10.0
100290,2008,1.0
100291,2008,0.1
100292,2008,0.1
100293,2008,1.0
100294,2008,5.0
100295,2008,1.0
100296,2008,5.0
100297,2008,1.0
100298,2008,0.2
100299,2008,4.0
100300,2008,1.0
100301,2008,1.5
100302,2008,1.0
100303,2008,0.1
100304,2008,1.0
100305,2008,1.0
100306,2008,0.1
100307,2008,1.0
100308,2008,0.3
100309,2008,0.1
100310,2008,1.0
100311,2008,1.0
100312,2008,1.0
100313,2008,1.0
100314,2008,2.0
100315,2008,0.3
100316,2008,0.1
100317,2008,0.8
100318,2008,0.3
100319,2008,1.0
100320,2008,0.3
100321,2008,15.0
100322,2008,1.0
100323,2008,0.3
100324,2008,4.0
100325,2008,0.1
100326,2008,0.1
100327,2008,7.0
100328,2008,0.1
100329,2008,1.0
100330,2008,0.1
100331,2008,0.3
100332,2008,0.1
100333,2008,0.1
100334,2009,0.5
100335,2004,1.0
100336,2004,2.0
100337,2004,4.0
100338,2004,50.0
100339,2004,0.1
100340,2004,0.1
100341,2004,0.1
100342,2004,0.1
100343,2004,0.1
100344,2008,100.0
100345,2008,0.1
100346,2008,1.0
100347,2008,2.0
100348,2008,0.6
100349,2008,0.3
100350,2008,0.3
100351,2008,0.1
100352,2008,1.0
100353,2008,1.0
100354,2008,0.5
100355,2008,5.0
100356,2008,0.3
100357,2008,0.1
100358,2008,2.0
100359,2008,0.1
100360,2008,3.0
100361,2008,1.0
100362,2008,3.0
100363,2008,1.0
100364,2008,61.0
100365,2008,0.1
100366,2008,0.1
100367,2008,20.0
100368,2008,0.1
100369,2008,0.1
100370,2008,3.0
100371,2008,1.0
100372,2008,1.0
100373,2008,1.0
100374,2008,0.2
100375,2008,0.1
100376,2008,0.1
100377,2008,1.0
100378,2008,1.0
100379,2008,0.3
100380,2008,1.0
100381,2008,1.0
100382,2008,2.0
100383,2008,1.0
100384,2008,0.5
100385,2008,1.0
100386,2008,18.0
100387,2008,0.4
100388,2008,1.0
100389,2008,0.5
100390,2008,0.1
100391,2008,0.5
100392,2008,0.3
100393,2008,0.3
100394,2008,0.3
100395,2008,1.0
100396,2009,1.0
100397,2009,570.0
100398,2009,3.0
100399,2009,1.0
100400,2009,1.0
100401,2009,0.1
100402,2009,0.1
100403,2009,0.2
100404,2009,0.1
100405,2004,3.0
100406,2004,1.0
100407,2004,0.1
100408,2004,1.0
100409,2004,0.1
100410,2004,0.5
100411,2004,35.0
100412,2004,2.0
100413,2004,0.1
100414,2004,0.4
100415,2004,0.1
100416,2009,0.5
100417,2009,1.0
100418,2009,7.0
100419,2009,0.1
100420,2009,0.5
100421,2009,0.1
100422,2009,0.5
100423,2009,5.0
100424,2009,0.2
100425,2009,1.0
100426,2009,0.1
100427,2009,1.0
100428,2009,3.0
100429,2009,1.5
100430,2009,12200.0
100431,2009,0.1
100432,2009,1600.0
100433,2009,5.0
100434,2009,0.1
100435,2004,0.1
100436,2004,15.0
100437,2004,0.2
100438,2004,0.2
100439,2004,0.1
100440,2004,3.0
100441,2004,0.2
100442,2009,1.3
100443,2009,2.0
100444,2009,1.0
100445,2009,0.2
100446,2009,1.0
100447,2009,1.0
100448,2009,1.0
100449,2009,3.0
100450,2009,0.1
100451,2009,1.0
100452,2009,0.2
100453,2009,1.0
100454,2009,1.0
100455,2009,0.1
100456,2009,2.2
100457,2009,1.0
100458,2009,0.1
100459,2009,1.0
100460,2009,3.0
100461,2009,0.5
100462,2009,1.0
100463,2009,0.1
100464,2004,0.3
100465,2004,5.0
100466,2004,3.0
100467,2004,0.1
100468,2004,0.1
100469,2004,4.0
100470,2004,0.1
100471,2004,0.1
100472,2004,0.3
100473,2004,3.0
100474,2004,0.5
100475,2009,40.0
100476,2009,0.1
100477,2009,0.5
100478,2009,0.1
100479,2009,0.1
100480,2009,0.1
100481,2010,0.1
100482,2010,586.0
100483,2010,0.2
100484,2010,1.0
100485,2010,475.0
100486,2010,0.1
100487,2010,2.0
100488,2010,0.1
100489,2010,0.3
100490,2010,1.0
100491,2010,1.0
100492,2010,5.0
100493,2010,1.0
100494,2010,1.0
100495,2010,45.0
100496,2004,2.0
100497,2004,0.1
100498,2004,4.0
100499,2004,0.5
100500,2004,0.3
100501,2004,30.0
100502,2004,1.0
100503,2004,3.0
100504,2004,0.1
100505,2004,20.0
100506,2004,0.1
100507,2010,1.0
100508,2010,1.0
100509,2010,100.0
100510,2010,1.0
100511,2010,1.0
100512,2010,150.0
100513,2010,1.0
100514,2004,8.0
100515,2004,7.0
100516,2004,25.0
100517,2004,0.1
100518,2004,0.5
100519,2004,0.3
100520,2004,2.0
100521,2004,2.0
100522,2004,0.3
100523,2010,0.4
100524,2010,29.0
100525,2010,0.5
100526,2010,0.1
100527,2010,0.1
100528,2010,1.0
100529,2004,0.1
100530,2004,1.0
100531,2004,0.5
100532,2004,0.1
100533,2004,0.1
100534,2004,0.3
100535,2004,4.0
100536,1992,0.3
100537,1992,0.1
100538,1992,0.1
100539,1992,4.0
100540,1992,0.5
100541,1992,6.0
100542,1992,10.0
100543,1992,0.1
100544,1992,5.0
100545,1992,3.0
100546,1992,0.1
100547,1992,0.2
100548,1992,0.3
100549,1992,0.3
100550,1992,0.1
100551,1992,60.0
100552,1992,0.2
100553,1992,5.0
100554,1992,1.0
100555,1992,10.0
100556,1992,0.3
100557,1992,0.1
100558,1992,2.0
100559,1992,4.0
100560,1992,0.1
100561,1992,32.0
100562,1992,0.4
100563,1992,3.0
100564,1992,0.1
100565,1992,5.0
100566,1992,7.0
100567,1992,2.0
100568,1992,0.3
100569,1992,1.0
100570,1992,3.0
100571,1992,0.1
100572,1992,1.0
100573,1992,2.0
100574,1992,5.0
100575,1992,6.0
100576,1992,2.0
100577,1992,0.1
100578,1992,61.0
100579,1992,0.1
100580,1992,0.3
100581,1992,0.3
100582,1992,0.3
100583,1992,0.1
100584,1992,0.1
100585,1992,2.0
100586,1992,0.3
100587,1992,0.2
100588,1992,0.1
100589,1992,0.1
100590,1992,36.0
100591,1992,0.2
100592,2004,3.0
100593,2004,10.0
100594,2004,0.1
100595,2004,0.1
100596,2004,3.0
100597,2004,0.3
100598,2004,0.5
100599,2004,1.0
100600,1992,3.0
100601,1992,0.1
100602,1992,0.1
100603,1992,0.5
100604,1992,3.0
100605,1992,0.5
100606,1992,0.3
100607,1992,0.1
100608,1992,2.0
100609,1992,1.0
100610,1992,0.1
100611,1992,0.1
100612,1992,0.5
100613,1992,1.0
100614,1992,2.0
100615,1992,6.0
100616,1992,5.0
100617,1992,2.0
100618,1992,120.0
100619,1992,5.0
100620,1992,0.1
100621,1992,0.3
100622,1992,0.1
100623,1992,11.0
100624,1992,1.0
100625,1992,710.0
100626,1992,3.0
100627,1992,0.1
100628,1992,2.0
100629,1992,1.0
100630,1992,0.6
100631,1992,0.5
100632,1992,17.0
100633,1992,0.1
100634,1992,1.0
100635,1992,1.0
100636,1992,0.1
100637,1992,0.2
100638,1992,1.0
100639,1992,10.0
100640,1992,3.0
100641,1992,20.0
100642,1992,1.0
100643,1992,1.0
100644,1992,1.0
100645,1992,3.0
100646,1992,1.0
100647,1992,0.1
100648,1992,0.2
100649,1992,0.3
100650,1992,0.2
100651,1992,1.0
100652,1992,0.1
100653,1992,0.1
100654,2004,0.1
100655,2004,377.0
100656,2004,5.0
100657,2004,0.1
100658,2004,5.0
100659,2004,1.0
100660,2004,0.1
100661,2004,4.0
100662,2004,1.0
100663,1992,6.0
100664,1992,1.0
100665,1992,0.1
100666,1992,3.0
100667,1992,5.0
100668,1992,102.0
100669,1992,6.0
100670,1992,13.0
100671,1992,58.0
100672,1992,20.0
100673,1992,0.1
100674,1992,0.2
100675,1992,30.0
100676,1992,125.0
100677,1992,4.0
100678,1992,10.0
100679,1992,50.0
100680,1992,3.0
100681,1992,540.0
100682,1992,0.1
100683,1992,20.0
100684,1992,6.0
100685,1992,2.0
100686,1992,4.0
100687,1992,4.0
100688,1992,0.1
100689,1992,5.0
100690,1992,0.1
100691,1992,5.0
100692,1992,72.0
100693,1992,1.0
100694,1992,0.1
100695,1992,1.0
100696,1992,1.0
100697,1992,80.0
100698,1992,0.5
100699,1992,0.3
100700,1992,15.0
100701,1992,3.0
100702,1992,1.0
100703,1992,0.9
100704,1992,0.3
100705,1992,1.0
100706,1992,2.0
100707,1992,75.0
100708,1992,0.5
100709,1992,5.0
100710,1992,0.8
100711,1992,0.1
100712,1992,5.0
100713,1992,5.0
100714,1992,4.0
100715,1992,0.2
100716,1992,0.5
100717,1992,2.0
100718,1992,0.5
100719,1992,2.0
100720,1992,0.1
100721,1992,3.0
100722,1992,0.1
100723,1992,2.0
100724,1992,0.1
100725,1992,2.0
100726,1992,0.2
100727,1992,2.0
100728,1992,16.0
100729,1993,0.1
100730,1993,10.0
100731,1993,0.3
