,SongName,ArtistName,CALLSIGN,UNIQUE_ID,TimePlayed,DayPlayed,DayOfWeek
32366,Brass In Pocket,The Pretenders,WBGG,WBGG1278,2014-06-17 03:58:18,2014-06-17,Tuesday
32367,Brass In Pocket,The Pretenders,WBIG,WBIG1192,2014-06-18 03:58:18,2014-06-18,Wednesday
32368,Brass In Pocket,The Pretenders,WBIG,WBIG1357,2014-06-17 03:58:14,2014-06-17,Tuesday
32369,Brass In Pocket,The Pretenders,WBIG,WBIG1514,2014-06-16 12:58:31,2014-06-16,Monday
32370,Brass In Pocket,The Pretenders,WDVE,WDVE0960,2014-06-18 03:58:29,2014-06-18,Wednesday
32371,Brass In Pocket,The Pretenders,WDVE,WDVE1100,2014-06-17 03:58:25,2014-06-17,Tuesday
32372,Brass In Pocket,The Pretenders,WMGK,WMGK0227,2014-06-21 23:54:09,2014-06-21,Saturday
32373,Brass In Pocket,The Pretenders,WMGK,WMGK0976,2014-06-18 23:54:08,2014-06-18,Wednesday
32374,Brass In Pocket,The Pretenders,WMGK,WMGK1134,2014-06-18 23:54:08,2014-06-18,Wednesday
32375,Brass In Pocket,The Pretenders,WMGK,WMGK1285,2014-06-17 23:54:11,2014-06-17,Tuesday
32376,Brass In Pocket,The Pretenders,WOFX,WOFX0618,2014-06-20 03:58:50,2014-06-20,Friday
32377,Brass In Pocket,The Pretenders,WRFX,WRFX1022,2014-06-18 03:58:32,2014-06-18,Wednesday
32378,Brass In Pocket,The Pretenders,WRFX,WRFX1172,2014-06-17 03:58:28,2014-06-17,Tuesday
32379,Brass In Pocket,The Pretenders,WCSX,WCSX0092,2014-06-22 23:54:16,2014-06-22,Sunday
32380,Brass In Pocket,The Pretenders,WCSX,WCSX0245,2014-06-22 23:54:16,2014-06-22,Sunday
32381,Brass In Pocket,The Pretenders,WCSX,WCSX0399,2014-06-21 23:54:03,2014-06-21,Saturday
32382,Brass In Pocket,The Pretenders,WCSX,WCSX0685,2014-06-20 23:54:07,2014-06-20,Friday
32383,Brass In Pocket,The Pretenders,WCSX,WCSX1044,2014-06-19 23:54:25,2014-06-19,Thursday
32384,Brass In Pocket,The Pretenders,WCSX,WCSX1383,2014-06-17 23:54:06,2014-06-17,Tuesday
32385,Brass In Pocket,The Pretenders,WCSX,WCSX1618,2014-06-16 23:54:14,2014-06-16,Monday
32386,Brass In Pocket,The Pretenders,WCSX,WCSX1823,2014-06-16 23:54:15,2014-06-16,Monday
32387,Brass In Pocket,The Pretenders,WNCX,WNCX0446,2014-06-19 23:54:39,2014-06-19,Thursday
32388,Brass In Pocket,The Pretenders,WNCX,WNCX0728,2014-06-18 23:54:18,2014-06-18,Wednesday
32389,Brass In Pocket,The Pretenders,WXGL,WXGL0743,2014-06-20 05:28:07,2014-06-20,Friday
32390,Brass In Pocket,The Pretenders,WXGL,WXGL1684,2014-06-16 10:28:08,2014-06-16,Monday
32391,Don't Get Me Wrong,The Pretenders,KGB,KGB0481,2014-06-21 04:58:48,2014-06-21,Saturday
32392,Don't Get Me Wrong,The Pretenders,KLOS,KLOS0749,2014-06-19 06:59:20,2014-06-19,Thursday
32393,Don't Get Me Wrong,The Pretenders,KZEP,KZEP0446,2014-06-21 03:58:46,2014-06-21,Saturday
32394,Don't Get Me Wrong,The Pretenders,KZPS,KZPS0471,2014-06-21 03:58:26,2014-06-21,Saturday
32395,Don't Get Me Wrong,The Pretenders,WAXQ,WAXQ0430,2014-06-21 02:58:24,2014-06-21,Saturday
32396,Don't Get Me Wrong,The Pretenders,WBGG,WBGG0497,2014-06-21 02:58:36,2014-06-21,Saturday
32397,Don't Get Me Wrong,The Pretenders,WBIG,WBIG0463,2014-06-21 02:58:31,2014-06-21,Saturday
32398,Don't Get Me Wrong,The Pretenders,WBIG,WBIG0731,2014-06-20 00:58:34,2014-06-20,Friday
32399,Don't Get Me Wrong,The Pretenders,WDVE,WDVE0364,2014-06-21 02:58:44,2014-06-21,Saturday
32400,Don't Get Me Wrong,The Pretenders,WRFX,WRFX0357,2014-06-21 02:58:47,2014-06-21,Saturday
32401,Message of Love,The Pretenders,KLOS,KLOS0304,2014-06-21 08:59:21,2014-06-21,Saturday
32402,Middle Of The Road,The Pretenders,KGB,KGB0196,2014-06-22 05:58:43,2014-06-22,Sunday
32403,Middle Of The Road,The Pretenders,KGB,KGB0951,2014-06-19 04:58:54,2014-06-19,Thursday
32404,Middle Of The Road,The Pretenders,KGB,KGB1368,2014-06-17 03:58:35,2014-06-17,Tuesday
32405,Middle Of The Road,The Pretenders,KGON,KGON0003,2014-06-22 20:59:09,2014-06-22,Sunday
32406,Middle Of The Road,The Pretenders,KGON,KGON0342,2014-06-21 06:59:12,2014-06-21,Saturday
32407,Middle Of The Road,The Pretenders,KGON,KGON0530,2014-06-20 14:59:07,2014-06-20,Friday
32408,Middle Of The Road,The Pretenders,KGON,KGON0947,2014-06-19 00:58:56,2014-06-19,Thursday
32409,Middle Of The Road,The Pretenders,KGON,KGON1261,2014-06-17 11:59:14,2014-06-17,Tuesday
32410,Middle Of The Road,The Pretenders,KSEG,KSEG0216,2014-06-22 04:59:25,2014-06-22,Sunday
32411,Middle Of The Road,The Pretenders,KSEG,KSEG1148,2014-06-18 18:59:35,2014-06-18,Wednesday
32412,Middle Of The Road,The Pretenders,KUFX,KUFX0094,2014-06-22 15:59:19,2014-06-22,Sunday
32413,Middle Of The Road,The Pretenders,KUFX,KUFX0996,2014-06-19 01:59:21,2014-06-19,Thursday
32414,Middle Of The Road,The Pretenders,KUFX,KUFX1365,2014-06-17 09:59:35,2014-06-17,Tuesday
32415,Middle Of The Road,The Pretenders,KUFX,KUFX1694,2014-06-16 04:59:33,2014-06-16,Monday
32416,Middle Of The Road,The Pretenders,KZEP,KZEP0182,2014-06-22 04:58:46,2014-06-22,Sunday
32417,Middle Of The Road,The Pretenders,KZEP,KZEP0906,2014-06-19 03:58:34,2014-06-19,Thursday
32418,Middle Of The Road,The Pretenders,KZEP,KZEP1306,2014-06-17 02:58:33,2014-06-17,Tuesday
32419,Middle Of The Road,The Pretenders,KZPS,KZPS0195,2014-06-22 04:58:25,2014-06-22,Sunday
32420,Middle Of The Road,The Pretenders,KZPS,KZPS0983,2014-06-19 03:58:14,2014-06-19,Thursday
32421,Middle Of The Road,The Pretenders,KZPS,KZPS1405,2014-06-17 02:58:13,2014-06-17,Tuesday
32422,Middle Of The Road,The Pretenders,WAXQ,WAXQ0163,2014-06-22 03:58:05,2014-06-22,Sunday
32423,Middle Of The Road,The Pretenders,WAXQ,WAXQ0902,2014-06-19 02:58:11,2014-06-19,Thursday
32424,Middle Of The Road,The Pretenders,WBGG,WBGG0223,2014-06-22 03:58:15,2014-06-22,Sunday
32425,Middle Of The Road,The Pretenders,WBGG,WBGG0939,2014-06-19 02:58:21,2014-06-19,Thursday
32426,Middle Of The Road,The Pretenders,WBGG,WBGG1301,2014-06-17 02:02:45,2014-06-17,Tuesday
32427,Middle Of The Road,The Pretenders,WBIG,WBIG0211,2014-06-22 03:58:12,2014-06-22,Sunday
32428,Middle Of The Road,The Pretenders,WBIG,WBIG0952,2014-06-19 02:58:18,2014-06-19,Thursday
32429,Middle Of The Road,The Pretenders,WDVE,WDVE0161,2014-06-22 03:58:22,2014-06-22,Sunday
32430,Middle Of The Road,The Pretenders,WDVE,WDVE0765,2014-06-19 02:58:28,2014-06-19,Thursday
32431,Middle Of The Road,The Pretenders,WMGK,WMGK0485,2014-06-20 23:54:11,2014-06-20,Friday
32432,Middle Of The Road,The Pretenders,WRFX,WRFX0107,2014-06-22 03:58:25,2014-06-22,Sunday
32433,Middle Of The Road,The Pretenders,WRFX,WRFX0814,2014-06-19 02:58:31,2014-06-19,Thursday
32434,Middle Of The Road,The Pretenders,WRFX,WRFX1196,2014-06-17 02:06:06,2014-06-17,Tuesday
32435,My City Was Gone,The Pretenders,KGB,KGB0230,2014-06-22 03:58:32,2014-06-22,Sunday
32436,My City Was Gone,The Pretenders,KGB,KGB0718,2014-06-20 04:58:32,2014-06-20,Friday
32437,My City Was Gone,The Pretenders,KGB,KGB1148,2014-06-18 07:58:32,2014-06-18,Wednesday
32438,My City Was Gone,The Pretenders,KRFX,KRFX0653,2014-06-20 04:58:18,2014-06-20,Friday
32439,My City Was Gone,The Pretenders,KRFX,KRFX0660,2014-06-20 04:58:18,2014-06-20,Friday
32440,My City Was Gone,The Pretenders,KZEP,KZEP0216,2014-06-22 02:58:53,2014-06-22,Sunday
32441,My City Was Gone,The Pretenders,KZEP,KZEP0679,2014-06-20 03:58:28,2014-06-20,Friday
32442,My City Was Gone,The Pretenders,KZPS,KZPS0221,2014-06-22 02:58:33,2014-06-22,Sunday
32443,My City Was Gone,The Pretenders,KZPS,KZPS0722,2014-06-20 03:58:08,2014-06-20,Friday
32444,My City Was Gone,The Pretenders,WAXQ,WAXQ0190,2014-06-22 01:58:03,2014-06-22,Sunday
32445,My City Was Gone,The Pretenders,WAXQ,WAXQ0657,2014-06-20 02:58:07,2014-06-20,Friday
32446,My City Was Gone,The Pretenders,WBGG,WBGG0249,2014-06-22 01:58:13,2014-06-22,Sunday
32447,My City Was Gone,The Pretenders,WBGG,WBGG0721,2014-06-20 02:58:17,2014-06-20,Friday
32448,My City Was Gone,The Pretenders,WBIG,WBIG0709,2014-06-20 02:58:14,2014-06-20,Friday
32449,My City Was Gone,The Pretenders,WDVE,WDVE0188,2014-06-22 01:58:20,2014-06-22,Sunday
32450,My City Was Gone,The Pretenders,WDVE,WDVE0569,2014-06-20 02:58:24,2014-06-20,Friday
32451,My City Was Gone,The Pretenders,WRFX,WRFX0133,2014-06-22 01:58:23,2014-06-22,Sunday
32452,My City Was Gone,The Pretenders,WRFX,WRFX0597,2014-06-20 02:58:28,2014-06-20,Friday
32453,Mystery Achievement,The Pretenders,KGB,KGB0448,2014-06-21 06:58:47,2014-06-21,Saturday
32454,Mystery Achievement,The Pretenders,KGB,KGB1551,2014-06-16 06:58:49,2014-06-16,Monday
32455,Mystery Achievement,The Pretenders,KZEP,KZEP0413,2014-06-21 05:58:46,2014-06-21,Saturday
32456,Mystery Achievement,The Pretenders,KZEP,KZEP1505,2014-06-16 05:58:50,2014-06-16,Monday
32457,Mystery Achievement,The Pretenders,KZPS,KZPS0447,2014-06-21 05:58:25,2014-06-21,Saturday
32458,Mystery Achievement,The Pretenders,KZPS,KZPS1604,2014-06-16 05:58:30,2014-06-16,Monday
32459,Mystery Achievement,The Pretenders,WAXQ,WAXQ0406,2014-06-21 04:58:21,2014-06-21,Saturday
32460,Mystery Achievement,The Pretenders,WAXQ,WAXQ1537,2014-06-16 04:58:26,2014-06-16,Monday
32461,Mystery Achievement,The Pretenders,WBGG,WBGG0474,2014-06-21 04:58:31,2014-06-21,Saturday
32462,Mystery Achievement,The Pretenders,WBGG,WBGG1480,2014-06-16 04:58:36,2014-06-16,Monday
32463,Mystery Achievement,The Pretenders,WBIG,WBIG0439,2014-06-21 04:58:28,2014-06-21,Saturday
32464,Mystery Achievement,The Pretenders,WBIG,WBIG1588,2014-06-16 04:58:33,2014-06-16,Monday
32465,Mystery Achievement,The Pretenders,WDVE,WDVE0334,2014-06-21 04:58:38,2014-06-21,Saturday
32466,Mystery Achievement,The Pretenders,WDVE,WDVE1289,2014-06-16 04:58:43,2014-06-16,Monday
32467,Mystery Achievement,The Pretenders,WRFX,WRFX0334,2014-06-21 04:58:41,2014-06-21,Saturday
32468,Mystery Achievement,The Pretenders,WRFX,WRFX1379,2014-06-16 04:58:47,2014-06-16,Monday
32469,Mystery Achievement,The Pretenders,WZLX,WZLX0845,2014-06-17 23:54:17,2014-06-17,Tuesday
32470,Mystery Achievement,The Pretenders,WZLX,WZLX1107,2014-06-16 23:54:25,2014-06-16,Monday
32471,TALK OF THE TOWN,The Pretenders,WMGK,WMGK0483,2014-06-20 23:54:11,2014-06-20,Friday
32472,Blitzkrieg Bop,The Ramones,KSLX,KSLX0036,2014-06-19 22:59:50,2014-06-19,Thursday
32473,Blitzkrieg Bop,The Ramones,KSLX,KSLX0321,2014-06-18 18:28:24,2014-06-18,Wednesday
32474,Blitzkrieg Bop,The Ramones,KGB,KGB0970,2014-06-19 03:58:38,2014-06-19,Thursday
32475,Blitzkrieg Bop,The Ramones,KLOS,KLOS0181,2014-06-21 21:59:27,2014-06-21,Saturday
32476,Blitzkrieg Bop,The Ramones,KLOS,KLOS0309,2014-06-21 08:59:21,2014-06-21,Saturday
32477,Blitzkrieg Bop,The Ramones,KLOS,KLOS0488,2014-06-20 15:59:14,2014-06-20,Friday
32478,Blitzkrieg Bop,The Ramones,KLOS,KLOS0761,2014-06-19 05:59:22,2014-06-19,Thursday
32479,Blitzkrieg Bop,The Ramones,KZEP,KZEP0925,2014-06-19 02:58:35,2014-06-19,Thursday
32480,Blitzkrieg Bop,The Ramones,KZPS,KZPS0999,2014-06-19 02:58:14,2014-06-19,Thursday
32481,Blitzkrieg Bop,The Ramones,WAXQ,WAXQ0327,2014-06-21 11:58:08,2014-06-21,Saturday
32482,Blitzkrieg Bop,The Ramones,WAXQ,WAXQ0716,2014-06-19 20:58:20,2014-06-19,Thursday
32483,Blitzkrieg Bop,The Ramones,WAXQ,WAXQ0918,2014-06-19 01:58:13,2014-06-19,Thursday
32484,Blitzkrieg Bop,The Ramones,WBGG,WBGG0955,2014-06-19 01:58:25,2014-06-19,Thursday
32485,Blitzkrieg Bop,The Ramones,WBIG,WBIG0968,2014-06-19 01:58:22,2014-06-19,Thursday
32486,Blitzkrieg Bop,The Ramones,WDVE,WDVE0786,2014-06-19 01:58:32,2014-06-19,Thursday
32487,Blitzkrieg Bop,The Ramones,WRFX,WRFX0830,2014-06-19 01:58:36,2014-06-19,Thursday
32488,Blitzkrieg Bop,The Ramones,WZLX,WZLX0395,2014-06-20 23:54:17,2014-06-20,Friday
32489,Do You Remember Rock 'n' Roll Radio,The Ramones,KGB,KGB0205,2014-06-22 05:58:43,2014-06-22,Sunday
32490,Do You Remember Rock 'n' Roll Radio,The Ramones,KGB,KGB1588,2014-06-16 04:58:53,2014-06-16,Monday
32491,Do You Remember Rock 'n' Roll Radio,The Ramones,KZEP,KZEP0191,2014-06-22 04:58:46,2014-06-22,Sunday
32492,Do You Remember Rock 'n' Roll Radio,The Ramones,KZEP,KZEP1542,2014-06-16 03:58:47,2014-06-16,Monday
32493,Do You Remember Rock 'n' Roll Radio,The Ramones,KZPS,KZPS0201,2014-06-22 03:58:08,2014-06-22,Sunday
32494,Do You Remember Rock 'n' Roll Radio,The Ramones,KZPS,KZPS1637,2014-06-16 03:58:27,2014-06-16,Monday
32495,Do You Remember Rock 'n' Roll Radio,The Ramones,WAXQ,WAXQ0169,2014-06-22 02:58:30,2014-06-22,Sunday
32496,Do You Remember Rock 'n' Roll Radio,The Ramones,WAXQ,WAXQ1569,2014-06-16 02:58:25,2014-06-16,Monday
32497,Do You Remember Rock 'n' Roll Radio,The Ramones,WBGG,WBGG0229,2014-06-22 02:58:40,2014-06-22,Sunday
32498,Do You Remember Rock 'n' Roll Radio,The Ramones,WBGG,WBGG1512,2014-06-16 02:58:35,2014-06-16,Monday
32499,Do You Remember Rock 'n' Roll Radio,The Ramones,WBIG,WBIG0217,2014-06-22 02:58:36,2014-06-22,Sunday
32500,Do You Remember Rock 'n' Roll Radio,The Ramones,WBIG,WBIG1621,2014-06-16 02:58:31,2014-06-16,Monday
32501,Do You Remember Rock 'n' Roll Radio,The Ramones,WDVE,WDVE0167,2014-06-22 02:58:46,2014-06-22,Sunday
32502,Do You Remember Rock 'n' Roll Radio,The Ramones,WDVE,WDVE1318,2014-06-16 02:58:41,2014-06-16,Monday
32503,Do You Remember Rock 'n' Roll Radio,The Ramones,WRFX,WRFX0113,2014-06-22 02:58:50,2014-06-22,Sunday
32504,Do You Remember Rock 'n' Roll Radio,The Ramones,WRFX,WRFX1411,2014-06-16 02:58:45,2014-06-16,Monday
32505,I Wanna Be Sedated,The Ramones,KRFX,KRFX0267,2014-06-21 21:58:43,2014-06-21,Saturday
32506,I Wanna Be Sedated,The Ramones,KRFX,KRFX0582,2014-06-20 14:58:32,2014-06-20,Friday
32507,I Wanna Be Sedated,The Ramones,KRFX,KRFX0983,2014-06-18 19:58:22,2014-06-18,Wednesday
32508,I Wanna Be Sedated,The Ramones,KRFX,KRFX1254,2014-06-17 05:58:44,2014-06-17,Tuesday
32509,I Wanna Be Sedated,The Ramones,WAXQ,WAXQ0038,2014-06-22 16:58:10,2014-06-22,Sunday
32510,I Wanna Be Sedated,The Ramones,WAXQ,WAXQ0577,2014-06-20 09:58:11,2014-06-20,Friday
32511,I Wanna Be Sedated,The Ramones,WAXQ,WAXQ0767,2014-06-19 15:58:21,2014-06-19,Thursday
32512,I Wanna Be Sedated,The Ramones,WAXQ,WAXQ0940,2014-06-18 23:58:27,2014-06-18,Wednesday
32513,I Wanna Be Sedated,The Ramones,WAXQ,WAXQ1099,2014-06-18 06:58:06,2014-06-18,Wednesday
32514,I Wanna Be Sedated,The Ramones,WAXQ,WAXQ1234,2014-06-17 11:58:18,2014-06-17,Tuesday
32515,I Wanna Be Sedated,The Ramones,WAXQ,WAXQ1601,2014-06-16 00:58:12,2014-06-16,Monday
32516,I Wanna Be Sedated,The Ramones,WBIG,WBIG0030,2014-06-22 21:58:25,2014-06-22,Sunday
32517,I Wanna Be Sedated,The Ramones,WBIG,WBIG0390,2014-06-21 08:58:30,2014-06-21,Saturday
32518,I Wanna Be Sedated,The Ramones,WBIG,WBIG0785,2014-06-19 18:58:30,2014-06-19,Thursday
32519,I Wanna Be Sedated,The Ramones,WBIG,WBIG1070,2014-06-18 14:58:20,2014-06-18,Wednesday
32520,I Wanna Be Sedated,The Ramones,WBIG,WBIG1429,2014-06-16 21:58:18,2014-06-16,Monday
32521,I Wanna Be Sedated,The Ramones,WMGK,WMGK0248,2014-06-21 23:54:09,2014-06-21,Saturday
32522,I Wanna Be Sedated,The Ramones,WMGK,WMGK0550,2014-06-20 23:54:11,2014-06-20,Friday
32523,I Wanna Be Sedated,The Ramones,WMGK,WMGK0928,2014-06-18 23:54:08,2014-06-18,Wednesday
32524,I Wanna Be Sedated,The Ramones,WMGK,WMGK1652,2014-06-16 23:54:20,2014-06-16,Monday
32525,I Wanna Be Sedated,The Ramones,KSLX,KSLX0177,2014-06-19 09:28:43,2014-06-19,Thursday
32526,I Wanna Be Sedated,The Ramones,KSLX,KSLX0612,2014-06-17 02:09:41,2014-06-17,Tuesday
32527,I Wanna Be Sedated,The Ramones,KSLX,KSLX0869,2014-06-16 00:28:36,2014-06-16,Monday
32528,Rock 'n' Roll High School,The Ramones,WAXQ,WAXQ1233,2014-06-17 11:58:18,2014-06-17,Tuesday
32529,Rock 'n' Roll High School,The Ramones,WBIG,WBIG0480,2014-06-21 00:58:35,2014-06-21,Saturday
32530,Rock 'n' Roll High School,The Ramones,WBIG,WBIG1401,2014-06-17 00:58:13,2014-06-17,Tuesday
32531,Rockaway Beach,The Ramones,WAXQ,WAXQ0490,2014-06-20 17:58:11,2014-06-20,Friday
32532,Teenage Lobotomy,The Ramones,KRFX,KRFX1253,2014-06-17 05:58:44,2014-06-17,Tuesday
32533,TALKING IN YOUR SLEEP,The Romantics,KSLX,KSLX0175,2014-06-19 09:59:38,2014-06-19,Thursday
32534,TALKING IN YOUR SLEEP,The Romantics,KSLX,KSLX0811,2014-06-16 07:28:46,2014-06-16,Monday
32535,TALKING IN YOUR SLEEP,The Romantics,WCSX,WCSX0030,2014-06-22 23:54:16,2014-06-22,Sunday
32536,TALKING IN YOUR SLEEP,The Romantics,WCSX,WCSX0666,2014-06-20 23:54:06,2014-06-20,Friday
32537,TALKING IN YOUR SLEEP,The Romantics,WCSX,WCSX1653,2014-06-16 23:54:14,2014-06-16,Monday
32538,What I Like About You,The Romantics,KRFX,KRFX0442,2014-06-21 03:58:36,2014-06-21,Saturday
32539,What I Like About You,The Romantics,KRFX,KRFX0961,2014-06-18 21:58:16,2014-06-18,Wednesday
32540,What I Like About You,The Romantics,KRFX,KRFX1447,2014-06-16 06:58:35,2014-06-16,Monday
32541,What I Like About You,The Romantics,KSLX,KSLX0614,2014-06-17 02:09:41,2014-06-17,Tuesday
32542,What I Like About You,The Romantics,WBIG,WBIG0622,2014-06-20 10:58:13,2014-06-20,Friday
32543,What I Like About You,The Romantics,WBIG,WBIG1484,2014-06-16 15:58:07,2014-06-16,Monday
32544,What I Like About You,The Romantics,WMGK,WMGK0664,2014-06-20 23:54:12,2014-06-20,Friday
32545,What I Like About You,The Romantics,WMGK,WMGK0825,2014-06-19 23:54:31,2014-06-19,Thursday
32546,What I Like About You,The Romantics,WMGK,WMGK1162,2014-06-17 23:54:11,2014-06-17,Tuesday
32547,What I Like About You,The Romantics,KCFX,KCFX0347,2014-06-21 08:59:17,2014-06-21,Saturday
32548,What I Like About You,The Romantics,KCFX,KCFX1323,2014-06-16 13:59:22,2014-06-16,Monday
32549,What I Like About You,The Romantics,KGLK,KGLK0675,2014-06-20 11:58:49,2014-06-20,Friday
32550,What I Like About You,The Romantics,KGLK,KGLK1260,2014-06-18 05:28:16,2014-06-18,Wednesday
32551,What I Like About You,The Romantics,WCSX,WCSX0281,2014-06-21 23:54:03,2014-06-21,Saturday
32552,What I Like About You,The Romantics,WCSX,WCSX0585,2014-06-20 23:54:06,2014-06-20,Friday
32553,What I Like About You,The Romantics,WCSX,WCSX0747,2014-06-20 23:54:07,2014-06-20,Friday
32554,What I Like About You,The Romantics,WCSX,WCSX1056,2014-06-18 23:54:03,2014-06-18,Wednesday
32555,What I Like About You,The Romantics,WCSX,WCSX1375,2014-06-17 23:54:06,2014-06-17,Tuesday
32556,What I Like About You,The Romantics,WCSX,WCSX1567,2014-06-17 23:54:07,2014-06-17,Tuesday
32557,What I Like About You,The Romantics,WCSX,WCSX1748,2014-06-16 23:54:15,2014-06-16,Monday
32558,What I Like About You,The Romantics,WNCX,WNCX0383,2014-06-20 23:54:22,2014-06-20,Friday
32559,What I Like About You,The Romantics,WNCX,WNCX0472,2014-06-19 23:54:40,2014-06-19,Thursday
32560,What I Like About You,The Romantics,WNCX,WNCX1142,2014-06-16 23:54:30,2014-06-16,Monday
32561,What I Like About You,The Romantics,WOFX,WOFX0558,2014-06-20 13:59:07,2014-06-20,Friday
32562,What I Like About You,The Romantics,WOFX,WOFX1202,2014-06-16 21:59:01,2014-06-16,Monday
32563,What I Like About You,The Romantics,WXGL,WXGL0507,2014-06-21 02:28:28,2014-06-21,Saturday
32564,What I Like About You,The Romantics,WXGL,WXGL0608,2014-06-20 16:58:46,2014-06-20,Friday
32565,What I Like About You,The Romantics,WXGL,WXGL1004,2014-06-19 08:28:21,2014-06-19,Thursday
32566,What I Like About You,The Romantics,WXGL,WXGL1664,2014-06-16 12:28:28,2014-06-16,Monday
32567,Itchycoo Park,The Small Faces,KSHE,KSHE0096,2014-06-22 10:59:24,2014-06-22,Sunday
32568,A Girl Like You,The Smithereens,WZLX,WZLX0816,2014-06-17 23:54:17,2014-06-17,Tuesday
32569,I'm A Man,The Spencer Davis Group,KSHE,KSHE0085,2014-06-22 11:59:33,2014-06-22,Sunday
32570,Dirty Water,The Standells,WZLX,WZLX0394,2014-06-20 23:54:17,2014-06-20,Friday
32571,Dirty Water,The Standells,WZLX,WZLX0690,2014-06-18 23:54:13,2014-06-18,Wednesday
32572,Dirty Water,The Standells,WZLX,WZLX1017,2014-06-16 23:54:24,2014-06-16,Monday
32573,End of the Line,The Traveling Wilburys,WZLX,WZLX0059,2014-06-22 23:54:26,2014-06-22,Sunday
32574,End of the Line,The Traveling Wilburys,WBIG,WBIG1402,2014-06-17 00:58:13,2014-06-17,Tuesday
32575,Handle with Care,The Traveling Wilburys,WNCX,WNCX0338,2014-06-20 23:54:22,2014-06-20,Friday
32576,Handle with Care,The Traveling Wilburys,WNCX,WNCX0815,2014-06-18 23:54:19,2014-06-18,Wednesday
32577,Handle with Care,The Traveling Wilburys,WNCX,WNCX0912,2014-06-17 23:54:22,2014-06-17,Tuesday
32578,Handle with Care,The Traveling Wilburys,WNCX,WNCX1231,2014-06-16 23:54:31,2014-06-16,Monday
32579,Handle with Care,The Traveling Wilburys,WZLX,WZLX1145,2014-06-16 23:54:25,2014-06-16,Monday
32580,Tweeter and the Monkey Man,The Traveling Wilburys,WZLX,WZLX0022,2014-06-22 23:54:26,2014-06-22,Sunday
32581,She's a Beauty,The Tubes,KGLK,KGLK0050,2014-06-22 19:28:13,2014-06-22,Sunday
32582,She's a Beauty,The Tubes,KGLK,KGLK0907,2014-06-19 14:59:00,2014-06-19,Thursday
32583,She's a Beauty,The Tubes,KGLK,KGLK1308,2014-06-18 01:28:12,2014-06-18,Wednesday
32584,She's a Beauty,The Tubes,KGLK,KGLK1496,2014-06-16 22:28:26,2014-06-16,Monday
32585,She's a Beauty,The Tubes,KLOS,KLOS0163,2014-06-21 23:59:25,2014-06-21,Saturday
32586,She's a Beauty,The Tubes,KLOS,KLOS0284,2014-06-21 11:59:07,2014-06-21,Saturday
32587,She's a Beauty,The Tubes,KLOS,KLOS0431,2014-06-20 21:59:05,2014-06-20,Friday
32588,She's a Beauty,The Tubes,KLOS,KLOS0961,2014-06-18 06:59:03,2014-06-18,Wednesday
32589,She's a Beauty,The Tubes,KSEG,KSEG0052,2014-06-22 19:59:10,2014-06-22,Sunday
32590,She's a Beauty,The Tubes,KSEG,KSEG0438,2014-06-21 07:59:24,2014-06-21,Saturday
32591,She's a Beauty,The Tubes,KSEG,KSEG0657,2014-06-20 13:59:22,2014-06-20,Friday
32592,She's a Beauty,The Tubes,KSEG,KSEG1032,2014-06-19 04:59:29,2014-06-19,Thursday
32593,She's a Beauty,The Tubes,KSEG,KSEG1243,2014-06-18 10:59:25,2014-06-18,Wednesday
32594,She's a Beauty,The Tubes,KSEG,KSEG1458,2014-06-17 06:59:07,2014-06-17,Tuesday
32595,She's a Beauty,The Tubes,KUFX,KUFX0443,2014-06-21 05:59:28,2014-06-21,Saturday
32596,She's a Beauty,The Tubes,KUFX,KUFX0596,2014-06-20 16:59:19,2014-06-20,Friday
32597,She's a Beauty,The Tubes,KUFX,KUFX1061,2014-06-18 19:59:14,2014-06-18,Wednesday
32598,She's a Beauty,The Tubes,KUFX,KUFX1449,2014-06-17 02:59:14,2014-06-17,Tuesday
32599,She's a Beauty,The Tubes,KUFX,KUFX1684,2014-06-16 05:59:32,2014-06-16,Monday
32600,She's a Beauty,The Tubes,WXGL,WXGL1456,2014-06-17 06:28:02,2014-06-17,Tuesday
32601,She's a Beauty,The Tubes,KRFX,KRFX1471,2014-06-16 05:58:40,2014-06-16,Monday
32602,She's a Beauty,The Tubes,WRFX,WRFX0231,2014-06-21 15:58:28,2014-06-21,Saturday
32603,She's a Beauty,The Tubes,WRFX,WRFX0322,2014-06-21 05:58:42,2014-06-21,Saturday
32604,She's a Beauty,The Tubes,WRFX,WRFX0832,2014-06-19 00:58:26,2014-06-19,Thursday
