,SongName,ArtistName,CALLSIGN,UNIQUE_ID,TimePlayed
29320,Drive My Car,The Beatles,KZOK,KZOK0112,1970-01-01 00:00:01.403394863
29321,Drive My Car,The Beatles,KZOK,KZOK0465,1970-01-01 00:00:01.403135662
29322,Eight Days A Week,The Beatles,WBIG,WBIG1247,1970-01-01 00:00:01.403049488
29323,Eight Days A Week,The Beatles,WMGK,WMGK1485,1970-01-01 00:00:01.402962859
29324,Eight Days A Week,The Beatles,KSEG,KSEG0079,1970-01-01 00:00:01.403456351
29325,Eight Days A Week,The Beatles,KSEG,KSEG0308,1970-01-01 00:00:01.403384358
29326,Eight Days A Week,The Beatles,KSEG,KSEG1301,1970-01-01 00:00:01.403071151
29327,Eight Days A Week,The Beatles,KSEG,KSEG1556,1970-01-01 00:00:01.402959563
29328,Eleanor Rigby,The Beatles,KZPS,KZPS0152,1970-01-01 00:00:01.403434689
29329,Eleanor Rigby,The Beatles,KZPS,KZPS0823,1970-01-01 00:00:01.403200708
29330,Eleanor Rigby,The Beatles,KZPS,KZPS1124,1970-01-01 00:00:01.403099897
29331,Eleanor Rigby,The Beatles,WMGK,WMGK0099,1970-01-01 00:00:01.403481261
29332,Eleanor Rigby,The Beatles,WMGK,WMGK0433,1970-01-01 00:00:01.403308451
29333,Eleanor Rigby,The Beatles,WMGK,WMGK1154,1970-01-01 00:00:01.403135648
29334,Eleanor Rigby,The Beatles,WMGK,WMGK1305,1970-01-01 00:00:01.403049251
29335,Eleanor Rigby,The Beatles,KGLK,KGLK1077,1970-01-01 00:00:01.403132317
29336,Eleanor Rigby,The Beatles,KGON,KGON0221,1970-01-01 00:00:01.403377156
29337,Eleanor Rigby,The Beatles,KGON,KGON0572,1970-01-01 00:00:01.403261938
29338,Eleanor Rigby,The Beatles,KGON,KGON0942,1970-01-01 00:00:01.403139536
29339,Eleanor Rigby,The Beatles,KGON,KGON1564,1970-01-01 00:00:01.402905550
29340,Eleanor Rigby,The Beatles,KSEG,KSEG1196,1970-01-01 00:00:01.403099956
29341,Eleanor Rigby,The Beatles,WCSX,WCSX0605,1970-01-01 00:00:01.403308446
29342,Eleanor Rigby,The Beatles,WCSX,WCSX1235,1970-01-01 00:00:01.403135643
29343,Eleanor Rigby,The Beatles,WLUP,WLUP0280,1970-01-01 00:00:01.403391555
29344,Eleanor Rigby,The Beatles,WLUP,WLUP0592,1970-01-01 00:00:01.403290729
29345,Eleanor Rigby,The Beatles,WLUP,WLUP0935,1970-01-01 00:00:01.403175531
29346,Eleanor Rigby,The Beatles,WLUP,WLUP1228,1970-01-01 00:00:01.403071131
29347,Eleanor Rigby,The Beatles,WLUP,WLUP1536,1970-01-01 00:00:01.402934324
29348,Everybody's Got Something To Hide Except Me And My Monk,The Beatles,WBIG,WBIG1414,1970-01-01 00:00:01.402959507
29349,Fixing A Hole,The Beatles,WAXQ,WAXQ1223,1970-01-01 00:00:01.403009907
29350,Fixing A Hole,The Beatles,WMGK,WMGK1083,1970-01-01 00:00:01.403135648
29351,From Me To You,The Beatles,WBIG,WBIG0501,1970-01-01 00:00:01.403308687
29352,Get Back,The Beatles,KGB,KGB0335,1970-01-01 00:00:01.403373509
29353,Get Back,The Beatles,KGB,KGB0532,1970-01-01 00:00:01.403305113
29354,Get Back,The Beatles,KGB,KGB0828,1970-01-01 00:00:01.403197129
29355,Get Back,The Beatles,KGB,KGB1297,1970-01-01 00:00:01.402999135
29356,Get Back,The Beatles,KGB,KGB1642,1970-01-01 00:00:01.402880319
29357,Get Back,The Beatles,KSLX,KSLX0162,1970-01-01 00:00:01.403175573
29358,Get Back,The Beatles,KSLX,KSLX0488,1970-01-01 00:00:01.403053174
29359,Get Back,The Beatles,KZPS,KZPS0602,1970-01-01 00:00:01.403279900
29360,Get Back,The Beatles,WAXQ,WAXQ0070,1970-01-01 00:00:01.403441891
29361,Get Back,The Beatles,WAXQ,WAXQ0484,1970-01-01 00:00:01.403287091
29362,Get Back,The Beatles,WAXQ,WAXQ0860,1970-01-01 00:00:01.403161103
29363,Get Back,The Beatles,WBGG,WBGG0095,1970-01-01 00:00:01.403452702
29364,Get Back,The Beatles,WBGG,WBGG0528,1970-01-01 00:00:01.403308691
29365,Get Back,The Beatles,WBGG,WBGG0793,1970-01-01 00:00:01.403207912
29366,Get Back,The Beatles,WBGG,WBGG1103,1970-01-01 00:00:01.403089113
29367,Get Back,The Beatles,WBGG,WBGG1383,1970-01-01 00:00:01.402941518
29368,Get Back,The Beatles,WBIG,WBIG1105,1970-01-01 00:00:01.403092703
29369,Get Back,The Beatles,WDVE,WDVE0034,1970-01-01 00:00:01.403463501
29370,Get Back,The Beatles,WDVE,WDVE0467,1970-01-01 00:00:01.403279913
29371,Get Back,The Beatles,WDVE,WDVE0827,1970-01-01 00:00:01.403125102
29372,Get Back,The Beatles,WDVE,WDVE1068,1970-01-01 00:00:01.402995524
29373,Get Back,The Beatles,WMGK,WMGK0834,1970-01-01 00:00:01.403222071
29374,Get Back,The Beatles,WMGK,WMGK1204,1970-01-01 00:00:01.403049251
29375,Get Back,The Beatles,WMGK,WMGK1399,1970-01-01 00:00:01.403049251
29376,Get Back,The Beatles,WMGK,WMGK1533,1970-01-01 00:00:01.402962859
29377,Get Back,The Beatles,KCFX,KCFX0640,1970-01-01 00:00:01.403229542
29378,Get Back,The Beatles,KCFX,KCFX1038,1970-01-01 00:00:01.403071144
29379,Get Back,The Beatles,KCFX,KCFX1128,1970-01-01 00:00:01.403006359
29380,Get Back,The Beatles,KGLK,KGLK0059,1970-01-01 00:00:01.403463519
29381,Get Back,The Beatles,KGLK,KGLK1101,1970-01-01 00:00:01.403125120
29382,Get Back,The Beatles,KGON,KGON0666,1970-01-01 00:00:01.403229538
29383,Get Back,The Beatles,KGON,KGON1618,1970-01-01 00:00:01.402891154
29384,Get Back,The Beatles,KLOS,KLOS0791,1970-01-01 00:00:01.403150349
29385,Get Back,The Beatles,KSEG,KSEG1175,1970-01-01 00:00:01.403107151
29386,Get Back,The Beatles,KUFX,KUFX1366,1970-01-01 00:00:01.402999175
29387,Get Back,The Beatles,KZOK,KZOK0742,1970-01-01 00:00:01.403049267
29388,Get Back,The Beatles,WCSX,WCSX1157,1970-01-01 00:00:01.403135643
29389,Get Back,The Beatles,WLUP,WLUP0372,1970-01-01 00:00:01.403359134
29390,Get Back,The Beatles,WLUP,WLUP0740,1970-01-01 00:00:01.403243938
29391,Get Back,The Beatles,WLUP,WLUP1109,1970-01-01 00:00:01.403114326
29392,Get Back,The Beatles,WLUP,WLUP1353,1970-01-01 00:00:01.402995549
29393,Get Back,The Beatles,WLUP,WLUP1697,1970-01-01 00:00:01.402880335
29394,Get Back,The Beatles,WNCX,WNCX0054,1970-01-01 00:00:01.403481272
29395,Get Back,The Beatles,WNCX,WNCX0476,1970-01-01 00:00:01.403222080
29396,Get Back,The Beatles,WNCX,WNCX1109,1970-01-01 00:00:01.402962869
29397,Get Back,The Beatles,WOFX,WOFX0057,1970-01-01 00:00:01.403467135
29398,Get Back,The Beatles,WOFX,WOFX1312,1970-01-01 00:00:01.402916334
29399,Get Back,The Beatles,WXGL,WXGL0238,1970-01-01 00:00:01.403404084
29400,Get Back,The Beatles,WXGL,WXGL0493,1970-01-01 00:00:01.403323133
29401,Get Back,The Beatles,WXGL,WXGL0606,1970-01-01 00:00:01.403285292
29402,Get Back,The Beatles,WXGL,WXGL1268,1970-01-01 00:00:01.403081913
29403,Get Back,The Beatles,WXGL,WXGL1537,1970-01-01 00:00:01.402963120
29404,Getting Better,The Beatles,KSEG,KSEG1254,1970-01-01 00:00:01.403081945
29405,GIRL,The Beatles,WMGK,WMGK0602,1970-01-01 00:00:01.403308452
29406,Golden Slumbers,The Beatles,KGLK,KGLK1112,1970-01-01 00:00:01.403121523
29407,Golden Slumbers,The Beatles,KGLK,KGLK1235,1970-01-01 00:00:01.403078320
29408,Golden Slumbers,The Beatles,WAXQ,WAXQ0097,1970-01-01 00:00:01.403431091
29409,Golden Slumbers,The Beatles,WDVE,WDVE0267,1970-01-01 00:00:01.403369902
29410,Golden Slumbers,The Beatles,KSEG,KSEG1156,1970-01-01 00:00:01.403114344
29411,Good Day Sunshine,The Beatles,WAXQ,WAXQ1049,1970-01-01 00:00:01.403096294
29412,Got To Get You Into My Life,The Beatles,WAXQ,WAXQ0750,1970-01-01 00:00:01.403200703
29413,Got To Get You Into My Life,The Beatles,WAXQ,WAXQ1065,1970-01-01 00:00:01.403089102
29414,Got To Get You Into My Life,The Beatles,KGLK,KGLK1279,1970-01-01 00:00:01.403063926
29415,Got To Get You Into My Life,The Beatles,WCSX,WCSX1116,1970-01-01 00:00:01.403135643
29416,Got To Get You Into My Life,The Beatles,WLUP,WLUP0373,1970-01-01 00:00:01.403359134
29417,Hello Goodbye,The Beatles,KZPS,KZPS0072,1970-01-01 00:00:01.403459892
29418,Hello Goodbye,The Beatles,KZPS,KZPS0352,1970-01-01 00:00:01.403362692
29419,Hello Goodbye,The Beatles,KZPS,KZPS0520,1970-01-01 00:00:01.403308684
29420,Hello Goodbye,The Beatles,KZPS,KZPS0937,1970-01-01 00:00:01.403164702
29421,Hello Goodbye,The Beatles,KZPS,KZPS1080,1970-01-01 00:00:01.403117912
29422,Hello Goodbye,The Beatles,KZPS,KZPS1269,1970-01-01 00:00:01.403053091
29423,Hello Goodbye,The Beatles,KZPS,KZPS1539,1970-01-01 00:00:01.402927112
29424,Hello Goodbye,The Beatles,WBGG,WBGG0158,1970-01-01 00:00:01.403431102
29425,Hello Goodbye,The Beatles,WBGG,WBGG0352,1970-01-01 00:00:01.403366298
29426,Hello Goodbye,The Beatles,WBGG,WBGG0643,1970-01-01 00:00:01.403269104
29427,Hello Goodbye,The Beatles,WBGG,WBGG0971,1970-01-01 00:00:01.403135918
29428,Hello Goodbye,The Beatles,WBIG,WBIG0065,1970-01-01 00:00:01.403463491
29429,Hello Goodbye,The Beatles,WBIG,WBIG1123,1970-01-01 00:00:01.403085514
29430,Hello Goodbye,The Beatles,WBIG,WBIG1564,1970-01-01 00:00:01.402901908
29431,Hello Goodbye,The Beatles,WMGK,WMGK1001,1970-01-01 00:00:01.403135648
29432,Hello Goodbye,The Beatles,WMGK,WMGK1359,1970-01-01 00:00:01.403049251
29433,Hello Goodbye,The Beatles,WXGL,WXGL0994,1970-01-01 00:00:01.403168328
29434,Hello Goodbye,The Beatles,WZLX,WZLX0485,1970-01-01 00:00:01.403222075
29435,Hello Goodbye,The Beatles,WZLX,WZLX1141,1970-01-01 00:00:01.402962865
29436,Hello Goodbye,The Beatles,KGON,KGON0040,1970-01-01 00:00:01.403459939
29437,Hello Goodbye,The Beatles,KGON,KGON0586,1970-01-01 00:00:01.403254748
29438,Hello Goodbye,The Beatles,KGON,KGON1422,1970-01-01 00:00:01.402952343
29439,Hello Goodbye,The Beatles,KLOS,KLOS0676,1970-01-01 00:00:01.403197159
29440,Hello Goodbye,The Beatles,KSEG,KSEG0562,1970-01-01 00:00:01.403301549
29441,Hello Goodbye,The Beatles,KSEG,KSEG0997,1970-01-01 00:00:01.403164762
29442,Hello Goodbye,The Beatles,WLUP,WLUP0281,1970-01-01 00:00:01.403391555
29443,Help!,The Beatles,KGON,KGON0840,1970-01-01 00:00:01.403171948
29444,Help!,The Beatles,KSEG,KSEG0563,1970-01-01 00:00:01.403301549
29445,Help!,The Beatles,KZOK,KZOK0350,1970-01-01 00:00:01.403222085
29446,Help!,The Beatles,WCSX,WCSX0606,1970-01-01 00:00:01.403308446
29447,Helter Skelter,The Beatles,KGB,KGB0266,1970-01-01 00:00:01.403395135
29448,Helter Skelter,The Beatles,WAXQ,WAXQ1224,1970-01-01 00:00:01.403009907
29449,Helter Skelter,The Beatles,WDVE,WDVE0905,1970-01-01 00:00:01.403096314
29450,Helter Skelter,The Beatles,KGLK,KGLK1091,1970-01-01 00:00:01.403128719
29451,Helter Skelter,The Beatles,WOFX,WOFX0426,1970-01-01 00:00:01.403315954
29452,Here Comes The Sun,The Beatles,KRFX,KRFX1100,1970-01-01 00:00:01.403071103
29453,Here Comes The Sun,The Beatles,KZPS,KZPS0126,1970-01-01 00:00:01.403441895
29454,Here Comes The Sun,The Beatles,KZPS,KZPS0263,1970-01-01 00:00:01.403391513
29455,Here Comes The Sun,The Beatles,KZPS,KZPS0413,1970-01-01 00:00:01.403341106
29456,Here Comes The Sun,The Beatles,KZPS,KZPS0806,1970-01-01 00:00:01.403207906
29457,Here Comes The Sun,The Beatles,KZPS,KZPS1303,1970-01-01 00:00:01.403009911
29458,Here Comes The Sun,The Beatles,KZPS,KZPS1468,1970-01-01 00:00:01.402952296
29459,Here Comes The Sun,The Beatles,WAXQ,WAXQ1507,1970-01-01 00:00:01.402909099
29460,Here Comes The Sun,The Beatles,WBIG,WBIG0832,1970-01-01 00:00:01.403186313
29461,Here Comes The Sun,The Beatles,WMGK,WMGK0141,1970-01-01 00:00:01.403481261
29462,Here Comes The Sun,The Beatles,WMGK,WMGK0455,1970-01-01 00:00:01.403308451
29463,Here Comes The Sun,The Beatles,WMGK,WMGK1448,1970-01-01 00:00:01.402962859
29464,Here Comes The Sun,The Beatles,WMGK,WMGK1612,1970-01-01 00:00:01.402962860
29465,Here Comes The Sun,The Beatles,KLOS,KLOS0050,1970-01-01 00:00:01.403427548
29466,Here Comes The Sun,The Beatles,KSEG,KSEG0419,1970-01-01 00:00:01.403348352
29467,Here Comes The Sun,The Beatles,KSEG,KSEG0891,1970-01-01 00:00:01.403197163
29468,Here Comes The Sun,The Beatles,KSEG,KSEG1440,1970-01-01 00:00:01.402995569
29469,Here Comes The Sun,The Beatles,KSEG,KSEG1783,1970-01-01 00:00:01.402891166
29470,Here Comes The Sun,The Beatles,KZOK,KZOK0090,1970-01-01 00:00:01.403394863
29471,Here Comes The Sun,The Beatles,KZOK,KZOK0423,1970-01-01 00:00:01.403222086
29472,Here Comes The Sun,The Beatles,KZOK,KZOK0638,1970-01-01 00:00:01.403049266
29473,Here Comes The Sun,The Beatles,WCSX,WCSX0451,1970-01-01 00:00:01.403394843
29474,Here Comes The Sun,The Beatles,WCSX,WCSX1626,1970-01-01 00:00:01.402962854
29475,Here Comes The Sun,The Beatles,WNCX,WNCX1248,1970-01-01 00:00:01.402962871
29476,Hey Jude,The Beatles,KZPS,KZPS1108,1970-01-01 00:00:01.403107093
29477,Hey Jude,The Beatles,WAXQ,WAXQ0328,1970-01-01 00:00:01.403351888
29478,Hey Jude,The Beatles,WAXQ,WAXQ0724,1970-01-01 00:00:01.403207902
29479,Hey Jude,The Beatles,WBIG,WBIG0612,1970-01-01 00:00:01.403265501
29480,Hey Jude,The Beatles,WDVE,WDVE0280,1970-01-01 00:00:01.403362706
29481,Hey Jude,The Beatles,WMGK,WMGK0734,1970-01-01 00:00:01.403222070
29482,Hey Jude,The Beatles,WMGK,WMGK1116,1970-01-01 00:00:01.403135648
29483,Hey Jude,The Beatles,WMGK,WMGK1268,1970-01-01 00:00:01.403049251
29484,Hey Jude,The Beatles,KGLK,KGLK1675,1970-01-01 00:00:01.402896514
29485,Hey Jude,The Beatles,KGON,KGON1071,1970-01-01 00:00:01.403096348
29486,Hey Jude,The Beatles,KLOS,KLOS0760,1970-01-01 00:00:01.403157562
29487,Hey Jude,The Beatles,KSEG,KSEG0178,1970-01-01 00:00:01.403423955
29488,Hey Jude,The Beatles,KSEG,KSEG0796,1970-01-01 00:00:01.403229550
29489,Hey Jude,The Beatles,KUFX,KUFX0044,1970-01-01 00:00:01.403467154
29490,Hey Jude,The Beatles,WCSX,WCSX1141,1970-01-01 00:00:01.403135643
29491,Hey Jude,The Beatles,WLUP,WLUP0146,1970-01-01 00:00:01.403434727
29492,Hey Jude,The Beatles,WLUP,WLUP0788,1970-01-01 00:00:01.403225950
29493,Hey Jude,The Beatles,WLUP,WLUP1107,1970-01-01 00:00:01.403114326
29494,Hey Jude,The Beatles,WLUP,WLUP1579,1970-01-01 00:00:01.402919923
29495,Hey Jude,The Beatles,WOFX,WOFX1084,1970-01-01 00:00:01.403049531
29496,Hey Jude,The Beatles,WOFX,WOFX1332,1970-01-01 00:00:01.402894754
29497,Hey Jude,The Beatles,WZLX,WZLX0682,1970-01-01 00:00:01.403135653
29498,I Am the Walrus,The Beatles,WMGK,WMGK1240,1970-01-01 00:00:01.403049251
29499,I Am the Walrus,The Beatles,KGON,KGON0881,1970-01-01 00:00:01.403157554
29500,I Am the Walrus,The Beatles,KGON,KGON1055,1970-01-01 00:00:01.403103546
29501,I Am the Walrus,The Beatles,KZOK,KZOK0147,1970-01-01 00:00:01.403394863
29502,I Am the Walrus,The Beatles,KZOK,KZOK0398,1970-01-01 00:00:01.403222086
29503,I Feel Fine,The Beatles,KGLK,KGLK0601,1970-01-01 00:00:01.403292494
29504,I Feel Fine,The Beatles,WAXQ,WAXQ0103,1970-01-01 00:00:01.403431091
29505,I Feel Fine,The Beatles,WCSX,WCSX1415,1970-01-01 00:00:01.403049246
29506,I Feel Fine,The Beatles,WMGK,WMGK1238,1970-01-01 00:00:01.403049251
29507,I Feel Fine,The Beatles,WAXQ,WAXQ1048,1970-01-01 00:00:01.403096294
29508,I Saw Her Standing There,The Beatles,WMGK,WMGK1572,1970-01-01 00:00:01.402962859
29509,I Saw Her Standing There,The Beatles,KZOK,KZOK0043,1970-01-01 00:00:01.403481276
29510,I Saw Her Standing There,The Beatles,WCSX,WCSX1191,1970-01-01 00:00:01.403135643
29511,I Want To Hold Your Hand,The Beatles,WCSX,WCSX1224,1970-01-01 00:00:01.403135643
29512,I Want To Hold Your Hand,The Beatles,WAXQ,WAXQ0100,1970-01-01 00:00:01.403431091
29513,I Want You (She's So Heavy),The Beatles,WDVE,WDVE0302,1970-01-01 00:00:01.403351905
29514,I Want You (She's So Heavy),The Beatles,KZOK,KZOK0617,1970-01-01 00:00:01.403135664
29515,I'll Follow The Sun,The Beatles,WAXQ,WAXQ0110,1970-01-01 00:00:01.403427491
29516,I'm A Loser,The Beatles,WBIG,WBIG0500,1970-01-01 00:00:01.403308687
29517,I'm A Loser,The Beatles,KSEG,KSEG1727,1970-01-01 00:00:01.402905562
29518,I'm Down,The Beatles,KZOK,KZOK0536,1970-01-01 00:00:01.403135663
29519,I've Got A Feeling,The Beatles,KGLK,KGLK1254,1970-01-01 00:00:01.403071124
29520,I've Got A Feeling,The Beatles,WBIG,WBIG0992,1970-01-01 00:00:01.403135914
29521,I've Got A Feeling,The Beatles,WZLX,WZLX0553,1970-01-01 00:00:01.403222076
29522,I've Just Seen A Face,The Beatles,KGLK,KGLK1265,1970-01-01 00:00:01.403069296
29523,I've Just Seen A Face,The Beatles,WAXQ,WAXQ0108,1970-01-01 00:00:01.403427491
29524,I've Just Seen A Face,The Beatles,WMGK,WMGK1239,1970-01-01 00:00:01.403049251
29525,IN MY LIFE,The Beatles,WMGK,WMGK0076,1970-01-01 00:00:01.403481261
29526,IN MY LIFE,The Beatles,WMGK,WMGK0350,1970-01-01 00:00:01.403394849
29527,IN MY LIFE,The Beatles,WMGK,WMGK0924,1970-01-01 00:00:01.403135648
29528,IN MY LIFE,The Beatles,WMGK,WMGK1462,1970-01-01 00:00:01.402962859
29529,IN MY LIFE,The Beatles,WMGK,WMGK1631,1970-01-01 00:00:01.402962860
29530,IT WON'T BE LONG,The Beatles,WMGK,WMGK0516,1970-01-01 00:00:01.403308451
29531,Lady Madonna,The Beatles,KGLK,KGLK1174,1970-01-01 00:00:01.403101697
29532,Lady Madonna,The Beatles,WBIG,WBIG0873,1970-01-01 00:00:01.403171904
29533,Lady Madonna,The Beatles,WBIG,WBIG1436,1970-01-01 00:00:01.402952299
29534,Lady Madonna,The Beatles,WMGK,WMGK0027,1970-01-01 00:00:01.403481260
29535,Lady Madonna,The Beatles,WMGK,WMGK1257,1970-01-01 00:00:01.403049251
29536,Lady Madonna,The Beatles,WMGK,WMGK1573,1970-01-01 00:00:01.402962859
29537,Lady Madonna,The Beatles,WNCX,WNCX0199,1970-01-01 00:00:01.403394858
29538,Let It Be,The Beatles,KGB,KGB0903,1970-01-01 00:00:01.403168324
29539,Let It Be,The Beatles,KSLX,KSLX0776,1970-01-01 00:00:01.402916371
29540,Let It Be,The Beatles,KZPS,KZPS0382,1970-01-01 00:00:01.403351891
29541,Let It Be,The Beatles,KZPS,KZPS0578,1970-01-01 00:00:01.403287094
29542,Let It Be,The Beatles,KZPS,KZPS1016,1970-01-01 00:00:01.403139489
29543,Let It Be,The Beatles,KZPS,KZPS1173,1970-01-01 00:00:01.403081886
29544,Let It Be,The Beatles,KZPS,KZPS1449,1970-01-01 00:00:01.402959504
29545,Let It Be,The Beatles,WAXQ,WAXQ0298,1970-01-01 00:00:01.403362689
29546,Let It Be,The Beatles,WAXQ,WAXQ1089,1970-01-01 00:00:01.403081883
29547,Let It Be,The Beatles,WBGG,WBGG0060,1970-01-01 00:00:01.403463494
29548,Let It Be,The Beatles,WBGG,WBGG0430,1970-01-01 00:00:01.403337510
29549,Let It Be,The Beatles,WBGG,WBGG1083,1970-01-01 00:00:01.403096305
29550,Let It Be,The Beatles,WBIG,WBIG1334,1970-01-01 00:00:01.402984717
29551,Let It Be,The Beatles,WMGK,WMGK0196,1970-01-01 00:00:01.403481261
29552,Let It Be,The Beatles,WMGK,WMGK0334,1970-01-01 00:00:01.403394849
29553,Let It Be,The Beatles,KGLK,KGLK0947,1970-01-01 00:00:01.403177292
29554,Let It Be,The Beatles,KGLK,KGLK1649,1970-01-01 00:00:01.402901935
29555,Let It Be,The Beatles,KGON,KGON0820,1970-01-01 00:00:01.403179137
29556,Let It Be,The Beatles,KGON,KGON1320,1970-01-01 00:00:01.402988335
29557,Let It Be,The Beatles,KGON,KGON1489,1970-01-01 00:00:01.402930735
29558,Let It Be,The Beatles,KLOS,KLOS0246,1970-01-01 00:00:01.403366347
29559,Let It Be,The Beatles,KLOS,KLOS0446,1970-01-01 00:00:01.403294343
29560,Let It Be,The Beatles,KSEG,KSEG0062,1970-01-01 00:00:01.403463547
29561,Let It Be,The Beatles,KSEG,KSEG0463,1970-01-01 00:00:01.403330364
29562,Let It Be,The Beatles,KSEG,KSEG0695,1970-01-01 00:00:01.403261950
29563,Let It Be,The Beatles,KSEG,KSEG1172,1970-01-01 00:00:01.403107151
29564,Let It Be,The Beatles,WLUP,WLUP0251,1970-01-01 00:00:01.403402326
29565,Let It Be,The Beatles,WLUP,WLUP0916,1970-01-01 00:00:01.403182726
29566,Let It Be,The Beatles,WLUP,WLUP1209,1970-01-01 00:00:01.403078328
29567,Let It Be,The Beatles,WLUP,WLUP1416,1970-01-01 00:00:01.402977530
29568,Let It Be,The Beatles,WNCX,WNCX0733,1970-01-01 00:00:01.403135658
29569,LITTLE CHILD,The Beatles,WMGK,WMGK1326,1970-01-01 00:00:01.403049251
29570,Love Me Do,The Beatles,KSEG,KSEG1149,1970-01-01 00:00:01.403117975
29571,Lovely Rita,The Beatles,WAXQ,WAXQ1464,1970-01-01 00:00:01.402923504
29572,Lovely Rita,The Beatles,WMGK,WMGK0847,1970-01-01 00:00:01.403222071
29573,Lucy In The Sky With Diamonds,The Beatles,KSLX,KSLX0187,1970-01-01 00:00:01.403166523
29574,Lucy In The Sky With Diamonds,The Beatles,KSLX,KSLX0716,1970-01-01 00:00:01.402936101
29575,Lucy In The Sky With Diamonds,The Beatles,WAXQ,WAXQ0020,1970-01-01 00:00:01.403463484
29576,Lucy In The Sky With Diamonds,The Beatles,WAXQ,WAXQ0216,1970-01-01 00:00:01.403391510
29577,Lucy In The Sky With Diamonds,The Beatles,WAXQ,WAXQ0547,1970-01-01 00:00:01.403269094
29578,Lucy In The Sky With Diamonds,The Beatles,WAXQ,WAXQ0782,1970-01-01 00:00:01.403189905
29579,Lucy In The Sky With Diamonds,The Beatles,WBGG,WBGG0768,1970-01-01 00:00:01.403218713
29580,Lucy In The Sky With Diamonds,The Beatles,WBGG,WBGG1209,1970-01-01 00:00:01.403013501
29581,Lucy In The Sky With Diamonds,The Beatles,WBGG,WBGG1417,1970-01-01 00:00:01.402930695
29582,Lucy In The Sky With Diamonds,The Beatles,WBIG,WBIG0373,1970-01-01 00:00:01.403344701
29583,Lucy In The Sky With Diamonds,The Beatles,KGON,KGON0605,1970-01-01 00:00:01.403251148
29584,Lucy In The Sky With Diamonds,The Beatles,KSEG,KSEG0101,1970-01-01 00:00:01.403449159
29585,Lucy In The Sky With Diamonds,The Beatles,KSEG,KSEG0741,1970-01-01 00:00:01.403247562
29586,Lucy In The Sky With Diamonds,The Beatles,KSEG,KSEG1661,1970-01-01 00:00:01.402927170
29587,Lucy In The Sky With Diamonds,The Beatles,WLUP,WLUP0098,1970-01-01 00:00:01.403452735
29588,Lucy In The Sky With Diamonds,The Beatles,WLUP,WLUP0590,1970-01-01 00:00:01.403294327
29589,Lucy In The Sky With Diamonds,The Beatles,WLUP,WLUP1320,1970-01-01 00:00:01.403049525
29590,Lucy In The Sky With Diamonds,The Beatles,WLUP,WLUP1677,1970-01-01 00:00:01.402884076
29591,Lucy In The Sky With Diamonds,The Beatles,WXGL,WXGL0996,1970-01-01 00:00:01.403168328
29592,Lucy In The Sky With Diamonds,The Beatles,WZLX,WZLX0819,1970-01-01 00:00:01.403049257
29593,Magical Mystery Tour,The Beatles,KGLK,KGLK1197,1970-01-01 00:00:01.403094501
29594,Magical Mystery Tour,The Beatles,WAXQ,WAXQ0238,1970-01-01 00:00:01.403384297
29595,Magical Mystery Tour,The Beatles,WBIG,WBIG0524,1970-01-01 00:00:01.403297889
