SongName,ArtistName,CALLSIGN,TIME,UNIQUE_ID
Good Times Roll,The Cars,KGON,1403125135,KGON0988
Good Times Roll,The Cars,KGON,1402905550,KGON1559
Good Times Roll,The Cars,KLOS,1403463543,KLOS0013
Good Times Roll,The Cars,KSEG,1403438348,KSEG0143
Good Times Roll,The Cars,KSEG,1403301549,KSEG0567
Good Times Roll,The Cars,KSEG,1403164762,KSEG0995
Good Times Roll,The Cars,KSEG,1403099956,KSEG1199
Good Times Roll,The Cars,KSHE,1403355569,KSHE0316
Good Times Roll,The Cars,KSHE,1403139566,KSHE0877
Good Times Roll,The Cars,KSHE,1402948777,KSHE1295
Good Times Roll,The Cars,KUFX,1403398777,KUFX0246
Good Times Roll,The Cars,KUFX,1403247566,KUFX0707
Good Times Roll,The Cars,KUFX,1403204369,KUFX0836
Good Times Roll,The Cars,KUFX,1402880363,KUFX1755
Good Times Roll,The Cars,KZOK,1403049267,KZOK0773
Good Times Roll,The Cars,WCSX,1403394843,WCSX0513
Good Times Roll,The Cars,WCSX,1403308447,WCSX0708
Good Times Roll,The Cars,WCSX,1403222065,WCSX0804
Good Times Roll,The Cars,WCSX,1403222065,WCSX0869
Good Times Roll,The Cars,WCSX,1403135643,WCSX1265
Good Times Roll,The Cars,WCSX,1403049246,WCSX1470
Good Times Roll,The Cars,WLUP,1403215145,WLUP0817
Good Times Roll,The Cars,WLUP,1402970939,WLUP1437
Good Times Roll,The Cars,WNCX,1403308461,WNCX0284
Good Times Roll,The Cars,WNCX,1403308462,WNCX0404
Good Times Roll,The Cars,WNCX,1403135658,WNCX0759
Good Times Roll,The Cars,WNCX,1403049263,WNCX1066
Good Times Roll,The Cars,WOFX,1403449144,WOFX0103
Good Times Roll,The Cars,WOFX,1403308727,WOFX0455
Good Times Roll,The Cars,WOFX,1403182729,WOFX0766
Good Times Roll,The Cars,WOFX,1402970943,WOFX1151
Good Times Roll,The Cars,WOFX,1402919927,WOFX1305
Good Times Roll,The Cars,WZLX,1403481266,WZLX0073
Hello Again,The Cars,KGB,1402991936,KGB1317
Hello Again,The Cars,KZPS,1402984713,KZPS1364
Hello Again,The Cars,WAXQ,1402981083,WAXQ1297
Hello Again,The Cars,WBGG,1402981093,WBGG1264
Hello Again,The Cars,WDVE,1402981100,WDVE1086
Hello Again,The Cars,WRFX,1402981103,WRFX1158
It's All I Can Do,The Cars,KGB,1402934308,KGB1464
It's All I Can Do,The Cars,KSEG,1403369947,KSEG0351
It's All I Can Do,The Cars,WZLX,1402962866,WZLX1185
Just What I Needed,The Cars,KGB,1403467116,KGB0055
Just What I Needed,The Cars,KGB,1403251124,KGB0677
Just What I Needed,The Cars,KGB,1403103520,KGB1083
Just What I Needed,The Cars,KGB,1403078312,KGB1153
Just What I Needed,The Cars,KGB,1402963117,KGB1404
Just What I Needed,The Cars,KGB,1402891131,KGB1600
Just What I Needed,The Cars,KSLX,1402919963,KSLX0769
Just What I Needed,The Cars,KZEP,1403387933,KZEP0261
Just What I Needed,The Cars,KZEP,1403096321,KZEP1051
Just What I Needed,The Cars,KZEP,1402916310,KZEP1471
Just What I Needed,The Cars,KZEP,1402887528,KZEP1554
Just What I Needed,The Cars,KZPS,1403243898,KZPS0687
Just What I Needed,The Cars,KZPS,1403071093,KZPS1193
Just What I Needed,The Cars,KZPS,1402887508,KZPS1646
Just What I Needed,The Cars,WAXQ,1403240284,WAXQ0623
Just What I Needed,The Cars,WAXQ,1403067495,WAXQ1116
Just What I Needed,The Cars,WAXQ,1402883905,WAXQ1578
Just What I Needed,The Cars,WBGG,1403348298,WBGG0403
Just What I Needed,The Cars,WBGG,1403243905,WBGG0680
Just What I Needed,The Cars,WBGG,1403240294,WBGG0687
Just What I Needed,The Cars,WBGG,1403197111,WBGG0829
Just What I Needed,The Cars,WBGG,1403067505,WBGG1121
Just What I Needed,The Cars,WBGG,1403049491,WBGG1201
Just What I Needed,The Cars,WBGG,1402919891,WBGG1445
Just What I Needed,The Cars,WBGG,1402883915,WBGG1521
Just What I Needed,The Cars,WBIG,1403470704,WBIG0035
Just What I Needed,The Cars,WBIG,1403427498,WBIG0168
Just What I Needed,The Cars,WBIG,1403344701,WBIG0377
Just What I Needed,The Cars,WBIG,1403243901,WBIG0663
Just What I Needed,The Cars,WBIG,1403240291,WBIG0675
Just What I Needed,The Cars,WBIG,1403179090,WBIG0859
Just What I Needed,The Cars,WBIG,1403110693,WBIG1059
Just What I Needed,The Cars,WBIG,1403067502,WBIG1169
Just What I Needed,The Cars,WBIG,1402955898,WBIG1426
Just What I Needed,The Cars,WDVE,1403459906,WDVE0042
Just What I Needed,The Cars,WDVE,1403294301,WDVE0425
Just What I Needed,The Cars,WDVE,1403240301,WDVE0536
Just What I Needed,The Cars,WDVE,1403186325,WDVE0692
Just What I Needed,The Cars,WDVE,1402883922,WDVE1330
Just What I Needed,The Cars,WMGK,1403308451,WMGK0497
Just What I Needed,The Cars,WMGK,1403308452,WMGK0637
Just What I Needed,The Cars,WMGK,1403222071,WMGK0786
Just What I Needed,The Cars,WMGK,1403135648,WMGK1087
Just What I Needed,The Cars,WMGK,1402962859,WMGK1406
Just What I Needed,The Cars,WRFX,1403290707,WRFX0435
Just What I Needed,The Cars,WRFX,1403240305,WRFX0562
Just What I Needed,The Cars,WRFX,1403099914,WRFX0930
Just What I Needed,The Cars,WRFX,1403067515,WRFX0999
Just What I Needed,The Cars,WRFX,1402909119,WRFX1350
Just What I Needed,The Cars,WRFX,1402883925,WRFX1420
Just What I Needed,The Cars,KCFX,1403402337,KCFX0186
Just What I Needed,The Cars,KCFX,1403297937,KCFX0475
Just What I Needed,The Cars,KCFX,1403240340,KCFX0606
Just What I Needed,The Cars,KCFX,1403186363,KCFX0750
Just What I Needed,The Cars,KCFX,1403078340,KCFX1017
Just What I Needed,The Cars,KCFX,1402955949,KCFX1248
Just What I Needed,The Cars,KGLK,1403414905,KGLK0200
Just What I Needed,The Cars,KGLK,1403366322,KGLK0358
Just What I Needed,The Cars,KGLK,1403306892,KGLK0560
Just What I Needed,The Cars,KGLK,1403227692,KGLK0783
Just What I Needed,The Cars,KGLK,1403182719,KGLK0932
Just What I Needed,The Cars,KGLK,1403139520,KGLK1051
Just What I Needed,The Cars,KGLK,1403072892,KGLK1243
Just What I Needed,The Cars,KGLK,1403013525,KGLK1335
Just What I Needed,The Cars,KGLK,1402887539,KGLK1700
Just What I Needed,The Cars,KGON,1403348341,KGON0300
Just What I Needed,The Cars,KGON,1403243946,KGON0625
Just What I Needed,The Cars,KGON,1403182733,KGON0805
Just What I Needed,The Cars,KGON,1403146740,KGON0920
Just What I Needed,The Cars,KGON,1402941559,KGON1454
Just What I Needed,The Cars,KLOS,1403420351,KLOS0087
Just What I Needed,The Cars,KLOS,1403351947,KLOS0279
Just What I Needed,The Cars,KLOS,1403290747,KLOS0451
Just What I Needed,The Cars,KLOS,1403243954,KLOS0553
Just What I Needed,The Cars,KLOS,1403146748,KLOS0796
Just What I Needed,The Cars,KLOS,1403099952,KLOS0918
Just What I Needed,The Cars,KSEG,1403452755,KSEG0098
Just What I Needed,The Cars,KSEG,1403387971,KSEG0298
Just What I Needed,The Cars,KSEG,1403243958,KSEG0744
Just What I Needed,The Cars,KSEG,1403096359,KSEG1219
Just What I Needed,The Cars,KSEG,1402970958,KSEG1527
Just What I Needed,The Cars,KSHE,1403449176,KSHE0049
Just What I Needed,The Cars,KSHE,1403337586,KSHE0362
Just What I Needed,The Cars,KSHE,1403218787,KSHE0674
Just What I Needed,The Cars,KUFX,1403355555,KUFX0370
Just What I Needed,The Cars,KUFX,1403251166,KUFX0684
Just What I Needed,The Cars,KUFX,1403211568,KUFX0814
Just What I Needed,The Cars,KUFX,1402884099,KUFX1731
Just What I Needed,The Cars,KZOK,1403049267,KZOK0744
Just What I Needed,The Cars,WCSX,1403481256,WCSX0125
Just What I Needed,The Cars,WCSX,1403394843,WCSX0319
Just What I Needed,The Cars,WCSX,1403394843,WCSX0489
Just What I Needed,The Cars,WCSX,1403308446,WCSX0670
Just What I Needed,The Cars,WCSX,1403222065,WCSX0870
Just What I Needed,The Cars,WCSX,1403222065,WCSX0969
Just What I Needed,The Cars,WCSX,1403135643,WCSX1160
Just What I Needed,The Cars,WCSX,1403049246,WCSX1365
Just What I Needed,The Cars,WCSX,1403049247,WCSX1550
Just What I Needed,The Cars,WCSX,1402962855,WCSX1724
Just What I Needed,The Cars,WLUP,1403474341,WLUP0034
Just What I Needed,The Cars,WLUP,1403294327,WLUP0583
Just What I Needed,The Cars,WNCX,1403222079,WNCX0431
Just What I Needed,The Cars,WNCX,1403135658,WNCX0778
Just What I Needed,The Cars,WNCX,1402962869,WNCX1100
Just What I Needed,The Cars,WOFX,1403384342,WOFX0272
Just What I Needed,The Cars,WOFX,1403117959,WOFX0910
Just What I Needed,The Cars,WOFX,1402887550,WOFX1353
Just What I Needed,The Cars,WXGL,1403389710,WXGL0284
Just What I Needed,The Cars,WXGL,1403312338,WXGL0525
Just What I Needed,The Cars,WXGL,1403265525,WXGL0666
Just What I Needed,The Cars,WXGL,1403209704,WXGL0855
Just What I Needed,The Cars,WXGL,1403009940,WXGL1394
Just What I Needed,The Cars,WZLX,1403222076,WZLX0557
Let's Go,The Cars,KGB,1403441924,KGB0126
Let's Go,The Cars,KRFX,1403445514,KRFX0097
Let's Go,The Cars,KRFX,1403308694,KRFX0486
Let's Go,The Cars,KRFX,1403161117,KRFX0863
Let's Go,The Cars,KSLX,1403224132,KSLX0021
Let's Go,The Cars,KSLX,1402945206,KSLX0686
Let's Go,The Cars,KZPS,1403459892,KZPS0075
Let's Go,The Cars,KZPS,1403175491,KZPS0908
Let's Go,The Cars,KZPS,1403117912,KZPS1078
Let's Go,The Cars,KZPS,1403049484,KZPS1277
Let's Go,The Cars,KZPS,1402995510,KZPS1340
Let's Go,The Cars,KZPS,1402919884,KZPS1550
Let's Go,The Cars,WBGG,1402898316,WBGG1472
Let's Go,The Cars,WBIG,1403427498,WBIG0166
Let's Go,The Cars,WBIG,1402991916,WBIG1315
Let's Go,The Cars,WMGK,1403481261,WMGK0176
Let's Go,The Cars,WMGK,1402962859,WMGK1491
Let's Go,The Cars,WRFX,1403391530,WRFX0168
Let's Go,The Cars,KCFX,1403377160,KCFX0255
Let's Go,The Cars,KCFX,1403269148,KCFX0545
Let's Go,The Cars,KCFX,1403161156,KCFX0813
Let's Go,The Cars,KCFX,1403053143,KCFX1086
Let's Go,The Cars,KGLK,1403407688,KGLK0228
Let's Go,The Cars,KGLK,1403312342,KGLK0533
Let's Go,The Cars,KGON,1403391563,KGON0179
Let's Go,The Cars,KGON,1403251148,KGON0604
Let's Go,The Cars,KGON,1403063942,KGON1170
Let's Go,The Cars,KLOS,1403405967,KLOS0133
Let's Go,The Cars,KLOS,1403078344,KLOS0951
Let's Go,The Cars,KSEG,1403330364,KSEG0471
Let's Go,The Cars,KSEG,1403150352,KSEG1045
Let's Go,The Cars,KSEG,1403049550,KSEG1382
Let's Go,The Cars,KSEG,1402941570,KSEG1617
Let's Go,The Cars,KSHE,1403398790,KSHE0192
Let's Go,The Cars,KSHE,1402988367,KSHE1185
Let's Go,The Cars,KUFX,1403467154,KUFX0048
Let's Go,The Cars,KUFX,1403341168,KUFX0411
Let's Go,The Cars,KUFX,1403189972,KUFX0879
Let's Go,The Cars,KUFX,1402966752,KUFX1469
Let's Go,The Cars,KZOK,1403222085,KZOK0356
Let's Go,The Cars,KZOK,1402962874,KZOK0799
Let's Go,The Cars,KZOK,1402962875,KZOK0835
Let's Go,The Cars,WCSX,1403481256,WCSX0004
Let's Go,The Cars,WCSX,1403481256,WCSX0207
Let's Go,The Cars,WCSX,1403394843,WCSX0362
Let's Go,The Cars,WCSX,1403308446,WCSX0551
Let's Go,The Cars,WCSX,1403308446,WCSX0638
Let's Go,The Cars,WCSX,1403308447,WCSX0742
Let's Go,The Cars,WCSX,1403222065,WCSX0806
Let's Go,The Cars,WCSX,1403135643,WCSX1111
Let's Go,The Cars,WCSX,1403135643,WCSX1323
Let's Go,The Cars,WCSX,1403049246,WCSX1524
Let's Go,The Cars,WCSX,1402962855,WCSX1700
Let's Go,The Cars,WLUP,1403474341,WLUP0037
Let's Go,The Cars,WLUP,1403355531,WLUP0396
Let's Go,The Cars,WLUP,1403229529,WLUP0776
Let's Go,The Cars,WLUP,1403132325,WLUP1061
Let's Go,The Cars,WLUP,1402898348,WLUP1631
Let's Go,The Cars,WNCX,1403394858,WNCX0153
Let's Go,The Cars,WNCX,1403308462,WNCX0379
Let's Go,The Cars,WNCX,1403222081,WNCX0588
Let's Go,The Cars,WNCX,1403135658,WNCX0693
Let's Go,The Cars,WNCX,1403049262,WNCX0973
Let's Go,The Cars,WNCX,1402962871,WNCX1259
Let's Go,The Cars,WOFX,1403459935,WOFX0076
Let's Go,The Cars,WOFX,1403319552,WOFX0421
Let's Go,The Cars,WOFX,1403189952,WOFX0748
Let's Go,The Cars,WOFX,1403067543,WOFX0998
Let's Go,The Cars,WOFX,1402891150,WOFX1336
Let's Go,The Cars,WZLX,1403481266,WZLX0009
Let's Go,The Cars,WZLX,1403308457,WZLX0336
Let's Go,The Cars,WZLX,1403135652,WZLX0587
Let's Go,The Cars,WZLX,1403049257,WZLX0869
Magic,The Cars,KGLK,1403452727,KGLK0088
Magic,The Cars,KGLK,1403128719,KGLK1085
Magic,The Cars,KGLK,1403004504,KGLK1362
Magic,The Cars,KGON,1403279946,KGON0519
Magic,The Cars,KSEG,1403413165,KSEG0213
Magic,The Cars,KSEG,1403312369,KSEG0525
Magic,The Cars,KSEG,1403211564,KSEG0849
Magic,The Cars,KSEG,1403110748,KSEG1165
Magic,The Cars,KSEG,1402912751,KSEG1701
Magic,The Cars,WOFX,1403409531,WOFX0183
Magic,The Cars,WOFX,1403297930,WOFX0487
Moving In Stereo,The Cars,KGB,1403369912,KGB0349
Moving In Stereo,The Cars,KGB,1403240312,KGB0710
Moving In Stereo,The Cars,KGB,1403222329,KGB0758
Moving In Stereo,The Cars,KGB,1403089130,KGB1122
Moving In Stereo,The Cars,KGB,1402898333,KGB1569
Moving In Stereo,The Cars,KGB,1402887532,KGB1609
Moving In Stereo,The Cars,KRFX,1403470711,KRFX0020
Moving In Stereo,The Cars,KRFX,1403348302,KRFX0385
Moving In Stereo,The Cars,KRFX,1403189919,KRFX0802
Moving In Stereo,The Cars,KRFX,1402952306,KRFX1332
Moving In Stereo,The Cars,KZEP,1403236708,KZEP0671
Moving In Stereo,The Cars,KZEP,1402894730,KZEP1523
Moving In Stereo,The Cars,KZPS,1403236688,KZPS0714
Moving In Stereo,The Cars,KZPS,1402894710,KZPS1620
Moving In Stereo,The Cars,WAXQ,1403233087,WAXQ0649
Moving In Stereo,The Cars,WAXQ,1402891104,WAXQ1553
Moving In Stereo,The Cars,WBGG,1403233097,WBGG0713
Moving In Stereo,The Cars,WBGG,1402891114,WBGG1495
Moving In Stereo,The Cars,WBIG,1403233094,WBIG0701
Moving In Stereo,The Cars,WBIG,1402991916,WBIG1314
Moving In Stereo,The Cars,WBIG,1402891110,WBIG1604
Moving In Stereo,The Cars,WDVE,1403233104,WDVE0561
Moving In Stereo,The Cars,WDVE,1402891121,WDVE1305
Moving In Stereo,The Cars,WRFX,1403233108,WRFX0589
Moving In Stereo,The Cars,WRFX,1402891124,WRFX1394
Moving In Stereo,The Cars,KSEG,1403377168,KSEG0331
Moving In Stereo,The Cars,KSEG,1403308742,KSEG0541
Moving In Stereo,The Cars,KSEG,1403168363,KSEG0981
Moving In Stereo,The Cars,KSEG,1402952355,KSEG1586
Moving In Stereo,The Cars,KUFX,1403474365,KUFX0026
Moving In Stereo,The Cars,KUFX,1403348356,KUFX0392
Moving In Stereo,The Cars,KUFX,1403229554,KUFX0760
Moving In Stereo,The Cars,KUFX,1403157570,KUFX0972
Moving In Stereo,The Cars,KUFX,1403110753,KUFX1096
Moving In Stereo,The Cars,KUFX,1402952359,KUFX1514
Moving In Stereo,The Cars,KZOK,1403222086,KZOK0424
Moving In Stereo,The Cars,KZOK,1402962875,KZOK0885
Moving In Stereo,The Cars,WCSX,1403394843,WCSX0344
Moving In Stereo,The Cars,WCSX,1403049246,WCSX1442
Moving In Stereo,The Cars,WLUP,1403474341,WLUP0036
Moving In Stereo,The Cars,WLUP,1403333943,WLUP0450
Moving In Stereo,The Cars,WLUP,1403197143,WLUP0866
Moving In Stereo,The Cars,WLUP,1402970939,WLUP1436
Moving In Stereo,The Cars,WNCX,1403135657,WNCX0645
Moving In Stereo,The Cars,WNCX,1403049262,WNCX1002
Moving In Stereo,The Cars,WOFX,1403153952,WOFX0800
Moving In Stereo,The Cars,KGON,1403384346,KGON0195
Moving In Stereo,The Cars,KGON,1403265545,KGON0558
Moving In Stereo,The Cars,KGON,1403222352,KGON0692
Moving In Stereo,The Cars,KGON,1403117963,KGON1009
Moving In Stereo,The Cars,KGON,1402981133,KGON1344
Moving In Stereo,The Cars,KGON,1402966736,KGON1378
Moving In Stereo,The Cars,KGON,1402923557,KGON1505
My Best Friend's Girl,The Cars,KGB,1403481518,KGB0011
My Best Friend's Girl,The Cars,KGB,1403427518,KGB0155
My Best Friend's Girl,The Cars,KGB,1403377132,KGB0321
My Best Friend's Girl,The Cars,KGB,1403315935,KGB0514
My Best Friend's Girl,The Cars,KGB,1403261914,KGB0642
My Best Friend's Girl,The Cars,KGB,1403193529,KGB0830
My Best Friend's Girl,The Cars,KGB,1403121515,KGB1026
My Best Friend's Girl,The Cars,KGB,1403071117,KGB1184
My Best Friend's Girl,The Cars,KGB,1402923533,KGB1502
My Best Friend's Girl,The Cars,KRFX,1403373495,KRFX0313
My Best Friend's Girl,The Cars,KRFX,1403247513,KRFX0629
My Best Friend's Girl,The Cars,KRFX,1403139500,KRFX0932
My Best Friend's Girl,The Cars,KRFX,1402991922,KRFX1223
My Best Friend's Girl,The Cars,KSLX,1403152131,KSLX0231
My Best Friend's Girl,The Cars,KZEP,1403067519,KZEP1122
My Best Friend's Girl,The Cars,KZPS,1403344698,KZPS0400
My Best Friend's Girl,The Cars,KZPS,1403315912,KZPS0499
My Best Friend's Girl,The Cars,KZPS,1403128685,KZPS1046
My Best Friend's Girl,The Cars,WBGG,1403427501,WBGG0165
My Best Friend's Girl,The Cars,WBGG,1403362699,WBGG0367
My Best Friend's Girl,The Cars,WBGG,1403312318,WBGG0525
My Best Friend's Girl,The Cars,WBGG,1403179093,WBGG0881
My Best Friend's Girl,The Cars,WBGG,1403125095,WBGG1001
My Best Friend's Girl,The Cars,WBGG,1402941518,WBGG1385
My Best Friend's Girl,The Cars,WBIG,1403459895,WBIG0069
My Best Friend's Girl,The Cars,WBIG,1403308687,WBIG0497
My Best Friend's Girl,The Cars,WBIG,1403081889,WBIG1135
My Best Friend's Girl,The Cars,WBIG,1402912697,WBIG1541
My Best Friend's Girl,The Cars,WDVE,1403063909,WDVE0965
My Best Friend's Girl,The Cars,WMGK,1403481261,WMGK0199
My Best Friend's Girl,The Cars,WMGK,1403394849,WMGK0329
My Best Friend's Girl,The Cars,WMGK,1403308452,WMGK0624
My Best Friend's Girl,The Cars,WMGK,1403222070,WMGK0769
My Best Friend's Girl,The Cars,WMGK,1403135648,WMGK1100
My Best Friend's Girl,The Cars,WMGK,1402962859,WMGK1437
My Best Friend's Girl,The Cars,WRFX,1403312328,WRFX0385
My Best Friend's Girl,The Cars,KCFX,1403168355,KCFX0795
My Best Friend's Girl,The Cars,KGON,1403456340,KGON0046
My Best Friend's Girl,The Cars,KGON,1403330351,KGON0352
My Best Friend's Girl,The Cars,KGON,1403179137,KGON0828
My Best Friend's Girl,The Cars,KGON,1403056733,KGON1195
My Best Friend's Girl,The Cars,KGON,1402948746,KGON1435
My Best Friend's Girl,The Cars,KLOS,1403276355,KLOS0493
My Best Friend's Girl,The Cars,KSEG,1403398773,KSEG0260
My Best Friend's Girl,The Cars,KSEG,1403272762,KSEG0652
My Best Friend's Girl,The Cars,KSEG,1403200768,KSEG0882
My Best Friend's Girl,The Cars,KSEG,1403049549,KSEG1370
My Best Friend's Girl,The Cars,KSEG,1402973951,KSEG1512
My Best Friend's Girl,The Cars,KSEG,1402909161,KSEG1719
My Best Friend's Girl,The Cars,KSHE,1403283572,KSHE0519
My Best Friend's Girl,The Cars,KUFX,1403387975,KUFX0279
My Best Friend's Girl,The Cars,KUFX,1403218770,KUFX0792
My Best Friend's Girl,The Cars,KUFX,1403096363,KUFX1137
My Best Friend's Girl,The Cars,KUFX,1402945178,KUFX1537
My Best Friend's Girl,The Cars,WCSX,1403308447,WCSX0765
My Best Friend's Girl,The Cars,WCSX,1403222065,WCSX0805
My Best Friend's Girl,The Cars,WCSX,1403049246,WCSX1398
My Best Friend's Girl,The Cars,WCSX,1402962855,WCSX1809
My Best Friend's Girl,The Cars,WLUP,1403168343,WLUP0953
My Best Friend's Girl,The Cars,WNCX,1403308462,WNCX0360
My Best Friend's Girl,The Cars,WNCX,1403222080,WNCX0509
My Best Friend's Girl,The Cars,WNCX,1403049263,WNCX1036
My Best Friend's Girl,The Cars,WOFX,1403391559,WOFX0242
My Best Friend's Girl,The Cars,WOFX,1403107135,WOFX0940
My Best Friend's Girl,The Cars,WOFX,1402880340,WOFX1386
Shake It Up,The Cars,KSLX,1403105315,KSLX0350
Shake It Up,The Cars,KSLX,1402891193,KSLX0861
Shake It Up,The Cars,KZPS,1403301488,KZPS0536
Shake It Up,The Cars,KZPS,1403139489,KZPS1024
Shake It Up,The Cars,WBGG,1403265505,WBGG0647
Shake It Up,The Cars,WBIG,1403441899,WBIG0119
Shake It Up,The Cars,WBIG,1402930691,WBIG1492
Shake It Up,The Cars,KGLK,1403476105,KGLK0018
Shake It Up,The Cars,KGLK,1403351922,KGLK0406
Shake It Up,The Cars,KGLK,1403234888,KGLK0759
Shake It Up,The Cars,KGON,1403467139,KGON0014
Shake It Up,The Cars,KGON,1403168351,KGON0853
Shake It Up,The Cars,KGON,1403107139,KGON1041
Shake It Up,The Cars,KSEG,1403470760,KSEG0045
Shake It Up,The Cars,KSEG,1403362750,KSEG0381
Shake It Up,The Cars,KSEG,1403002764,KSEG1418
Shake It Up,The Cars,KSEG,1402891167,KSEG1786
Shake It Up,The Cars,KUFX,1403420359,KUFX0162
Shake It Up,The Cars,KUFX,1403373548,KUFX0314
Shake It Up,The Cars,KUFX,1403269159,KUFX0638
Shake It Up,The Cars,KUFX,1403139552,KUFX1017
Shake It Up,The Cars,KUFX,1402977553,KUFX1438
Shake It Up,The Cars,KUFX,1402937972,KUFX1558
Shake It Up,The Cars,WOFX,1403348336,WOFX0365
Shake It Up,The Cars,WOFX,1403150337,WOFX0817
Shake It Up,The Cars,WOFX,1403099940,WOFX0956
Shake It Up,The Cars,WXGL,1403207933,WXGL0856
Since You're Gone,The Cars,WAXQ,1402919881,WAXQ1472
Since You're Gone,The Cars,KSHE,1403326783,KSHE0395
Since You're Gone,The Cars,KSHE,1403067574,KSHE1064
Stereo/All Mixed Up,The Cars,KGLK,1403445534,KGLK0115
Stereo/All Mixed Up,The Cars,KGLK,1403346496,KGLK0430
Stereo/All Mixed Up,The Cars,KGLK,1402981117,KGLK1412
Tonight She Comes,The Cars,KGB,1403413129,KGB0210
Tonight She Comes,The Cars,KGB,1403157531,KGB0931
Tonight She Comes,The Cars,KZEP,1403409509,KZEP0196
Tonight She Comes,The Cars,KZEP,1403153931,KZEP0886
Tonight She Comes,The Cars,KZPS,1403409488,KZPS0206
Tonight She Comes,The Cars,KZPS,1403153910,KZPS0967
Tonight She Comes,The Cars,WAXQ,1403405910,WAXQ0174
Tonight She Comes,The Cars,WAXQ,1403150291,WAXQ0886
Tonight She Comes,The Cars,WBGG,1403405920,WBGG0234
Tonight She Comes,The Cars,WBGG,1403150301,WBGG0923
Tonight She Comes,The Cars,WBIG,1403405916,WBIG0222
Tonight She Comes,The Cars,WBIG,1403229491,WBIG0724
Tonight She Comes,The Cars,WBIG,1403150298,WBIG0935
Tonight She Comes,The Cars,WDVE,1403405926,WDVE0172
Tonight She Comes,The Cars,WDVE,1403150308,WDVE0752
