"Season","Name","playerid","Team","G","PA","AB","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","BB%","K%","BB/K","AVG1","OBP","SLG","OPS","ISO","BABIP","w RC","w RAA","w OBA","wRC+","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","IFH%","BUH%","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%"
"2007","Juan Pierre","443","LAD","161","729","668","196","164","24","8","0","96","41","33","0","37","6","2","20","10","64","15","0.293413173","0.045267489","0.050754458","0.891891891","0.293413173","0.331452750","0.353293413","0.684746163","0.059880240","0.309636650","75.3268925394672","-14.8504077125532","0.306823498859728","81.9641069096457","2.025974025","0.206132879","0.531516183","0.262350936","0.097402597","0.000000000","0.060897435","0.287878787","0.3384","0.3599","0.3017","0.2236","0.5161","0.2603"
"2007","Juan Uribe","454","CHW","148","563","513","120","80","18","2","20","55","68","34","2","112","4","5","7","6","1","9","0.233918128","0.060390763","0.198934280","0.303571428","0.233918128","0.284172661","0.393762183","0.677934844","0.159844055","0.259067357","52.3086555632191","-17.3344446314139","0.294407550608638","71.014057213804","0.715000000","0.150990099","0.353960396","0.495049504","0.165000000","0.100000000","0.097902097","0.000000000","0.4237","0.3075","0.2688","0.2615","0.4262","0.3123"
"2007","Damion Easley","464","NYM","75","218","193","54","38","6","0","10","24","26","19","1","35","5","1","0","2","0","1","0.279792746","0.087155963","0.160550458","0.542857142","0.279792746","0.357798165","0.466321243","0.824119408","0.186528497","0.295302013","32.2101640389642","5.24356396360005","0.359764534482209","116.214132818322","0.913043478","0.159235668","0.401273885","0.439490445","0.130434782","0.144927536","0.111111111","0.500000000","0.4528","0.4025","0.1447","0.1698","0.4969","0.3333"
"2007","Robert Fick","466","WSN","105","221","197","46","37","6","1","2","24","16","19","1","42","3","1","1","9","0","1","0.233502538","0.085972850","0.190045248","0.452380952","0.233502538","0.309090909","0.304568527","0.613659436","0.071065989","0.285714285","17.8194382195665","-9.51826185683473","0.279773636223519","65.8265623710327","0.963636363","0.294117647","0.346405228","0.359477124","0.109090909","0.036363636","0.037735849","0.250000000","0.3057","0.4076","0.2866","0.1592","0.5860","0.2548"
"2007","Brandon Inge","470","DET","149","577","508","120","79","25","2","14","64","71","47","5","150","11","4","7","8","9","2","0.236220472","0.081455805","0.259965337","0.313333333","0.236220472","0.312280701","0.375984251","0.688264952","0.139763779","0.304597701","57.8449204767526","-13.5299797227203","0.303155486879096","79.1161024470742","0.904761904","0.220055710","0.370473537","0.409470752","0.074829931","0.095238095","0.030075187","0.000000000","0.4444","0.2927","0.2629","0.1816","0.4743","0.3442"
"2007","Dmitri Young","505","WSN","136","508","460","147","95","38","1","13","57","74","44","6","74","1","3","0","13","0","0","0.319565217","0.086614173","0.145669291","0.594594594","0.319565217","0.377952755","0.491304347","0.869257102","0.171739130","0.356382978","81.4114212609807","18.5718210853615","0.374667803248561","127.149591178619","1.202898550","0.216494845","0.427835051","0.355670103","0.057971014","0.094202898","0.012048192","0.000000000","0.3608","0.3351","0.3041","0.1366","0.5077","0.3557"
"2007","Luis Castillo","513","2 Tms","134","615","548","165","140","19","5","1","91","38","53","0","45","0","2","12","5","19","6","0.301094890","0.086178861","0.073170731","1.177777777","0.301094890","0.361525704","0.359489051","0.721014755","0.058394161","0.325396825","73.6831120292498","-2.39238818335993","0.326401308895541","96.1033915064533","3.629213483","0.148760330","0.667355371","0.183884297","0.067415730","0.011235955","0.111455108","0.484848484","0.2708","0.3888","0.3404","0.2456","0.5532","0.2012"
"2007","Cliff Floyd","518","CHC","105","322","282","80","60","10","1","9","40","45","35","5","47","5","0","0","6","0","0","0.283687943","0.108695652","0.145962732","0.744680851","0.283687943","0.372670807","0.421985815","0.794656622","0.138297872","0.314159292","44.8991463693629","5.06774625804524","0.349855718364475","103.680168564272","1.267441860","0.170212765","0.463829787","0.365957446","0.186046511","0.104651162","0.055045871","0.000000000","0.4638","0.3106","0.2255","0.2170","0.4298","0.3532"
"2007","Alex Gonzalez","520","CIN","110","430","393","107","63","27","1","16","55","55","24","1","75","8","3","2","13","0","1","0.272264631","0.055813953","0.174418604","0.320000000","0.272264631","0.324766355","0.468193384","0.792959739","0.195928753","0.298360655","57.2150153609447","4.02401521229074","0.342252331399806","99.0770494307539","0.791366906","0.219435736","0.344827586","0.435736677","0.172661870","0.115107913","0.036363636","0.250000000","0.5201","0.2879","0.1920","0.2260","0.5077","0.2663"
"2007","Derrek Lee","525","CHC","149","650","567","180","114","43","1","22","91","82","71","8","114","9","3","0","15","6","5","0.317460317","0.109230769","0.175384615","0.622807017","0.317460317","0.400000000","0.513227513","0.913227513","0.195767196","0.364055299","114.822831101576","34.4178308768669","0.394202281752851","132.338047856949","1.080459770","0.206140350","0.412280701","0.381578947","0.057471264","0.126436781","0.053191489","0.000000000","0.3816","0.3048","0.3136","0.1206","0.4868","0.3925"
"2007","Mike Lowell","527","BOS","153","653","589","191","131","37","2","21","79","120","53","4","71","3","8","0","19","3","2","0.324278438","0.081163859","0.108728943","0.746478873","0.324278438","0.378254211","0.500848896","0.879103107","0.176570458","0.336633663","107.013928773476","26.2378285477292","0.378983909800901","127.640475314999","0.773662551","0.180608365","0.357414448","0.461977186","0.094650205","0.086419753","0.074468085","0.000000000","0.4943","0.3327","0.1730","0.1616","0.5057","0.3327"
"2007","Kevin Millar","529","BAL","140","562","476","121","77","26","1","17","63","63","76","2","94","8","2","0","8","1","1","0.254201680","0.135231316","0.167259786","0.808510638","0.254201680","0.364768683","0.420168067","0.784936750","0.165966387","0.283378746","78.1831011927978","8.66370099851054","0.349471382796764","110.483136808408","0.568527918","0.195312500","0.291666666","0.513020833","0.137055837","0.086294416","0.053571428","0.000000000","0.5234","0.2995","0.1771","0.2188","0.4453","0.3359"
"2007","Mike Redmond","538","MIN","81","298","272","80","66","13","0","1","23","38","18","3","23","5","3","0","9","0","0","0.294117647","0.060402684","0.077181208","0.782608695","0.294117647","0.345637583","0.352941176","0.698578759","0.058823529","0.314741035","31.8838360090824","-4.97876409393829","0.311189572689897","86.8621233996985","1.272727272","0.206349206","0.444444444","0.349206349","0.079545454","0.011363636","0.062500000","0.000000000","0.2103","0.3770","0.4127","0.1270","0.6389","0.2341"
"2007","Brad Ausmus","546","HOU","111","397","349","82","60","16","3","3","38","25","37","3","74","6","1","4","11","6","1","0.234957020","0.093198992","0.186397984","0.500000000","0.234957020","0.318066157","0.323782234","0.641848391","0.088825214","0.289377289","35.4724839002575","-13.6364162369882","0.290165933278891","70.0552813053151","1.639534883","0.174545454","0.512727272","0.312727272","0.081395348","0.034883720","0.056737588","0.000000000","0.2607","0.4357","0.3036","0.1893","0.5643","0.2464"
"2007","Lance Berkman","548","HOU","153","668","561","156","96","24","2","34","95","102","94","11","125","8","5","0","11","7","3","0.278074866","0.140718562","0.187125748","0.752000000","0.278074866","0.386227544","0.509803921","0.896031465","0.231729055","0.299754299","112.197918296185","29.5663180652531","0.383846747911503","130.594210878486","1.180722891","0.179138321","0.444444444","0.376417233","0.144578313","0.204819277","0.040816326","0.000000000","0.3923","0.3401","0.2676","0.2018","0.3900","0.4082"
"2007","Craig Biggio","549","HOU","140","555","517","130","86","31","3","10","68","50","23","0","112","3","5","7","5","4","3","0.251450676","0.041441441","0.201801801","0.205357142","0.251450676","0.284671532","0.381044487","0.665716019","0.129593811","0.300000000","49.7600495650363","-18.8934506268311","0.290531079481988","70.2912480863461","1.174193548","0.167901234","0.449382716","0.382716049","0.167741935","0.064516129","0.082417582","0.250000000","0.4341","0.3261","0.2398","0.1966","0.5180","0.2854"
"2007","Geoff Blum","550","SDP","121","370","330","83","56","21","1","5","34","33","32","4","52","2","3","3","10","0","0","0.251515151","0.086486486","0.140540540","0.615384615","0.251515151","0.318801089","0.366666666","0.685467755","0.115151515","0.282608695","36.5966470908553","-9.17235303705624","0.301557023991566","84.7538564588121","0.827868852","0.200716845","0.362007168","0.437275985","0.065573770","0.040983606","0.069306930","0.000000000","0.4507","0.3768","0.1725","0.1901","0.5141","0.2958"
"2007","Morgan Ensberg","556","2 Tms","110","324","282","65","40","13","0","12","47","39","38","0","67","0","2","2","7","0","1","0.230496453","0.117283950","0.206790123","0.567164179","0.230496453","0.319875776","0.404255319","0.724131095","0.173758866","0.258536585","37.1484340584388","-2.93036605357029","0.320352623551529","91.0146736290143","0.773195876","0.203703703","0.347222222","0.449074074","0.154639175","0.123711340","0.053333333","0.000000000","0.5342","0.2968","0.1689","0.1553","0.5114","0.3333"
"2007","Julio Lugo","565","BOS","146","630","570","135","89","36","2","8","71","73","48","0","82","0","4","8","9","33","6","0.236842105","0.076190476","0.130158730","0.585365853","0.236842105","0.294212218","0.349122807","0.643335025","0.112280702","0.262396694","54.3081702652686","-23.6228299525268","0.286414511142436","65.710860981803","1.261363636","0.167364016","0.464435146","0.368200836","0.113636363","0.045454545","0.090090090","0.454545454","0.3840","0.3620","0.2540","0.1700","0.5240","0.3060"
"2007","Gregg Zaun","580","TOR","109","391","331","80","45","24","1","10","43","52","51","8","55","2","6","1","9","0","0","0.241691842","0.130434782","0.140664961","0.927272727","0.241691842","0.341025641","0.410876132","0.751901773","0.169184290","0.257352941","46.2673732197625","-2.09932691540891","0.324701484741341","94.808049226041","1.017391304","0.174377224","0.416370106","0.409252669","0.182608695","0.086956521","0.025641025","0.000000000","0.5265","0.2544","0.2191","0.1873","0.4735","0.3392"
"2007","Carlos Beltran","589","NYM","144","636","554","153","84","33","3","33","93","112","69","10","111","2","10","1","8","23","2","0.276173285","0.108490566","0.174528301","0.621621621","0.276173285","0.352755905","0.525270758","0.878026663","0.249097473","0.285714285","99.0296176215215","20.3564174016519","0.369243373203278","122.339599937931","0.901554404","0.189845474","0.384105960","0.426048565","0.134715025","0.170984455","0.057471264","0.000000000","0.5264","0.2952","0.1784","0.1520","0.4361","0.4119"
"2007","Raul Ibanez","607","SEA","149","636","573","167","106","35","5","21","80","105","53","4","97","3","7","0","14","0","0","0.291448516","0.083333333","0.152515723","0.546391752","0.291448516","0.350628930","0.479930191","0.830559121","0.188481675","0.316017316","92.6277547857067","13.9545545658371","0.357247710039344","118.930098849276","1.062176165","0.175983436","0.424430641","0.399585921","0.093264248","0.108808290","0.034146341","0.000000000","0.3644","0.3747","0.2609","0.1511","0.4990","0.3499"
"2007","Mike Sweeney","634","KCR","74","289","265","69","46","15","1","7","26","38","17","4","29","5","2","0","9","0","0","0.260377358","0.058823529","0.100346020","0.586206896","0.260377358","0.314878892","0.403773584","0.718652476","0.143396226","0.268398268","30.7927225909707","-4.95657750893861","0.310661013921102","83.3687502083488","0.766355140","0.202531645","0.345991561","0.451476793","0.140186915","0.065420560","0.024390243","0.000000000","0.4160","0.2815","0.3025","0.2353","0.4832","0.2815"
"2007","Adrian Beltre","639","SEA","149","639","595","164","95","41","2","26","87","99","38","2","104","2","4","0","18","14","2","0.275630252","0.059467918","0.162754303","0.365384615","0.275630252","0.319248826","0.482352941","0.801601767","0.206722689","0.294243070","85.6266335014392","6.58233328053251","0.34337590627805","109.64975923929","1.107692307","0.168016194","0.437246963","0.394736842","0.087179487","0.133333333","0.064814814","0.000000000","0.4081","0.3374","0.2545","0.1596","0.4788","0.3616"
"2007","Shawn Green","651","NYM","129","491","446","130","89","30","1","10","62","46","37","4","62","5","1","1","14","11","1","0.291479820","0.075356415","0.126272912","0.596774193","0.291479820","0.351738241","0.430493273","0.782231514","0.139013453","0.320000000","65.4139340212225","4.67723385148038","0.342452254246191","105.026496181413","1.907407407","0.184415584","0.535064935","0.280519480","0.083333333","0.092592592","0.029126213","0.000000000","0.3886","0.3368","0.2746","0.1658","0.4948","0.3394"
"2007","Mark Grudzielanek","653","KCR","115","486","453","137","96","32","3","6","70","51","23","2","60","8","2","0","14","1","2","0.302428256","0.047325102","0.123456790","0.383333333","0.302428256","0.345679012","0.426048565","0.771727577","0.123620309","0.336760925","63.0305470973714","2.91234692935784","0.338241362251526","101.820207817793","1.585365853","0.192893401","0.494923857","0.312182741","0.032520325","0.048780487","0.046153846","1.000000000","0.3595","0.3494","0.2911","0.1646","0.5367","0.2987"
"2007","Cesar Izturis","656","2 Tms","108","337","314","81","65","14","2","0","31","16","19","2","19","1","0","3","7","3","3","0.257961783","0.056379821","0.056379821","1.000000000","0.257961783","0.302395209","0.315286624","0.617681833","0.057324841","0.274576271","26.2060889876026","-15.4808111289006","0.276409042886941","57.9835574474672","1.714285714","0.227118644","0.488135593","0.284745762","0.119047619","0.000000000","0.083333333","0.333333333","0.3020","0.3624","0.3356","0.2349","0.5436","0.2215"
"2007","Paul Lo Duca","662","NYM","119","488","445","121","93","18","1","9","46","54","24","4","33","6","10","3","18","2","0","0.271910112","0.049180327","0.067622950","0.727272727","0.271910112","0.311340206","0.377528089","0.688868295","0.105617977","0.271186440","47.4831947069265","-12.8824054617785","0.299640462453053","77.3604254023513","1.647540983","0.232779097","0.477434679","0.289786223","0.040983606","0.073770491","0.044776119","0.000000000","0.4494","0.3459","0.2047","0.1647","0.5694","0.2659"
"2007","Dave Roberts","670","SFG","110","443","396","103","75","17","9","2","61","23","42","1","66","0","0","4","4","31","5","0.260101010","0.094808126","0.148984198","0.636363636","0.260101010","0.331050228","0.363636363","0.694686591","0.103535353","0.307926829","47.2718914973203","-7.52720865582789","0.310850909563715","81.9096501163037","1.515151515","0.207006369","0.477707006","0.315286624","0.050505050","0.020202020","0.086666666","0.350000000","0.3772","0.3383","0.2844","0.1916","0.5419","0.2665"
"2007","Ronnie Belliard","677","WSN","145","557","511","148","101","35","1","11","57","58","34","1","72","1","5","6","12","3","0","0.289628180","0.061041292","0.129263913","0.472222222","0.289628180","0.332123411","0.426614481","0.758737892","0.136986301","0.316397228","68.9335759741814","0.0326757816226396","0.331169898076491","99.0401364506734","1.139534883","0.167420814","0.443438914","0.389140271","0.133720930","0.063953488","0.066326530","0.125000000","0.3578","0.3778","0.2644","0.2267","0.4889","0.2844"
"2007","Geoff Jenkins","690","MIL","129","464","420","107","60","24","2","21","45","64","32","10","116","9","3","0","9","2","2","0.254761904","0.068965517","0.250000000","0.275862068","0.254761904","0.318965517","0.471428571","0.790394088","0.216666667","0.300699300","58.2341985067122","0.837398346304195","0.333250733067811","97.9768214329747","1.095652173","0.214983713","0.410423452","0.374592833","0.060869565","0.182608695","0.055555555","0.000000000","0.4495","0.2964","0.2541","0.1531","0.4430","0.4039"
"2007","Richie Sexson","709","SEA","121","491","434","89","47","21","0","21","58","63","51","1","100","5","1","0","12","1","0","0.205069124","0.103869653","0.203665987","0.510000000","0.205069124","0.295315682","0.398617511","0.693933193","0.193548387","0.216560509","50.1834338242148","-10.5532663455273","0.305485809214261","84.3010032549794","1.261904761","0.149253731","0.474626865","0.376119402","0.111111111","0.166666666","0.075471698","0.000000000","0.4866","0.3015","0.2119","0.1433","0.4955","0.3612"
"2007","Casey Blake","719","CLE","154","662","588","159","101","36","4","18","81","78","54","2","123","10","5","5","14","4","5","0.270408163","0.081570996","0.185800604","0.439024390","0.270408163","0.339421613","0.437074829","0.776496442","0.166666666","0.311946902","86.4954101837555","4.6060099548975","0.339391654866342","106.145608018551","0.915841584","0.176595744","0.393617021","0.429787234","0.089108910","0.089108910","0.054054054","0.000000000","0.4379","0.2989","0.2632","0.1705","0.4842","0.3453"
"2007","Torii Hunter","731","MIN","160","650","600","172","98","45","1","28","94","107","40","10","101","5","5","0","17","18","9","0.286666666","0.061538461","0.155384615","0.396039603","0.286666666","0.333846153","0.505000000","0.838846153","0.218333334","0.302521008","93.1097101277706","12.7047099030611","0.354393039736897","115.765563314537","1.311827956","0.140000000","0.488000000","0.372000000","0.091397849","0.150537634","0.049180327","0.750000000","0.4504","0.3274","0.2222","0.1687","0.4544","0.3770"
"2007","Jacque Jones","735","CHC","134","495","453","129","89","33","2","5","52","66","34","5","70","2","3","3","15","6","3","0.284768211","0.068686868","0.141414141","0.485714285","0.284768211","0.335365853","0.399558498","0.734924351","0.114790287","0.325459317","57.0641601751007","-4.16733999602419","0.321067034708646","85.0761875978442","2.494382022","0.190104166","0.578125000","0.231770833","0.101123595","0.056179775","0.040540540","0.200000000","0.4087","0.3419","0.2494","0.1594","0.5270","0.3136"
"2007","David Ortiz","745","BOS","149","667","549","182","94","52","1","35","116","117","111","12","103","4","3","0","16","3","1","0.331511839","0.166416791","0.154422788","1.077669902","0.331511839","0.445277361","0.621129326","1.066406687","0.289617487","0.355072463","148.698679978432","66.1907797478451","0.449362383816988","174.72419646194","0.827586206","0.171875000","0.375000000","0.453125000","0.049261083","0.172413793","0.029761904","0.000000000","0.4766","0.2806","0.2428","0.1024","0.4365","0.4610"
"2007","A.J. Pierzynski","746","CHW","136","509","472","124","86","24","0","14","54","50","25","5","66","8","3","1","21","1","1","0.262711864","0.049115913","0.129666011","0.378787878","0.262711864","0.309055118","0.402542372","0.711597490","0.139830508","0.278481012","53.3995829505638","-9.56371722540104","0.308708447348289","80.5814632090947","1.120253164","0.176904176","0.434889434","0.388206388","0.132911392","0.088607594","0.016949152","0.333333333","0.4268","0.2951","0.2780","0.2244","0.4976","0.2780"
"2007","Javier Valentin","759","CIN","97","265","243","67","44","21","0","2","19","34","19","2","25","1","2","0","7","0","0","0.275720164","0.071698113","0.094339622","0.760000000","0.275720164","0.328301886","0.386831275","0.715133161","0.111111111","0.298165137","28.9725871025359","-3.80791298907648","0.313975555815171","80.8038765042809","0.945652173","0.186363636","0.395454545","0.418181818","0.086956521","0.021739130","0.034482758","0.000000000","0.3955","0.3045","0.3000","0.2227","0.4773","0.3000"
"2007","Michael Barrett","762","2 Tms","99","367","344","84","58","17","0","9","29","41","19","3","57","0","4","0","10","2","2","0.244186046","0.051771117","0.155313351","0.333333333","0.244186046","0.280653950","0.372093023","0.652746973","0.127906977","0.265957446","30.3574209852298","-15.0404791416446","0.28200272839148","64.551128195378","0.966386554","0.190311418","0.397923875","0.411764705","0.134453781","0.075630252","0.052173913","0.500000000","0.3986","0.3093","0.2921","0.1787","0.5017","0.3196"
"2007","Orlando Cabrera","766","LAA","155","701","638","192","148","35","1","8","101","86","44","0","64","5","11","3","12","20","4","0.300940438","0.062767475","0.091298145","0.687500000","0.300940438","0.345272206","0.396551724","0.741823930","0.095611286","0.318890814","84.9731495358703","-1.74055070647027","0.328140995820136","97.1092858541696","1.115555555","0.179310344","0.432758620","0.387931034","0.137777777","0.035555555","0.059760956","0.500000000","0.4354","0.3418","0.2228","0.2041","0.5340","0.2619"
"2007","Vladimir Guerrero","778","LAA","150","660","574","186","113","45","1","27","89","125","71","28","62","9","6","0","19","2","3","0.324041811","0.107575757","0.093939393","1.145161290","0.324041811","0.403030303","0.547038327","0.950068630","0.222996516","0.323828920","117.750997980898","36.1089977527315","0.396299824307236","142.708047678066","1.349462365","0.156370656","0.484555984","0.359073359","0.096774193","0.145161290","0.075697211","0.000000000","0.4228","0.3649","0.2124","0.1834","0.4730","0.3436"
"2007","Brandon Phillips","791","CIN","158","702","650","187","125","26","6","30","107","94","33","4","109","12","5","2","26","32","8","0.287692307","0.047008547","0.155270655","0.302752293","0.287692307","0.331428571","0.484615384","0.816043955","0.196923077","0.304263565","97.9177056801773","11.0803054374911","0.349910023311774","104.025645076188","1.338624338","0.184501845","0.466789667","0.348708487","0.100529100","0.158730158","0.067193675","0.500000000","0.3686","0.3193","0.3120","0.1971","0.4562","0.3467"
"2007","Brian Schneider","795","WSN","127","477","408","96","68","21","1","6","33","54","56","7","56","2","7","4","15","0","0","0.235294117","0.117400419","0.117400419","1.000000000","0.235294117","0.325581395","0.335784313","0.661365708","0.100490196","0.254957507","44.2823241511654","-14.7225760137368","0.294317555146156","75.2252133843528","1.330769230","0.153631284","0.483240223","0.363128491","0.084615384","0.046153846","0.017341040","0.000000000","0.4105","0.3333","0.2562","0.1791","0.5317","0.2893"
"2007","Jose Vidro","802","SEA","147","625","548","172","140","26","0","6","78","59","63","5","57","1","8","5","21","0","0","0.313868613","0.100800000","0.091200000","1.105263157","0.313868613","0.380645161","0.394160583","0.774805744","0.080291970","0.336713995","84.4638975221738","7.15139730610691","0.344735952799882","110.559640450499","1.709459459","0.194779116","0.508032128","0.297188755","0.027027027","0.040540540","0.059288537","0.000000000","0.3571","0.3750","0.2679","0.1687","0.5060","0.3254"
"2007","Brad Wilkerson","804","TEX","109","389","338","79","41","17","1","20","54","62","43","0","107","1","4","3","2","4","1","0.233727810","0.110539845","0.275064267","0.401869158","0.233727810","0.318652849","0.467455621","0.786108470","0.233727811","0.274418604","50.7635454903815","2.64424535590154","0.339200773078543","101.065785334993","0.864077669","0.165217391","0.386956521","0.447826086","0.067961165","0.194174757","0.022471910","0.250000000","0.4370","0.3319","0.2311","0.1513","0.4874","0.3613"
"2007","Jason Giambi","818","NYY","83","303","254","60","38","8","0","14","31","39","40","2","66","8","1","0","1","1","0","0.236220472","0.132013201","0.217821782","0.606060606","0.236220472","0.356435643","0.433070866","0.789506509","0.196850394","0.262857142","42.0089748409018","4.52787473615258","0.348908464377901","110.812406043145","0.564356435","0.164021164","0.301587301","0.534391534","0.059405940","0.138613861","0.017543859","0.000000000","0.4815","0.2804","0.2381","0.1958","0.4815","0.3228"
"2007","Derek Jeter","826","NYY","156","714","639","206","151","39","4","12","102","73","56","3","100","14","2","3","21","15","8","0.322378716","0.078431372","0.140056022","0.560000000","0.322378716","0.388185654","0.452269170","0.840454824","0.129890454","0.366729678","112.117228771292","23.7954285244576","0.370816428698389","125.468996675207","2.333333333","0.199255121","0.560521415","0.240223463","0.038759689","0.093023255","0.096345514","0.142857142","0.3474","0.3658","0.2868","0.1140","0.4945","0.3915"
"2007","Jorge Posada","841","NYY","144","589","506","171","108","42","1","20","91","90","74","7","98","6","3","0","18","2","0","0.337944664","0.125636672","0.166383701","0.755102040","0.337944664","0.426146010","0.543478260","0.969624270","0.205533596","0.386189258","115.635438182103","42.7761379784818","0.41764883476844","156.800223714011","1.077922077","0.221411192","0.403892944","0.374695863","0.045454545","0.129870129","0.018072289","0.000000000","0.4234","0.2968","0.2798","0.1314","0.4964","0.3723"
"2007","Alfonso Soriano","847","CHC","135","617","579","173","93","42","5","33","97","70","31","4","130","4","3","0","9","19","6","0.298791018","0.050243111","0.210696920","0.238461538","0.298791018","0.337115072","0.559585492","0.896700564","0.260794474","0.334128878","100.842078487614","24.5191782743128","0.378458249530045","122.16385304799","0.727272727","0.199556541","0.337028824","0.463414634","0.047846889","0.157894736","0.085526315","0.000000000","0.4270","0.3252","0.2478","0.1748","0.4801","0.3451"
"2007","Jay Payton","890","BAL","126","470","434","111","78","21","5","7","48","58","22","0","42","3","6","5","9","5","2","0.255760368","0.046808510","0.089361702","0.523809523","0.255760368","0.292473118","0.375576036","0.668049154","0.119815668","0.265984654","42.8623048683103","-15.276695294172","0.292364718452577","72.2783547752107","1.496124031","0.170103092","0.497422680","0.332474226","0.178294573","0.054263565","0.108808290","0.266666666","0.3821","0.3251","0.2928","0.2432","0.5211","0.2357"
"2007","Mike Piazza","893","OAK","83","329","309","85","59","17","1","8","33","44","18","0","61","0","2","0","9","0","0","0.275080906","0.054711246","0.185410334","0.295081967","0.275080906","0.313069908","0.414239482","0.727309390","0.139158576","0.318181818","37.0146336044532","-3.68266650928439","0.317760426947411","92.2966699982564","0.989898989","0.212000000","0.392000000","0.396000000","0.101010101","0.080808080","0.061224489","0.000000000","0.4640","0.3400","0.1960","0.1920","0.4760","0.3320"
"2007","Eric Byrnes","905","ARI","159","699","626","179","120","30","8","21","103","83","57","5","98","10","4","1","12","50","7","0.285942492","0.081545064","0.140200286","0.581632653","0.285942492","0.352941176","0.460063897","0.813005073","0.174121405","0.309197651","99.1651257529728","12.6988255113236","0.352750161135128","103.974363445979","0.773662551","0.189849624","0.353383458","0.456766917","0.267489711","0.086419753","0.101063829","0.000000000","0.4784","0.3021","0.2195","0.2852","0.3865","0.3283"
"2007","Eric Chavez","906","OAK","90","379","341","82","44","21","2","15","43","46","34","2","76","0","4","0","9","4","2","0.240469208","0.089709762","0.200527704","0.447368421","0.240469208","0.306068601","0.445747800","0.751816401","0.205278592","0.263779527","44.2012910318881","-2.68100909913487","0.322669860538817","95.5811174864802","0.784000000","0.171003717","0.364312267","0.464684014","0.240000000","0.120000000","0.040816326","0.000000000","0.3866","0.2974","0.3160","0.2379","0.4387","0.3234"
"2007","Jermaine Dye","911","CHW","138","561","508","129","67","34","0","28","68","78","45","2","107","4","4","0","17","2","1","0.253937007","0.080213903","0.190730837","0.420560747","0.253937007","0.317290552","0.486220472","0.803511024","0.232283465","0.267904509","75.3695774414113","5.97387724746975","0.343790186432478","104.051406874144","0.754010695","0.190123456","0.348148148","0.461728395","0.133689839","0.149732620","0.021276595","0.000000000","0.4593","0.3111","0.2296","0.1432","0.5185","0.3383"
"2007","Scott Hatteberg","916","CIN","115","417","361","112","74","27","1","10","50","47","49","6","35","3","3","1","8","0","0","0.310249307","0.117505995","0.083932853","1.400000000","0.310249307","0.394230769","0.473684210","0.867914979","0.163434903","0.319749216","67.6012452063034","16.0183450621436","0.376877964705956","121.453015997314","1.250000000","0.231707317","0.426829268","0.341463414","0.107142857","0.089285714","0.021428571","0.000000000","0.4152","0.3273","0.2576","0.1818","0.4727","0.3455"
"2007","Ramon Hernandez","918","BAL","104","409","364","94","67","18","0","9","40","62","36","1","59","6","3","0","9","1","3","0.258241758","0.088019559","0.144254278","0.610169491","0.258241758","0.332518337","0.381868131","0.714386468","0.123626373","0.284280936","46.2501485211177","-4.34315162027645","0.318445145937742","89.7263542135594","1.388888888","0.162337662","0.487012987","0.350649350","0.120370370","0.083333333","0.020000000","0.000000000","0.3929","0.3864","0.2208","0.1494","0.5000","0.3506"
"2007","Carlos Pena","934","TBD","147","612","490","138","62","29","1","46","99","121","103","10","142","10","8","1","7","1","0","0.281632653","0.168300653","0.232026143","0.725352112","0.281632653","0.410801963","0.626530612","1.037332575","0.344897959","0.296774193","126.985126515789","51.2807263042167","0.430956813241797","166.623902210905","0.841772151","0.180281690","0.374647887","0.445070422","0.082278481","0.291139240","0.030075187","0.500000000","0.5742","0.2549","0.1709","0.1232","0.4286","0.4482"
"2007","Miguel Tejada","941","BAL","133","569","514","152","114","19","1","18","72","81","41","9","55","10","3","0","22","2","1","0.295719844","0.072056239","0.096660808","0.745454545","0.295719844","0.357394366","0.441634241","0.799028607","0.145914397","0.301801801","77.7348427844162","7.34954258770899","0.346492979522255","108.490562925546","1.690140845","0.169565217","0.521739130","0.308695652","0.098591549","0.126760563","0.050000000","0.000000000","0.3745","0.3831","0.2424","0.2100","0.4307","0.3593"
"2007","Bobby Abreu","945","NYY","157","699","605","171","110","40","5","16","123","101","84","0","115","3","7","0","11","25","8","0.282644628","0.120171673","0.164520743","0.730434782","0.282644628","0.369098712","0.444628099","0.813726811","0.161983471","0.322245322","102.484017001561","16.0177167599123","0.358408524840004","117.168016958701","1.323529411","0.200404858","0.455465587","0.344129554","0.023529411","0.094117647","0.040000000","0.333333333","0.3320","0.3622","0.3058","0.1288","0.5171","0.3541"
"2007","Pat Burrell","949","PHI","155","598","472","121","65","26","0","30","77","97","114","1","120","4","8","0","10","0","0","0.256355932","0.190635451","0.200668896","0.950000000","0.256355932","0.399665551","0.502118644","0.901784195","0.245762712","0.275757575","104.63308223021","30.6604820234771","0.392201618633079","132.325718834817","0.594594594","0.180555555","0.305555555","0.513888888","0.140540540","0.162162162","0.027272727","0.000000000","0.4472","0.3250","0.2278","0.1861","0.4278","0.3861"
