"Season","Name","playerid","Team","G","PA","AB","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","BB%","K%","BB/K","AVG1","OBP","SLG","OPS","ISO","BABIP","w RC","w RAA","w OBA","wRC+","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","IFH%","BUH%","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%"
"2009","Mark Ellis","1443","OAK","103","410","377","99","66","23","0","10","52","61","23","1","54","2","5","3","10","10","3","0.262599469","0.056097560","0.131707317","0.425925925","0.262599469","0.304668304","0.403183023","0.707851327","0.140583554","0.279874213","42.2799843135746","-6.83801625338478","0.308511579565227","85.7385959827394","1.023255813","0.204268292","0.402439024","0.393292682","0.116279069","0.077519379","0.037878787","0.000000000","0.3897","0.3142","0.2961","0.1782","0.5801","0.2417"
"2009","Ty Wigginton","1491","BAL","122","436","410","112","82","19","0","11","44","41","23","1","57","2","1","0","16","1","2","0.273170731","0.052752293","0.130733944","0.403508771","0.273170731","0.314220183","0.400000000","0.714220183","0.126829269","0.294460641","46.9165577543256","-5.31624284858726","0.313940408312041","83.8688049013178","1.093525179","0.177966101","0.429378531","0.392655367","0.129496402","0.079136690","0.052631578","0.000000000","0.3757","0.3503","0.2740","0.1836","0.5763","0.2401"
"2009","Nick Green","1502","BOS","91","309","276","65","41","18","0","6","35","35","20","1","69","8","3","2","10","1","4","0.235507246","0.064724919","0.223300970","0.289855072","0.235507246","0.302931596","0.365942028","0.668873624","0.130434782","0.289215686","28.8624652031413","-8.15573522415245","0.296750743599499","70.2529656482646","0.866666666","0.184466019","0.378640776","0.436893203","0.122222222","0.066666666","0.102564102","0.166666666","0.4009","0.3349","0.2642","0.1792","0.6179","0.2028"
"2009","Marcus Thames","1523","DET","86","294","258","65","40","11","1","13","33","36","29","2","72","1","6","0","5","0","2","0.251937984","0.098639455","0.244897959","0.402777777","0.251937984","0.323129251","0.453488372","0.776617623","0.201550388","0.290502793","36.3593607348758","1.13816032832445","0.333386114198868","97.4809141855347","0.736263736","0.177083333","0.348958333","0.473958333","0.175824175","0.142857142","0.104477611","0.000000000","0.5625","0.2500","0.1875","0.1615","0.5104","0.3281"
"2009","Michael Cuddyer","1534","MIN","153","650","588","162","89","34","7","32","93","94","54","3","118","6","2","0","22","6","1","0.275510204","0.083076923","0.181538461","0.457627118","0.275510204","0.341538461","0.520408163","0.861946624","0.244897959","0.295454545","99.5061815363017","21.6361806374637","0.368992434126516","124.163594652883","1.106951871","0.165254237","0.438559322","0.396186440","0.155080213","0.171122994","0.038647342","0.000000000","0.4449","0.3242","0.2309","0.1568","0.5339","0.3093"
"2009","Ross Gload","1538","FLA","124","259","230","60","42","10","2","6","33","30","23","4","30","2","3","1","3","0","0","0.260869565","0.088803088","0.115830115","0.766666666","0.260869565","0.329457364","0.400000000","0.729457364","0.139130435","0.274111675","28.4101417079255","-2.61805865022686","0.316464109214272","87.8285052468799","1.012500000","0.206896551","0.399014778","0.394088669","0.075000000","0.075000000","0.074074074","0.000000000","0.4265","0.3431","0.2304","0.1176","0.5882","0.2941"
"2009","Marco Scutaro","1555","TOR","144","680","574","162","114","35","1","12","100","60","90","0","75","4","7","5","12","14","5","0.282229965","0.132352941","0.110294117","1.200000000","0.282229965","0.379259259","0.409407665","0.788666924","0.127177700","0.303643724","95.2986613179573","13.8346603776344","0.353327248537982","111.970199849901","0.847926267","0.194779116","0.369477911","0.435742971","0.064516129","0.055299539","0.076086956","0.153846153","0.3777","0.3229","0.2994","0.1331","0.5930","0.2740"
"2009","Wil Nieves","1556","WSN","70","249","224","58","51","6","0","1","20","26","17","1","45","3","5","0","7","1","0","0.258928571","0.068273092","0.180722891","0.377777777","0.258928571","0.313253012","0.299107142","0.612360154","0.040178571","0.311475409","19.2260065509488","-10.6041937933753","0.277149313159527","62.8380603113803","3.200000000","0.192307692","0.615384615","0.192307692","0.085714285","0.028571428","0.062500000","0.000000000","0.3152","0.3587","0.3261","0.1957","0.5978","0.2065"
"2009","Jack Cust","1564","OAK","149","612","513","123","82","16","0","25","88","70","93","5","185","2","4","0","7","4","1","0.239766081","0.151960784","0.302287581","0.502702702","0.239766081","0.356209150","0.417153996","0.773363146","0.177387915","0.319218241","80.2056411632255","6.88804031693489","0.34232387491663","108.117219268818","0.872340425","0.197568389","0.373860182","0.428571428","0.021276595","0.177304964","0.048780487","1.000000000","0.4036","0.3464","0.2500","0.1084","0.5361","0.3554"
"2009","Coco Crisp","1572","KCR","49","215","180","41","25","8","5","3","30","14","29","1","23","1","1","4","4","13","2","0.227777777","0.134883720","0.106976744","1.260869565","0.227777777","0.336492890","0.377777777","0.714270667","0.150000000","0.245161290","24.0137041816634","-1.74329611564454","0.318885037728718","88.9331363116527","1.423076923","0.176470588","0.483660130","0.339869281","0.057692307","0.057692307","0.067567567","0.111111111","0.3951","0.3333","0.2716","0.1235","0.6173","0.2593"
"2009","Travis Hafner","1573","CLE","94","383","338","92","57","19","0","16","46","49","41","6","67","3","1","0","7","0","0","0.272189349","0.107049608","0.174934725","0.611940298","0.272189349","0.355091383","0.470414201","0.825505584","0.198224852","0.296875000","54.5459493605942","8.66254883097121","0.356078094291434","115.31991049276","0.972477064","0.209558823","0.389705882","0.400735294","0.128440366","0.146788990","0.047169811","0.000000000","0.3493","0.3713","0.2794","0.1324","0.5478","0.3199"
"2009","Josh Bard","1578","WSN","88","301","274","63","39","18","0","6","20","31","24","1","50","1","1","1","5","0","1","0.229927007","0.079734219","0.166112956","0.480000000","0.229927007","0.293333333","0.361313868","0.654647201","0.131386861","0.260273972","26.413904915852","-9.6458955003792","0.289908891736863","71.4077140982573","0.967741935","0.186666666","0.400000000","0.413333333","0.161290322","0.064516129","0.022222222","0.000000000","0.5221","0.2743","0.2035","0.1770","0.5354","0.2876"
"2009","Chone Figgins","1580","LAA","158","729","615","183","141","30","7","5","114","54","101","0","114","1","4","8","8","42","17","0.297560975","0.138545953","0.156378600","0.885964912","0.297560975","0.395284327","0.393495934","0.788780261","0.095934959","0.356000000","104.278067236505","16.9438662284237","0.356834634415154","115.955448453675","1.143678160","0.238775510","0.406122448","0.355102040","0.068965517","0.028735632","0.060301507","0.347826086","0.3489","0.3333","0.3177","0.1248","0.6745","0.2008"
"2009","Jamey Carroll","1591","CLE","93","358","315","87","73","10","2","2","53","26","36","0","63","3","1","3","8","4","2","0.276190476","0.100558659","0.175977653","0.571428571","0.276190476","0.354929577","0.339682539","0.694612116","0.063492063","0.338645418","39.6379380965686","-3.25046239848374","0.317709484066762","89.9256961898058","1.520000000","0.240963855","0.457831325","0.301204819","0.040000000","0.026666666","0.035087719","0.000000000","0.4102","0.3047","0.2852","0.1289","0.6680","0.2031"
"2009","Bill Hall","1605","2 Tms","105","365","334","67","38","20","1","8","32","36","27","0","120","0","4","0","11","2","2","0.200598802","0.073972602","0.328767123","0.225000000","0.200598802","0.257534246","0.338323353","0.595857599","0.137724551","0.280952380","23.9422617328593","-19.7847387718728","0.263086438179016","55.1695850901043","0.924731182","0.178899082","0.394495412","0.426605504","0.118279569","0.086021505","0.034883720","0.000000000","0.4128","0.3670","0.2202","0.1743","0.5321","0.2936"
"2009","Omar Infante","1609","ATL","67","229","203","62","50","9","1","2","24","27","19","0","28","1","4","2","5","2","0","0.305418719","0.082969432","0.122270742","0.678571428","0.305418719","0.361233480","0.389162561","0.750396041","0.083743842","0.338983050","28.4775473360004","1.04334701933284","0.334215056528604","102.531980815832","0.791666666","0.267045454","0.323863636","0.409090909","0.069444444","0.027777777","0.035087719","0.400000000","0.3923","0.3867","0.2210","0.1768","0.6022","0.2210"
"2009","Lyle Overbay","1617","TOR","127","500","423","112","60","35","1","16","57","64","74","6","95","0","3","0","8","0","0","0.264775413","0.148000000","0.190000000","0.778947368","0.264775413","0.372000000","0.465721040","0.837721040","0.200945627","0.304761904","74.436111827822","14.5361111364081","0.363891234523372","118.961960104847","1.129032258","0.202416918","0.422960725","0.374622356","0.040322580","0.129032258","0.042857142","0.000000000","0.3716","0.3837","0.2447","0.1208","0.5589","0.3202"
"2009","Freddy Sanchez","1624","2 Tms","111","489","457","134","95","29","3","7","56","41","22","4","76","2","4","4","12","5","1","0.293216630","0.044989775","0.155419222","0.289473684","0.293216630","0.325773195","0.415754923","0.741528118","0.122538293","0.335978835","55.6331484956926","-2.94905218051022","0.321430822543939","93.9949785006962","1.453781512","0.237597911","0.451697127","0.310704960","0.042016806","0.058823529","0.023121387","0.166666666","0.3188","0.3573","0.3239","0.1388","0.6684","0.1928"
"2009","Miguel Olivo","1638","KCR","112","416","390","97","54","15","5","23","51","65","19","0","126","5","1","1","10","5","2","0.248717948","0.045673076","0.302884615","0.150793650","0.248717948","0.291566265","0.489743589","0.781309854","0.241025641","0.305785123","51.7927762910277","1.9559757157714","0.334391500576433","99.1960683889383","1.132075471","0.143939393","0.454545454","0.401515151","0.075471698","0.216981132","0.041666666","0.000000000","0.5301","0.3008","0.1692","0.1654","0.5376","0.2970"
"2009","Hideki Matsui","1659","NYY","142","528","456","125","75","21","1","28","62","90","64","1","75","4","2","0","4","0","1","0.274122807","0.121212121","0.142045454","0.853333333","0.274122807","0.366920152","0.508771929","0.875692081","0.234649122","0.273239436","85.4373837884041","22.182983058271","0.379556008861178","127.022436640982","0.900621118","0.201044386","0.378590078","0.420365535","0.130434782","0.173913043","0.068965517","0.000000000","0.4700","0.2924","0.2376","0.1645","0.5561","0.2794"
"2009","Shane Victorino","1677","PHI","155","694","620","181","119","39","13","10","102","62","60","1","71","6","4","4","5","25","8","0.291935483","0.086455331","0.102305475","0.845070422","0.291935483","0.357971014","0.445161290","0.803132304","0.153225807","0.314917127","96.4969664764442","13.3557655167617","0.35199515610198","112.379295681228","1.357142857","0.217153284","0.450729927","0.332116788","0.170329670","0.054945054","0.109311740","0.000000000","0.4434","0.3698","0.1867","0.1957","0.5799","0.2244"
"2009","Chase Utley","1679","PHI","156","687","571","161","98","28","4","31","112","93","88","3","110","24","4","0","5","23","0","0.281961471","0.128093158","0.160116448","0.800000000","0.281961471","0.397379912","0.507880910","0.905260822","0.225919439","0.299539170","119.602235183176","37.299634233173","0.394420986461361","140.873550064086","0.714932126","0.184946236","0.339784946","0.475268817","0.072398190","0.140271493","0.088607594","0.000000000","0.4409","0.3376","0.2215","0.1419","0.4817","0.3763"
"2009","Jody Gerut","1696","2 Tms","117","298","274","63","41","13","0","9","40","35","19","1","43","1","4","0","8","6","2","0.229927007","0.063758389","0.144295302","0.441860465","0.229927007","0.278523489","0.375912408","0.654435897","0.145985401","0.238938053","24.985529386268","-10.7148710258147","0.285241558294906","72.2635989006609","1.410256410","0.196581196","0.470085470","0.333333333","0.128205128","0.115384615","0.009090909","0.000000000","0.4553","0.3191","0.2255","0.1872","0.5404","0.2723"
"2009","Gerald Laird","1698","DET","129","477","413","93","64","23","2","4","49","33","40","0","68","10","4","10","11","5","0","0.225181598","0.083857442","0.142557651","0.588235294","0.225181598","0.306209850","0.319612590","0.625822440","0.094430992","0.257971014","39.9489712525877","-17.1956294070212","0.285062904531491","65.4982613108455","0.932885906","0.140298507","0.414925373","0.444776119","0.140939597","0.026845637","0.071942446","0.291666666","0.4708","0.2786","0.2507","0.2173","0.5655","0.2173"
"2009","Jason Bay","1717","BOS","151","638","531","142","74","29","3","36","103","119","94","4","162","9","4","0","9","13","3","0.267419962","0.147335423","0.253918495","0.580246913","0.267419962","0.384012539","0.536723163","0.920735702","0.269303201","0.314540059","111.495577772438","35.0631768901943","0.395225296825265","135.428219413248","0.677595628","0.176943699","0.332439678","0.490616621","0.109289617","0.196721311","0.088709677","0.000000000","0.5228","0.3137","0.1635","0.1609","0.4826","0.3566"
"2009","Justin Morneau","1737","MIN","135","590","508","139","77","31","1","30","85","100","72","12","86","3","7","0","12","0","0","0.273622047","0.122033898","0.145762711","0.837209302","0.273622047","0.362711864","0.515748031","0.878459895","0.242125984","0.273182957","91.6247041029902","20.9427032871218","0.371667193397106","125.933880564425","0.967391304","0.156177156","0.414918414","0.428904428","0.125000000","0.163043478","0.039325842","0.000000000","0.4312","0.3450","0.2238","0.1352","0.4685","0.3963"
"2009","Jhonny Peralta","1738","CLE","151","645","582","148","101","35","1","11","57","83","51","0","134","4","6","2","20","0","2","0.254295532","0.079069767","0.207751937","0.380597014","0.254295532","0.315707620","0.374570446","0.690278066","0.120274914","0.309255079","65.5915249190657","-11.6794759728582","0.306781051225647","82.6927272618814","1.640287769","0.191629955","0.502202643","0.306167400","0.086330935","0.079136690","0.039473684","0.000000000","0.4737","0.3268","0.1996","0.1513","0.5899","0.2588"
"2009","Miguel Cabrera","1744","DET","160","685","611","198","130","34","0","34","96","103","68","14","107","5","1","0","22","6","2","0.324058919","0.099270072","0.156204379","0.635514018","0.324058919","0.395620437","0.546644844","0.942265281","0.222585925","0.348195329","123.56008621236","41.4970852651227","0.402030265100311","142.912955336576","1.172043010","0.200000000","0.431683168","0.368316831","0.080645161","0.182795698","0.050458715","0.000000000","0.4119","0.3149","0.2733","0.1386","0.4871","0.3743"
"2009","Cody Ross","1760","FLA","151","604","559","151","89","37","1","24","73","90","34","1","122","9","2","0","18","5","2","0.270125223","0.056291390","0.201986754","0.278688524","0.270125223","0.321192052","0.468694096","0.789886148","0.198568873","0.306024096","79.0566474627845","6.69744662755651","0.342122354811895","105.061228116023","0.693779904","0.193621867","0.330296127","0.476082004","0.143540669","0.114832535","0.048275862","0.000000000","0.4191","0.3508","0.2301","0.1617","0.5330","0.3052"
"2009","Laynce Nix","1766","CIN","114","337","309","74","32","26","1","15","42","46","22","3","81","2","4","0","5","0","1","0.239482200","0.065281899","0.240356083","0.271604938","0.239482200","0.290801186","0.475728155","0.766529341","0.236245955","0.271889400","39.0392458283768","-1.33335463763615","0.323910706771348","92.2928186070777","0.878787878","0.198275862","0.375000000","0.426724137","0.141414141","0.151515151","0.034482758","0.000000000","0.4224","0.3190","0.2586","0.1983","0.4914","0.3103"
"2009","Matt Diaz","1771","ATL","118","425","371","116","81","18","4","13","56","58","35","2","90","13","1","5","14","12","5","0.312668463","0.082352941","0.211764705","0.388888888","0.312668463","0.390476190","0.487870619","0.878346809","0.175202156","0.382899628","70.4786385520367","19.5636379643349","0.38442074724932","136.251385026547","1.760000000","0.247272727","0.480000000","0.272727272","0.026666666","0.173333333","0.075757575","0.250000000","0.3449","0.3728","0.2822","0.1254","0.5854","0.2892"
"2009","Garrett Atkins","1790","COL","123","399","354","80","58","12","1","9","37","48","41","2","58","2","2","0","8","0","0","0.225988700","0.102756892","0.145363408","0.706896551","0.225988700","0.308270676","0.341807909","0.650078585","0.115819209","0.245674740","35.6361078066642","-12.1640927450841","0.291796891154811","62.7988470748889","1.008064516","0.164429530","0.419463087","0.416107382","0.088709677","0.072580645","0.088000000","0.000000000","0.5201","0.2987","0.1812","0.1477","0.5638","0.2886"
"2009","Bobby Crosby","1818","OAK","86","272","238","53","35","10","2","6","35","29","24","0","44","2","4","4","7","2","1","0.222689075","0.088235294","0.161764705","0.545454545","0.222689075","0.294776119","0.357142857","0.651918976","0.134453782","0.244791666","23.8343140515903","-8.75128632453881","0.28975433533761","73.3241385171249","1.101265822","0.153061224","0.443877551","0.403061224","0.126582278","0.075949367","0.057471264","0.333333333","0.4604","0.3218","0.2178","0.1535","0.5545","0.2921"
"2009","David DeJesus","1825","KCR","143","627","558","157","107","28","9","13","74","71","51","0","87","8","5","5","10","4","9","0.281362007","0.081339712","0.138755980","0.586206896","0.281362007","0.347266881","0.433691756","0.780958637","0.152329749","0.311015118","82.6482768578498","7.53367599081676","0.343244398809323","105.055347461384","1.333333333","0.195744680","0.459574468","0.344680851","0.086419753","0.080246913","0.041666666","0.363636363","0.3430","0.3514","0.3056","0.1247","0.6133","0.2620"
"2009","Koyie Hill","1829","CHC","78","284","253","60","44","12","2","2","26","24","27","6","78","1","1","2","9","0","0","0.237154150","0.095070422","0.274647887","0.346153846","0.237154150","0.312056737","0.324110671","0.636167408","0.086956521","0.333333333","22.5896048551342","-11.4335955375889","0.279967282561288","60.8086968764622","1.833333333","0.213872832","0.508670520","0.277456647","0.000000000","0.041666666","0.056818181","0.200000000","0.4831","0.3202","0.1966","0.1292","0.6124","0.2584"
"2009","Clint Barmes","1830","COL","152","604","550","135","77","32","3","23","69","76","31","2","121","10","7","6","6","12","10","0.245454545","0.051324503","0.200331125","0.256198347","0.245454545","0.294314381","0.440000000","0.734314381","0.194545455","0.271186440","66.0149750657918","-6.34422576943614","0.315985546916123","79.0445564600401","0.628571428","0.202797202","0.307692307","0.489510489","0.171428571","0.109523809","0.083333333","0.307692307","0.4502","0.3190","0.2308","0.2149","0.5226","0.2624"
"2009","Jonny Gomes","1845","CIN","98","314","281","75","38","17","0","20","39","51","26","2","85","5","2","0","8","3","1","0.266903914","0.082802547","0.270700636","0.305882352","0.266903914","0.337579617","0.540925266","0.878504883","0.274021352","0.308988764","49.2230902897702","11.6058898555623","0.373440934679447","125.558565009664","0.747252747","0.196969696","0.343434343","0.459595959","0.098901098","0.219780219","0.073529411","0.000000000","0.4242","0.3535","0.2222","0.1364","0.4545","0.4091"
"2009","Kaz Matsui","1854","HOU","130","533","476","119","88","20","2","9","56","46","34","2","85","3","4","16","4","19","3","0.250000000","0.063789868","0.159474671","0.400000000","0.250000000","0.301740812","0.357142857","0.658883669","0.107142857","0.284974093","47.4737650823592","-16.379635654688","0.291500838057509","73.9500632839069","1.440000000","0.188829787","0.478723404","0.332446808","0.128000000","0.072000000","0.072222222","0.235294117","0.3390","0.3463","0.3146","0.1585","0.6366","0.2049"
"2009","Joe Mauer","1857","MIN","138","606","523","191","132","30","1","28","94","96","76","14","63","2","5","0","13","4","1","0.365200764","0.125412541","0.103960396","1.206349206","0.365200764","0.443894389","0.586998087","1.030892476","0.221797323","0.372997711","127.414029482641","54.8152286446478","0.43819261483244","169.963643400007","1.620437956","0.226293103","0.478448275","0.295258620","0.014598540","0.204379562","0.031531531","1.000000000","0.3290","0.3269","0.3441","0.0581","0.5656","0.3763"
"2009","Matt Holliday","1873","2 Tms","156","670","581","182","116","39","3","24","94","109","72","8","101","10","7","0","13","14","7","0.313253012","0.107462686","0.150746268","0.712871287","0.313253012","0.394029850","0.514629948","0.908659798","0.201376936","0.341252699","114.814549945593","34.5485490190988","0.390943805436713","141.363532690011","1.136842105","0.166324435","0.443531827","0.390143737","0.115789473","0.126315789","0.092592592","0.000000000","0.3860","0.3203","0.2936","0.1684","0.4969","0.3347"
"2009","Josh Hamilton","1875","TEX","89","365","336","90","59","19","2","10","43","54","24","2","79","1","4","0","5","8","3","0.267857142","0.065753424","0.216438356","0.303797468","0.267857142","0.315068493","0.425595238","0.740663731","0.157738096","0.318725099","41.296715997275","-2.43028450745714","0.320640276778828","85.4758050652169","0.871559633","0.218390804","0.363984674","0.417624521","0.027522935","0.091743119","0.073684210","0.000000000","0.3640","0.3295","0.3065","0.1188","0.6169","0.2644"
"2009","Willy Taveras","1876","CIN","102","437","404","97","83","11","2","1","56","15","18","0","58","2","2","11","2","25","6","0.240099009","0.041189931","0.132723112","0.310344827","0.240099009","0.274647887","0.284653465","0.559301352","0.044554456","0.276657060","24.7905936927114","-27.5620069115843","0.252354127280589","44.2336206725808","1.300884955","0.169329073","0.469648562","0.361022364","0.194690265","0.008849557","0.088435374","0.304347826","0.3287","0.4318","0.2396","0.2925","0.5655","0.1421"
"2009","Brad Hawpe","1885","COL","145","588","501","143","75","42","3","23","82","86","79","7","145","4","4","0","18","1","3","0.285429141","0.134353741","0.246598639","0.544827586","0.285429141","0.384353741","0.518962075","0.903315816","0.233532934","0.356083086","98.9747178700593","28.5323170569566","0.387437567550836","127.033530037891","1.183206106","0.203342618","0.431754874","0.364902506","0.015267175","0.175572519","0.012903225","1.000000000","0.4083","0.3194","0.2722","0.0750","0.5944","0.3306"
"2009","Jose Bautista","1887","TOR","108","404","336","79","50","13","3","13","54","40","56","1","85","4","2","6","9","4","0","0.235119047","0.138613861","0.210396039","0.658823529","0.235119047","0.349246231","0.407738095","0.756984326","0.172619048","0.275000000","51.3429388298911","2.94373827122873","0.33752011652257","101.508270278725","0.981132075","0.166666666","0.412698412","0.420634920","0.103773584","0.122641509","0.019230769","0.000000000","0.3591","0.4054","0.2355","0.1467","0.5521","0.3012"
"2009","Chad Tracy","1888","ARI","97","288","257","61","38","15","0","8","29","39","26","7","38","1","4","0","3","1","0","0.237354085","0.090277777","0.131944444","0.684210526","0.237354085","0.305555555","0.389105058","0.694660613","0.151750973","0.246511627","26.7697975511505","-7.73260284710386","0.296199552953455","70.4742619573224","0.726415094","0.179372197","0.345291479","0.475336322","0.075471698","0.075471698","0.038961038","0.000000000","0.3812","0.3274","0.2915","0.2018","0.5336","0.2646"
"2009","Adam LaRoche","1904","3 Tms","150","629","555","154","89","38","2","25","78","83","69","12","142","0","5","0","11","2","2","0.277477477","0.109697933","0.225755166","0.485915492","0.277477477","0.354531001","0.488288288","0.842819289","0.210810811","0.328244274","91.1831363709099","15.8289355011112","0.358996977199418","119.027695864832","0.806629834","0.215827338","0.350119904","0.434052757","0.071823204","0.138121546","0.041095890","0.000000000","0.4545","0.3230","0.2225","0.1268","0.5024","0.3708"
"2009","Adrian Gonzalez","1908","SDP","159","681","552","153","84","27","2","40","90","99","119","22","109","5","4","1","23","1","1","0.277173913","0.174743024","0.160058737","1.091743119","0.277173913","0.407352941","0.550724637","0.958077578","0.273550724","0.277641277","123.674826420307","42.0910254786013","0.403516713609087","156.194444934734","0.966666666","0.206278026","0.390134529","0.403587443","0.050000000","0.222222222","0.022988505","0.000000000","0.3973","0.3192","0.2835","0.1004","0.5313","0.3683"
"2009","Scott Hairston","1926","2 Tms","116","464","430","114","68","27","2","17","50","64","25","0","83","3","5","1","9","11","3","0.265116279","0.053879310","0.178879310","0.301204819","0.265116279","0.306695464","0.455813953","0.762509417","0.190697674","0.289552238","55.6998420534062","0.112641411774099","0.328874537033345","102.734189608458","0.668539325","0.151428571","0.340000000","0.508571428","0.202247191","0.095505617","0.100840336","0.333333333","0.4476","0.3286","0.2238","0.2351","0.4958","0.2691"
"2009","Casey Kotchman","1930","2 Tms","122","431","385","103","73","23","0","7","37","48","39","6","42","4","3","0","11","1","0","0.267532467","0.090487238","0.097447795","0.928571428","0.267532467","0.338747099","0.381818181","0.720565280","0.114285714","0.283185840","47.5277691526472","-4.10603144335158","0.31694859715069","89.5885949655388","1.745098039","0.190751445","0.514450867","0.294797687","0.127450980","0.068627450","0.044943820","0.000000000","0.4306","0.3092","0.2601","0.1792","0.5636","0.2572"
"2009","Kevin Youkilis","1935","BOS","136","588","491","150","86","36","1","27","99","94","77","6","125","16","4","0","9","7","2","0.305498981","0.130952380","0.212585034","0.616000000","0.305498981","0.413265306","0.547861507","0.961126813","0.242362526","0.358600583","111.472240289358","41.0298394762557","0.413165376153599","147.30183736313","0.780487804","0.210810810","0.345945945","0.443243243","0.054878048","0.164634146","0.085937500","0.000000000","0.4622","0.3324","0.2054","0.1027","0.5378","0.3595"
"2009","Corey Hart","1945","MIL","115","472","419","109","70","24","3","12","64","48","43","0","92","6","3","1","9","11","6","0.260143198","0.091101694","0.194915254","0.467391304","0.260143198","0.335456475","0.417661097","0.753117572","0.157517899","0.305031446","58.0992044260914","1.55360377339672","0.33268432834852","101.128902867643","0.963503649","0.172307692","0.406153846","0.421538461","0.072992700","0.087591240","0.083333333","0.333333333","0.4018","0.3444","0.2538","0.1269","0.5801","0.2931"
"2009","John Buck","2041","KCR","57","202","186","46","22","12","4","8","16","36","13","0","55","1","1","1","2","1","1","0.247311827","0.064356435","0.272277227","0.236363636","0.247311827","0.298507462","0.483870967","0.782378429","0.236559140","0.306451612","25.1699272884322","0.970327009100973","0.334514647573974","99.2775730675809","0.830508474","0.181818181","0.371212121","0.446969696","0.152542372","0.135593220","0.040816326","0.000000000","0.4135","0.3158","0.2707","0.1504","0.5489","0.3008"
"2009","Jeff Baker","2073","2 Tms","79","248","226","65","44","15","2","4","27","24","18","0","53","2","2","0","8","1","0","0.287610619","0.072580645","0.213709677","0.339622641","0.287610619","0.342741935","0.424778761","0.767520696","0.137168142","0.356725146","31.5194144177944","1.8090140748531","0.337529716472472","98.8927929428545","1.274193548","0.194285714","0.451428571","0.354285714","0.080645161","0.064516129","0.025316455","0.000000000","0.3429","0.3543","0.3029","0.0914","0.5543","0.3543"
"2009","Alex Rios","2090","2 Tms","146","633","582","144","94","31","2","17","63","71","37","1","107","6","7","1","21","24","5","0.247422680","0.058451816","0.169036334","0.345794392","0.247422680","0.295886075","0.395189003","0.691075078","0.147766323","0.273118279","61.8283714455528","-14.0050294297772","0.301991755157567","77.248235543484","1.045685279","0.163900414","0.427385892","0.408713692","0.106598984","0.086294416","0.063106796","0.000000000","0.3892","0.3665","0.2443","0.1553","0.5631","0.2816"
"2009","Josh Wilson","2102","3 Tms","65","211","192","42","27","11","1","3","19","13","12","1","44","4","0","3","4","1","2","0.218750000","0.056872037","0.208530805","0.272727272","0.218750000","0.278846153","0.333333333","0.612179486","0.114583333","0.268965517","15.3210703491373","-9.95672994263932","0.272369569338462","61.8380654807488","1.016949152","0.195945945","0.405405405","0.398648648","0.101694915","0.050847457","0.083333333","0.000000000","0.4040","0.3311","0.2649","0.1987","0.6093","0.1921"
"2009","Josh Willingham","2103","WSN","133","502","427","111","58","29","0","24","70","61","61","2","104","12","2","0","11","4","3","0.259953161","0.121513944","0.207171314","0.586538461","0.259953161","0.366533864","0.496487119","0.863020983","0.236533958","0.289036544","79.3503808165898","19.2107801224103","0.37502309179306","128.572550884026","0.840579710","0.218461538","0.356923076","0.424615384","0.065217391","0.173913043","0.094827586","0.000000000","0.5446","0.2892","0.1662","0.1138","0.5169","0.3692"
"2009","Ryan Church","2106","2 Tms","109","399","359","98","66","28","0","4","46","40","33","6","58","3","2","2","11","6","2","0.272980501","0.082706766","0.145363408","0.568965517","0.272980501","0.337531486","0.384401114","0.721932600","0.111420613","0.314381270","43.7020695706182","-4.09813098113009","0.316313986888017","91.5751909343385","1.390000000","0.200668896","0.464882943","0.334448160","0.020000000","0.040000000","0.028776978","0.333333333","0.3803","0.3246","0.2951","0.1344","0.6230","0.2426"
"2009","Ryan Doumit","2113","PIT","74","304","280","70","44","16","0","10","31","38","20","6","49","1","3","0","12","4","0","0.250000000","0.065789473","0.161184210","0.408163265","0.250000000","0.299342105","0.414285714","0.713627819","0.164285714","0.267857142","30.028590472625","-6.39060994775465","0.303253689468307","81.6802651177671","1.064516129","0.179487179","0.423076923","0.397435897","0.086021505","0.107526881","0.070707070","0.000000000","0.5470","0.2650","0.1880","0.1453","0.5769","0.2778"
"2009","Ronny Paulino","2129","FLA","78","266","239","65","46","10","1","8","24","27","25","2","48","0","1","1","8","1","0","0.271966527","0.093984962","0.180451127","0.520833333","0.271966527","0.339622641","0.422594142","0.762216783","0.150627615","0.309782608","32.9769944964864","1.11019412865422","0.333752124028514","99.4395706690255","1.000000000","0.214659685","0.392670157","0.392670157","0.080000000","0.106666666","0.066666666","0.000000000","0.4093","0.3057","0.2850","0.1192","0.5337","0.3472"
"2009","Delmon Young","2140","MIN","106","416","395","112","82","16","2","12","50","60","12","1","92","4","5","0","17","2","5","0.283544303","0.028846153","0.221153846","0.130434782","0.283544303","0.307692307","0.425316455","0.733008762","0.141772152","0.337837837","45.9186248845009","-3.9181756907555","0.31729890553348","89.9503006221462","1.457142857","0.162337662","0.496753246","0.340909090","0.038095238","0.114285714","0.058823529","0.000000000","0.3864","0.3896","0.2240","0.1006","0.6429","0.2565"
