"Season","Name","playerid","Team","G","PA","AB","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","BB%","K%","BB/K","AVG1","OBP","SLG","OPS","ISO","BABIP","w RC","w RAA","w OBA","wRC+","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","IFH%","BUH%","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%"
"2015","Erick Aybar","4082","LAA","156","638","597","161","127","30","1","3","74","44","25","1","73","4","5","7","12","15","6","0.269681742","0.039184952","0.114420062","0.342465753","0.269681742","0.301109350","0.338358458","0.639467808","0.068676716","0.300380228","55.092280827929","-16.6827172706829","0.280475483054207","77.7885326499785","1.992481203","0.210317460","0.525793650","0.263888888","0.052631578","0.022556390","0.056603773","0.343750000","0.4011","0.3750","0.2239","0.1698","0.5989","0.2313"
"2015","Michael Brantley","4106","CLE","137","596","529","164","104","45","0","15","68","84","60","8","51","2","5","0","14","15","1","0.310018903","0.100671140","0.085570469","1.176470588","0.310018903","0.379194630","0.480151228","0.859345858","0.170132325","0.318376068","93.0547051764733","26.0047069526918","0.367805045478198","132.595270649384","1.447368421","0.225000000","0.458333333","0.316666666","0.052631578","0.098684210","0.054545454","0.666666666","0.4265","0.3271","0.2464","0.1594","0.5321","0.3085"
"2015","Yunel Escobar","4191","WSN","138","591","535","168","133","25","1","9","75","56","45","0","70","8","2","1","24","2","2","0.314018691","0.076142131","0.118443316","0.642857142","0.314018691","0.374576271","0.414953271","0.789529542","0.100934580","0.347161572","82.9782984199649","16.4908001812822","0.348120568364354","119.709499155298","2.351851851","0.223175965","0.545064377","0.231759656","0.055555555","0.083333333","0.059055118","0.500000000","0.3761","0.3462","0.2778","0.1731","0.5491","0.2778"
"2015","Ryan Zimmerman","4220","WSN","95","390","346","86","44","25","1","16","43","73","33","0","79","1","10","0","13","1","0","0.248554913","0.084615384","0.202564102","0.417721518","0.248554913","0.307692307","0.465317919","0.773010226","0.216763006","0.268199233","48.6995273877957","4.82452855008625","0.328681651292703","106.386941449305","1.381443298","0.166064981","0.483754512","0.350180505","0.041237113","0.164948453","0.074626865","0.000000000","0.3105","0.4007","0.2888","0.1444","0.4801","0.3755"
"2015","Howie Kendrick","4229","LAD","117","495","464","137","104","22","2","9","64","54","27","1","82","2","1","1","17","6","2","0.295258620","0.054545454","0.165656565","0.329268292","0.295258620","0.336032388","0.409482758","0.745515146","0.114224138","0.342245989","60.4259870196753","4.73848849489023","0.325180132297183","109.04035783135","3.515625000","0.245430809","0.587467362","0.167101827","0.000000000","0.140625000","0.084444444","0.000000000","0.2734","0.4063","0.3203","0.1641","0.5391","0.2969"
"2015","Stephen Drew","4251","NYY","126","428","383","77","43","16","1","17","43","44","37","1","71","1","3","4","7","0","2","0.201044386","0.086448598","0.165887850","0.521126760","0.201044386","0.271226415","0.381201044","0.652427459","0.180156658","0.201342281","38.1576791596614","-9.99231956479917","0.283982053857041","76.1485481121451","0.808219178","0.156549520","0.376996805","0.466453674","0.130136986","0.116438356","0.067796610","0.000000000","0.4702","0.3323","0.1975","0.2038","0.5799","0.2163"
"2015","Matt Wieters","4298","BAL","75","282","258","69","46","14","1","8","24","25","21","0","67","0","3","0","4","0","0","0.267441860","0.074468085","0.237588652","0.313432835","0.267441860","0.319148936","0.422480620","0.741629556","0.155038760","0.327956989","33.5816000489416","1.85660088936711","0.321439415005082","101.758308053244","1.338709677","0.252577319","0.427835051","0.319587628","0.064516129","0.129032258","0.060240963","0.000000000","0.4124","0.3351","0.2526","0.1959","0.4948","0.3093"
"2015","Joey Votto","4314","CIN","158","695","545","171","107","33","2","29","95","80","143","15","135","5","2","0","11","11","3","0.313761467","0.205755395","0.194244604","1.059259259","0.313761467","0.458992805","0.541284403","1.000277208","0.227522936","0.370757180","141.330716898388","63.1432189696493","0.426902233239482","173.796911996345","1.283582089","0.250000000","0.421568627","0.328431372","0.014925373","0.216417910","0.017441860","0.500000000","0.3714","0.3689","0.2597","0.0947","0.5218","0.3835"
"2015","Daniel Murphy","4316","NYM","130","538","499","140","86","38","2","14","56","73","31","10","38","2","6","0","15","2","2","0.280561122","0.057620817","0.070631970","0.815789473","0.280561122","0.321561338","0.448897795","0.770459133","0.168336673","0.278145695","65.4768197714235","4.95182137478841","0.324718864578189","109.141446684732","1.190476190","0.211991434","0.428265524","0.359743040","0.101190476","0.083333333","0.035000000","0.000000000","0.4069","0.3126","0.2805","0.1713","0.5182","0.3105"
"2015","Scott Van Slyke","4365","LAD","92","253","222","53","33","14","0","6","19","30","23","2","62","4","3","1","5","3","1","0.238738738","0.090909090","0.245059288","0.370967741","0.238738738","0.317460317","0.382882882","0.700343199","0.144144144","0.299363057","26.8799696481215","-1.58252959787972","0.305371860027313","95.4646607182514","0.913043478","0.190184049","0.386503067","0.423312883","0.188405797","0.086956521","0.111111111","0.000000000","0.4695","0.3659","0.1646","0.2073","0.4573","0.3354"
"2015","Chris Denorfia","4400","CHC","95","231","212","57","42","11","1","3","18","18","15","1","56","1","1","2","7","0","1","0.268867924","0.064935064","0.242424242","0.267857142","0.268867924","0.318777292","0.372641509","0.691418801","0.103773585","0.350649350","23.9862352233062","-2.00126408826015","0.302357744490891","88.6544264692558","2.078947368","0.245161290","0.509677419","0.245161290","0.000000000","0.078947368","0.088607594","0.000000000","0.3836","0.3774","0.2390","0.1761","0.4969","0.3270"
"2015","Jed Lowrie","4418","HOU","68","263","230","51","28","14","0","9","35","30","28","5","43","3","2","0","3","1","0","0.221739130","0.106463878","0.163498098","0.651162790","0.221739130","0.311787072","0.400000000","0.711787072","0.178260870","0.233333333","27.9459577402148","-1.64154147598412","0.305388698975245","94.9990832668429","0.795180722","0.211640211","0.349206349","0.439153439","0.048192771","0.108433734","0.060606060","0.000000000","0.4233","0.3175","0.2593","0.1270","0.5079","0.3651"
"2015","Brandon Moss","4467","2 Tms","145","526","469","106","61","24","2","19","47","58","49","4","148","5","3","0","12","0","1","0.226012793","0.093155893","0.281368821","0.331081081","0.226012793","0.304182509","0.407249466","0.711431975","0.181236673","0.285245901","57.0346494616538","-2.14034897074408","0.308061823648511","92.5382390246545","0.690789473","0.204334365","0.325077399","0.470588235","0.065789473","0.125000000","0.095238095","1.000000000","0.4938","0.3056","0.2006","0.1667","0.4414","0.3920"
"2015","James Loney","4556","TBR","104","388","361","101","81","16","0","4","25","32","23","5","34","1","3","0","10","2","4","0.279778393","0.059278350","0.087628865","0.676470588","0.279778393","0.322164948","0.357340720","0.679505668","0.077562327","0.297546012","37.8492229976879","-5.80077584598197","0.294489666780666","86.824758575732","1.275229357","0.248484848","0.421212121","0.330303030","0.064220183","0.036697247","0.028776978","0.000000000","0.3818","0.3364","0.2818","0.1727","0.6394","0.1879"
"2015","Starlin Castro","4579","CHC","151","578","547","145","109","23","2","11","52","69","21","6","91","5","4","1","18","5","5","0.265082266","0.036332179","0.157439446","0.230769230","0.265082266","0.296360485","0.374771480","0.671131965","0.109689214","0.298440979","53.5933690372293","-11.4316292401964","0.288448162859668","79.1214260832178","1.872180451","0.169565217","0.541304347","0.289130434","0.112781954","0.082706766","0.092369477","1.000000000","0.4078","0.3861","0.2061","0.2343","0.5293","0.2364"
"2015","Nick Swisher","4599","2 Tms","76","260","219","43","28","9","0","6","14","25","35","1","54","3","3","0","9","0","0","0.196347031","0.134615384","0.207692307","0.648148148","0.196347031","0.311538461","0.319634703","0.631173164","0.123287672","0.228395061","23.4024839292599","-5.84751529587973","0.285205877655722","76.6833647247755","1.634615384","0.184523809","0.505952380","0.309523809","0.057692307","0.115384615","0.023529411","0.000000000","0.4702","0.3333","0.1964","0.1667","0.5417","0.2917"
"2015","Prince Fielder","4613","TEX","158","693","613","187","136","28","0","23","78","98","64","14","88","11","5","0","21","0","0","0.305057096","0.092352092","0.126984126","0.727272727","0.305057096","0.378066378","0.463295269","0.841361647","0.158238173","0.323471400","104.098529947015","26.136032012316","0.360399074600091","125.225690355077","1.303191489","0.183018867","0.462264150","0.354716981","0.053191489","0.122340425","0.036734693","0.000000000","0.3245","0.3962","0.2792","0.1736","0.5038","0.3226"
"2015","Russell Martin","4616","TOR","127","507","441","106","58","23","2","23","76","77","53","1","106","8","5","0","22","4","5","0.240362811","0.104536489","0.209072978","0.500000000","0.240362811","0.329388560","0.458049886","0.787438446","0.217687075","0.261829652","67.969102863178","10.9316043741558","0.340183792613712","114.703355814419","1.531531531","0.163690476","0.505952380","0.330357142","0.189189189","0.207207207","0.064705882","0.250000000","0.3824","0.3588","0.2588","0.1676","0.5412","0.2912"
"2015","Ben Revere","4712","2 Tms","151","634","592","181","150","22","7","2","84","45","32","0","64","2","3","5","5","31","7","0.305743243","0.050473186","0.100946372","0.500000000","0.305743243","0.341812400","0.376689189","0.718501589","0.070945946","0.338374291","72.5134756945549","1.18847758402211","0.315527128301478","98.1140959619849","2.888888888","0.263862332","0.546845124","0.189292543","0.040404040","0.020202020","0.115384615","0.307692307","0.3507","0.4011","0.2481","0.2015","0.6175","0.1810"
"2015","Chase Headley","4720","NYY","155","642","580","150","109","29","1","11","74","62","51","0","135","7","4","0","17","0","2","0.258620689","0.079439252","0.210280373","0.377777777","0.258620689","0.323987538","0.368965517","0.692953055","0.110344828","0.317351598","68.8175082969621","-3.4074897897288","0.306557572426454","91.7279953216719","1.419117647","0.265625000","0.430803571","0.303571428","0.117647058","0.080882352","0.056994818","1.000000000","0.4432","0.3563","0.2004","0.1737","0.5479","0.2784"
"2015","Jacoby Ellsbury","4727","NYY","110","501","452","116","92","15","2","7","66","33","35","1","86","7","3","1","6","21","9","0.256637168","0.069860279","0.171656686","0.406976744","0.256637168","0.317907444","0.345132743","0.663040187","0.088495575","0.301104972","48.7415367190124","-7.62096178789129","0.294162968834562","83.174434447791","1.477876106","0.241192411","0.452574525","0.306233062","0.106194690","0.061946902","0.089820359","0.000000000","0.3784","0.3514","0.2703","0.2405","0.5486","0.2108"
"2015","Curtis Granderson","4747","NYM","157","682","580","150","89","33","2","26","98","70","91","3","151","7","4","0","3","11","6","0.258620689","0.133431085","0.221407624","0.602649006","0.258620689","0.363636363","0.456896551","0.820532914","0.198275862","0.304668304","100.43521077131","23.7102128038285","0.356708903639236","131.065977760042","0.730769230","0.270833333","0.307870370","0.421296296","0.076923076","0.142857142","0.067669172","1.000000000","0.4827","0.3048","0.2125","0.1270","0.5035","0.3695"
"2015","Jeff Francoeur","4792","PHI","116","343","326","84","54","16","1","13","34","45","13","0","77","1","3","0","10","0","2","0.257668711","0.037900874","0.224489795","0.168831168","0.257668711","0.285714285","0.432515337","0.718229622","0.174846626","0.297071129","37.2509354717795","-1.33656350600082","0.308323335890867","93.4054547445737","1.086956521","0.238095238","0.396825396","0.365079365","0.097826086","0.141304347","0.060000000","0.000000000","0.4167","0.4167","0.1667","0.2024","0.5476","0.2500"
"2015","Brian McCann","4810","NYY","135","535","465","108","66","15","1","26","68","94","52","3","97","11","7","0","7","0","0","0.232258064","0.097196261","0.181308411","0.536082474","0.232258064","0.319626168","0.436559139","0.756185307","0.204301075","0.234957020","65.9751756830474","5.78767727747165","0.326738717300551","105.655076563553","0.765714285","0.167115902","0.361185983","0.471698113","0.080000000","0.148571428","0.037313432","0.750000000","0.5013","0.3147","0.1840","0.1520","0.5307","0.3173"
"2015","Jarrod Dyson","4866","KCR","82","225","200","50","34","8","6","2","31","18","14","0","37","4","1","6","3","26","3","0.250000000","0.062222222","0.164444444","0.378378378","0.250000000","0.310502283","0.380000000","0.690502283","0.130000000","0.296296296","23.3351210236665","-1.97737830578125","0.30220147463829","88.0645398439123","2.371428571","0.233766233","0.538961038","0.227272727","0.114285714","0.057142857","0.084337349","0.125000000","0.3824","0.3882","0.2294","0.3176","0.4882","0.1941"
"2015","Carlos Gomez","4881","2 Tms","115","477","435","111","69","29","1","12","61","56","31","1","101","7","1","3","5","17","9","0.255172413","0.064989517","0.211740041","0.306930693","0.255172413","0.314345991","0.409195402","0.723541393","0.154022989","0.306501547","54.4465335613049","0.78403498287563","0.315472722935626","97.9015863408725","1.120967741","0.193251533","0.426380368","0.380368098","0.120967741","0.096774193","0.071942446","0.750000000","0.3964","0.3550","0.2485","0.2278","0.4704","0.3018"
"2015","Mike Moustakas","4892","KCR","146","614","549","156","99","34","1","22","73","82","43","1","76","13","5","4","14","1","2","0.284153005","0.070032573","0.123778501","0.565789473","0.284153005","0.347540983","0.469945355","0.817486338","0.185792350","0.293859649","88.7235524442446","19.6485542741072","0.35324877989899","123.292470270068","0.964285714","0.187763713","0.398734177","0.413502109","0.153061224","0.112244897","0.037037037","0.375000000","0.3921","0.3340","0.2739","0.1950","0.4896","0.3154"
"2015","Ender Inciarte","4922","ARI","132","561","524","159","121","27","5","6","73","45","26","0","58","4","5","2","8","21","10","0.303435114","0.046345811","0.103386809","0.448275862","0.303435114","0.338103756","0.408396946","0.746500702","0.104961832","0.329032258","68.3355270662304","5.22302873814073","0.324851625933843","99.5211714360211","2.025423728","0.217105263","0.524122807","0.258771929","0.084745762","0.050847457","0.071129707","0.470588235","0.3404","0.3277","0.3319","0.1987","0.5412","0.2600"
"2015","Jason Heyward","4940","STL","153","610","547","160","110","33","4","13","79","60","56","4","90","2","3","0","13","23","3","0.292504570","0.091803278","0.147540983","0.622222222","0.292504570","0.358552631","0.438756855","0.797309486","0.146252285","0.328859060","84.4034776258251","15.7784794437668","0.345571465839613","121.141378949872","2.435185185","0.193478260","0.571739130","0.234782608","0.120370370","0.120370370","0.079847908","0.000000000","0.3913","0.3630","0.2457","0.2239","0.4848","0.2913"
"2015","Giancarlo Stanton","4949","MIA","74","318","279","74","34","12","1","27","47","67","34","6","95","2","3","0","5","4","2","0.265232974","0.106918238","0.298742138","0.357894736","0.265232974","0.345911949","0.605734767","0.951646716","0.340501793","0.293750000","56.4039862838308","20.6289872315447","0.394385386735965","155.012240812506","0.773809523","0.203208556","0.347593582","0.449197860","0.130952380","0.321428571","0.076923076","0.000000000","0.4706","0.3102","0.2193","0.1604","0.3422","0.4973"
"2015","Ryan Hanigan","4952","BOS","53","201","174","43","33","8","0","2","28","16","20","0","39","4","1","1","6","0","0","0.247126436","0.099502487","0.194029850","0.512820512","0.247126436","0.336683417","0.327586206","0.664269623","0.080459770","0.305970149","20.6194365769056","-1.9930628240677","0.300790561503501","85.065623276895","2.218750000","0.242647058","0.522058823","0.235294117","0.031250000","0.062500000","0.042253521","0.000000000","0.3504","0.3796","0.2701","0.1606","0.5839","0.2555"
"2015","Asdrubal Cabrera","4962","TBR","142","551","505","134","86","28","5","15","66","58","36","4","107","3","6","1","14","6","3","0.265346534","0.065335753","0.194192377","0.336448598","0.265346534","0.314545454","0.429702970","0.744248424","0.164356436","0.305912596","64.4089108403523","2.42141248246025","0.318699763698892","103.532234229738","0.820809248","0.206549118","0.357682619","0.435768261","0.121387283","0.086705202","0.049295774","0.500000000","0.4790","0.2765","0.2444","0.1630","0.5728","0.2642"
"2015","Luis Valbuena","4969","HOU","131","493","434","97","54","18","0","25","62","56","50","1","106","6","3","0","13","1","0","0.223502304","0.101419878","0.215010141","0.471698113","0.223502304","0.310344827","0.437788018","0.748132845","0.214285714","0.235294117","60.0098408852136","4.54734235446811","0.324743505415878","108.355905360001","0.746666666","0.206060606","0.339393939","0.454545454","0.093333333","0.166666666","0.062500000","0.000000000","0.4471","0.2931","0.2598","0.1450","0.5257","0.3293"
"2015","Stephen Vogt","5000","OAK","136","511","445","116","74","21","3","18","58","71","56","6","97","2","8","0","9","0","2","0.260674157","0.109589041","0.189823874","0.577319587","0.260674157","0.340508806","0.442696629","0.783205435","0.182022472","0.289940828","66.4888919558528","9.00139347875143","0.335245293201786","114.213398911329","0.930555555","0.219101123","0.376404494","0.404494382","0.048611111","0.125000000","0.067164179","0.000000000","0.4298","0.3371","0.2331","0.1461","0.5843","0.2697"
"2015","Melvin Upton Jr.","5015","SDP","87","228","205","53","32","12","4","5","23","17","21","2","62","0","0","2","1","9","3","0.258536585","0.092105263","0.271929824","0.338709677","0.258536585","0.327433628","0.429268292","0.756701920","0.170731707","0.347826086","27.9744502913517","2.32445097084462","0.325958879398448","109.857653074131","1.208333333","0.242857142","0.414285714","0.342857142","0.208333333","0.104166666","0.068965517","0.400000000","0.5034","0.2414","0.2552","0.2138","0.4483","0.3379"
"2015","Josh Donaldson","5038","TOR","158","711","620","184","100","41","2","41","122","123","73","0","133","6","10","2","16","6","0","0.296774193","0.102672292","0.187060478","0.548872180","0.296774193","0.370944992","0.567741935","0.938686927","0.270967742","0.313596491","127.940950313738","47.9534524326832","0.397606784601306","154.331170765075","1.180851063","0.173387096","0.447580645","0.379032258","0.095744680","0.218085106","0.049549549","0.333333333","0.4289","0.3347","0.2365","0.1443","0.4830","0.3727"
"2015","Anthony Gose","5097","DET","131","535","485","123","86","24","8","5","73","26","45","0","145","3","0","2","11","23","11","0.253608247","0.084112149","0.271028037","0.310344827","0.253608247","0.320825515","0.367010309","0.687835824","0.113402062","0.352238805","56.2638274828705","-3.92367092270524","0.30402162005709","89.0698538112217","2.160493827","0.204968944","0.543478260","0.251552795","0.074074074","0.061728395","0.062857142","0.400000000","0.3099","0.3567","0.3333","0.2018","0.5468","0.2515"
"2015","Alexei Ramirez","5133","CHW","154","622","583","145","102","33","0","10","54","62","31","2","68","1","6","1","18","17","7","0.248713550","0.049839228","0.109324758","0.455882352","0.248713550","0.285024154","0.356775300","0.641799454","0.108061750","0.264187866","52.8885916842863","-17.0864064620092","0.278821455931625","74.3960533787622","1.695364238","0.215799614","0.493256262","0.290944123","0.112582781","0.066225165","0.074218750","0.333333333","0.3812","0.4234","0.1954","0.2414","0.5460","0.2126"
"2015","Alex Gordon","5209","KCR","104","422","354","96","65","18","0","13","40","48","49","7","92","14","5","0","2","2","5","0.271186440","0.116113744","0.218009478","0.532608695","0.271186440","0.376777251","0.432203389","0.808980640","0.161016949","0.326771653","60.1816686811847","12.7066699388427","0.350883076851626","121.659890020516","1.000000000","0.248120300","0.375939849","0.375939849","0.080000000","0.130000000","0.070000000","1.000000000","0.4569","0.3633","0.1798","0.1910","0.4719","0.3371"
"2015","Justin Upton","5222","SDP","149","620","542","136","81","26","3","26","85","81","68","5","159","4","5","0","10","19","5","0.250922509","0.109677419","0.256451612","0.427672955","0.250922509","0.336025848","0.453874538","0.789900386","0.202952029","0.303867403","82.9249690111553","13.1749708588993","0.339794082827987","119.339677992741","0.877192982","0.172680412","0.386597938","0.440721649","0.064327485","0.152046783","0.093333333","0.000000000","0.3943","0.3582","0.2474","0.1521","0.4948","0.3531"
"2015","Cameron Maybin","5223","ATL","137","555","505","135","105","18","2","10","65","59","45","1","102","1","3","1","16","23","6","0.267326732","0.081081081","0.183783783","0.441176470","0.267326732","0.326714801","0.370297029","0.697011830","0.102970297","0.315656565","59.7752947946769","-2.66220355129418","0.307196899844337","92.8895826436687","2.888888888","0.220297029","0.579207920","0.200495049","0.123456790","0.123456790","0.072649572","0.333333333","0.3808","0.3342","0.2850","0.2088","0.5774","0.2138"
"2015","Jon Jay","5227","STL","77","245","210","44","37","5","1","1","25","10","19","5","36","11","2","3","7","0","2","0.209523809","0.077551020","0.146938775","0.527777777","0.209523809","0.305785123","0.257142857","0.562927980","0.047619048","0.245714285","15.847995743557","-11.7145035262861","0.253360918554073","57.9444254989782","3.312500000","0.215909090","0.602272727","0.181818181","0.031250000","0.031250000","0.009433962","0.000000000","0.3352","0.3799","0.2849","0.2011","0.5754","0.2235"
"2015","Justin Turner","5235","LAD","126","439","385","113","70","26","1","16","55","60","36","1","71","13","4","1","10","5","2","0.293506493","0.082004555","0.161731207","0.507042253","0.293506493","0.369863013","0.490909090","0.860772103","0.197402597","0.321192052","69.8294947349753","20.4419960432973","0.371475478740797","140.769101888473","1.000000000","0.276729559","0.361635220","0.361635220","0.078260869","0.139130434","0.034782608","0.000000000","0.3699","0.3793","0.2508","0.1160","0.5611","0.3229"
"2015","Brett Lawrie","5247","OAK","148","602","562","146","98","29","3","16","64","60","28","1","144","5","4","3","8","5","2","0.259786476","0.046511627","0.239202657","0.194444444","0.259786476","0.298831385","0.407473309","0.706304694","0.147686833","0.320197044","64.0421851843709","-3.68281302152933","0.305543849799147","93.7163251402252","1.492753623","0.184834123","0.488151658","0.327014218","0.057971014","0.115942028","0.116504854","0.000000000","0.3812","0.3671","0.2518","0.1694","0.5365","0.2941"
"2015","Francisco Cervelli","5275","PIT","129","510","451","133","104","17","5","7","56","43","46","1","94","8","1","4","12","1","1","0.294900221","0.090196078","0.184313725","0.489361702","0.294900221","0.369565217","0.401330376","0.770895593","0.106430155","0.358974358","68.5733221346262","11.1983236545446","0.340679566931016","117.117072748871","1.937500000","0.210084033","0.521008403","0.268907563","0.031250000","0.072916666","0.053763440","0.000000000","0.3646","0.3591","0.2762","0.1575","0.5359","0.3066"
"2015","Aaron Hicks","5297","MIN","96","390","352","90","65","11","3","11","48","33","34","2","66","2","2","0","6","13","3","0.255681818","0.087179487","0.169230769","0.515151515","0.255681818","0.323076923","0.397727272","0.720804195","0.142045454","0.285198555","44.2500133379142","0.375014500204799","0.314403398442514","95.7652185668793","1.181818181","0.228571428","0.417857142","0.353571428","0.101010101","0.111111111","0.076923076","0.625000000","0.3576","0.3438","0.2986","0.2014","0.5451","0.2535"
"2015","Brandon Crawford","5343","SFG","143","561","507","130","72","33","4","21","65","84","39","9","119","11","4","0","18","6","4","0.256410256","0.069518716","0.212121212","0.327731092","0.256410256","0.320855614","0.461538461","0.782394075","0.205128205","0.293800539","71.4301388383654","8.31764051027568","0.331755143036877","113.414380627861","1.423076923","0.188144329","0.476804123","0.335051546","0.061538461","0.161538461","0.043243243","0.750000000","0.3980","0.3750","0.2270","0.1556","0.5128","0.3316"
"2015","Yangervis Solarte","5352","SDP","152","571","526","142","91","33","4","14","63","63","34","0","56","6","3","2","15","1","0","0.269961977","0.059544658","0.098073555","0.607142857","0.269961977","0.319859402","0.427756653","0.747616055","0.157794676","0.278867102","69.3319781665292","5.0944798682418","0.324365822418293","108.765843614333","1.177142857","0.192796610","0.436440677","0.370762711","0.108571428","0.080000000","0.048543689","0.000000000","0.4800","0.3242","0.1958","0.2063","0.4863","0.3074"
"2015","Freddie Freeman","5361","ATL","117","481","416","115","70","27","0","18","62","66","56","4","98","7","2","0","6","3","1","0.276442307","0.116424116","0.203742203","0.571428571","0.276442307","0.370062370","0.471153846","0.841216216","0.194711539","0.321192052","73.5299315207716","19.4174329542633","0.363721217124467","131.628802322458","1.026315789","0.278125000","0.365625000","0.356250000","0.061403508","0.157894736","0.025641025","0.000000000","0.4188","0.3344","0.2469","0.1063","0.5094","0.3844"
"2015","Juan Lagares","5384","NYM","127","465","441","114","87","16","5","6","47","41","16","2","87","4","3","1","6","7","3","0.258503401","0.034408602","0.187096774","0.183908045","0.258503401","0.288793103","0.358276643","0.647069746","0.099773242","0.307692307","40.1561048114953","-12.1563938026967","0.280482588134287","78.8238964091728","1.770642201","0.142045454","0.548295454","0.309659090","0.110091743","0.055045871","0.088082901","0.500000000","0.2793","0.4162","0.3045","0.1816","0.5168","0.3017"
"2015","Pablo Sandoval","5409","BOS","126","505","470","115","79","25","1","10","43","47","25","1","73","7","2","1","14","0","0","0.244680851","0.049504950","0.144554455","0.342465753","0.244680851","0.291666666","0.365957446","0.657624112","0.121276595","0.269922879","46.5524466221154","-10.2600518728674","0.287773573730385","76.0825528231743","1.511627906","0.187969924","0.488721804","0.323308270","0.131782945","0.077519379","0.041025641","0.000000000","0.3075","0.3950","0.2975","0.2150","0.5400","0.2450"
"2015","Jose Altuve","5417","HOU","154","689","638","200","141","40","4","15","86","66","33","8","67","9","6","3","17","38","13","0.313479623","0.047895500","0.097242380","0.492537313","0.313479623","0.352769679","0.459247648","0.812017327","0.145768025","0.329181494","96.2600185736864","18.7475206270665","0.347252709411942","123.889588642045","1.326732673","0.181184668","0.466898954","0.351916376","0.084158415","0.074257425","0.123134328","0.500000000","0.4534","0.3552","0.1914","0.1983","0.5431","0.2586"
"2015","Elian Herrera","5432","MIL","82","277","256","62","37","18","0","7","29","33","18","1","72","0","2","1","4","3","1","0.242187500","0.064981949","0.259927797","0.250000000","0.242187500","0.289855072","0.394531250","0.684386322","0.152343750","0.307262569","27.3046026197142","-3.85789655476151","0.295769976269115","82.5803906155003","0.985714285","0.248648648","0.372972972","0.378378378","0.028571428","0.100000000","0.028985507","0.000000000","0.4118","0.2513","0.3369","0.1925","0.4759","0.3316"
"2015","Jimmy Paredes","5481","BAL","101","384","363","100","71","17","2","10","46","42","19","0","111","0","2","0","8","4","4","0.275482093","0.049479166","0.289062500","0.171171171","0.275482093","0.309895833","0.415977961","0.725873794","0.140495868","0.368852459","43.6135854221926","0.413586566601754","0.314547911286354","97.0024563526478","1.757142857","0.234126984","0.488095238","0.277777777","0.071428571","0.142857142","0.105691056","0.500000000","0.4685","0.3071","0.2244","0.1850","0.4764","0.3386"
"2015","Abraham Almonte","5486","2 Tms","81","258","232","58","36","12","5","5","36","24","21","0","52","0","2","3","5","7","1","0.250000000","0.081395348","0.201550387","0.403846153","0.250000000","0.309803921","0.409482758","0.719286679","0.159482758","0.299435028","28.5654672239089","-0.459532007191233","0.311788011999691","94.9458423892383","1.596153846","0.205882352","0.488235294","0.305882352","0.153846153","0.096153846","0.024096385","0.533333333","0.4054","0.3622","0.2324","0.2541","0.4757","0.2703"
"2015","Marwin Gonzalez","5497","HOU","113","370","344","96","65","18","1","12","44","34","16","0","74","3","0","7","9","4","5","0.279069767","0.043243243","0.200000000","0.216216216","0.279069767","0.316804407","0.441860465","0.758664872","0.162790698","0.325581395","46.2644734907752","4.63947459346109","0.328892570389204","111.21919014002","1.344827586","0.227272727","0.443181818","0.329545454","0.149425287","0.137931034","0.025641025","0.230769230","0.4946","0.3430","0.1625","0.1949","0.4874","0.3177"
"2015","Ruben Tejada","5519","NYM","108","407","360","94","68","23","0","3","36","28","38","5","70","5","2","2","6","2","1","0.261111111","0.093366093","0.171990171","0.542857142","0.261111111","0.338271604","0.350000000","0.688271604","0.088888889","0.314878892","42.504965518769","-3.28253326827648","0.303106496185064","94.3293033940688","1.234042553","0.273356401","0.401384083","0.325259515","0.095744680","0.031914893","0.060344827","0.000000000","0.3435","0.3367","0.3197","0.1735","0.5612","0.2653"
"2015","Jarrod Saltalamacchia","5557","2 Tms","78","227","200","45","21","15","0","9","26","24","23","0","69","2","1","1","5","0","0","0.225000000","0.101321585","0.303964757","0.333333333","0.225000000","0.309734513","0.435000000","0.744734513","0.210000000","0.292682926","27.4663168011974","1.92881747771012","0.323728573533286","99.962782232904","0.650793650","0.212121212","0.310606060","0.477272727","0.047619047","0.142857142","0.000000000","0.000000000","0.4511","0.3158","0.2331","0.1504","0.4962","0.3534"
"2015","Matt Kemp","5631","SDP","154","648","596","158","101","31","3","23","80","100","39","0","147","5","8","0","17","12","2","0.265100671","0.060185185","0.226851851","0.265306122","0.265100671","0.311728395","0.442953020","0.754681415","0.177852349","0.311059907","78.9853988098091","6.08540074099954","0.324952794905798","109.168128104142","1.229813664","0.214442013","0.433260393","0.352297592","0.024844720","0.142857142","0.045454545","0.000000000","0.4092","0.3764","0.2144","0.1116","0.4726","0.4158"
"2015","Steven Souza Jr.","5667","TBR","110","426","373","84","52","15","1","16","59","40","46","0","144","5","1","1","7","12","6","0.225201072","0.107981220","0.338028169","0.319444444","0.225201072","0.317647058","0.399463806","0.717110864","0.174262734","0.317757009","49.0152313670207","1.0902326365996","0.316402847486384","101.947124024298","1.307692307","0.200000000","0.453333333","0.346666666","0.102564102","0.205128205","0.098039215","0.500000000","0.4589","0.3420","0.1991","0.2035","0.4589","0.3377"
