"Season","Name","playerid","Team","G","PA","AB","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","BB%","K%","BB/K","AVG1","OBP","SLG","OPS","ISO","BABIP","w RC","w RAA","w OBA","wRC+","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","IFH%","BUH%","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%"
"2006","Shane Victorino","1677","PHI","140","462","415","119","86","19","8","6","70","46","24","0","54","14","1","8","5","4","3","0.286746987","0.051948051","0.116883116","0.444444444","0.286746987","0.345814977","0.414457831","0.760272808","0.127710844","0.317415730","59.0097166972777","1.0287196713111","0.334106283828551","95.271387043267","1.295081967","0.211267605","0.445070422","0.343661971","0.229508196","0.049180327","0.082278481","0.133333333","0.4297","0.3703","0.2000","0.1459","0.5946","0.2595"
"2006","Chase Utley","1679","PHI","160","739","658","203","127","40","4","32","131","102","63","1","132","14","4","0","9","15","4","0.308510638","0.085250338","0.178619756","0.477272727","0.308510638","0.378890392","0.527355623","0.906246015","0.218844985","0.343373493","128.231336142205","35.4868408993707","0.387707015605477","130.286121559741","0.851528384","0.195445920","0.370018975","0.434535104","0.144104803","0.139737991","0.082051282","1.000000000","0.4660","0.3340","0.2000","0.1075","0.5679","0.3245"
"2006","Gerald Laird","1698","TEX","71","260","243","72","44","20","1","7","46","22","12","0","54","2","2","1","7","3","1","0.296296296","0.046153846","0.207692307","0.222222222","0.296296296","0.332046332","0.473251028","0.805297360","0.176954732","0.353260869","35.567037091573","2.93703876527141","0.344722202385715","101.990605958091","0.741176470","0.191256830","0.344262295","0.464480874","0.141176470","0.082352941","0.111111111","0.777777777","0.5000","0.2917","0.2083","0.0885","0.6510","0.2604"
"2006","Reed Johnson","1702","TOR","130","517","461","147","99","34","2","12","86","49","33","4","81","21","1","1","9","8","2","0.318872017","0.063829787","0.156673114","0.407407407","0.318872017","0.389534883","0.479392624","0.868927507","0.160520607","0.365853658","84.9993357903908","20.1158391184758","0.377042327774689","126.136540026786","1.434426229","0.197297297","0.472972972","0.329729729","0.090163934","0.098360655","0.080000000","0.583333333","0.4267","0.3194","0.2539","0.0995","0.6649","0.2356"
"2006","Jason Bay","1717","PIT","159","689","570","163","96","29","3","35","101","109","102","9","156","8","9","0","15","11","2","0.285964912","0.148040638","0.226415094","0.653846153","0.285964912","0.396226415","0.531578947","0.927805362","0.245614035","0.329896907","122.275850846765","35.8063552820655","0.392328698407201","137.450218848115","0.919354838","0.156028368","0.404255319","0.439716312","0.043010752","0.188172043","0.070175438","0.000000000","0.5106","0.3191","0.1702","0.0591","0.6005","0.3404"
"2006","Lew Ford","1724","MIN","88","255","234","53","42","6","1","4","40","18","16","0","43","4","0","1","5","9","1","0.226495726","0.062745098","0.168627450","0.372093023","0.226495726","0.287401574","0.311965811","0.599367385","0.085470085","0.262032085","18.5611936022352","-13.4413047562529","0.269802301418124","58.2856532415443","1.633333333","0.164021164","0.518518518","0.317460317","0.083333333","0.066666666","0.040816326","0.000000000","0.4635","0.3125","0.2240","0.1406","0.6094","0.2500"
"2006","Jose Reyes","1736","NYM","152","703","647","194","128","30","17","19","122","81","53","6","81","1","0","2","6","64","17","0.299845440","0.075391180","0.115220483","0.654320987","0.299845440","0.353780313","0.486862442","0.840642755","0.187017002","0.319926873","104.328086879102","16.1015914045255","0.358309026845068","115.917415373729","1.331550802","0.208711433","0.451905626","0.339382940","0.117647058","0.101604278","0.056224899","0.470588235","0.3468","0.4067","0.2465","0.1408","0.6039","0.2553"
"2006","Justin Morneau","1737","MIN","157","661","592","190","118","37","1","34","97","130","53","9","93","5","11","0","10","3","3","0.320945945","0.080181543","0.140695915","0.569892473","0.320945945","0.375189107","0.559121621","0.934310728","0.238175676","0.327731092","115.99400905897","33.0385133140267","0.390004148695367","137.784039093523","0.884057971","0.235294117","0.358823529","0.405882352","0.091787439","0.164251207","0.060109289","0.000000000","0.3451","0.3863","0.2686","0.1039","0.5882","0.3078"
"2006","Jhonny Peralta","1738","CLE","149","632","569","146","102","28","3","13","84","68","56","0","152","1","3","3","19","0","1","0.256590509","0.088607594","0.240506329","0.368421052","0.256590509","0.322734499","0.384885764","0.707620263","0.128295255","0.326781326","68.7194582978053","-10.5965376338201","0.311874771724634","85.0113363622362","1.401408450","0.188095238","0.473809523","0.338095238","0.063380281","0.091549295","0.060301507","0.000000000","0.4066","0.3617","0.2317","0.0851","0.6454","0.2695"
"2006","Miguel Cabrera","1744","FLA","158","676","576","195","117","50","2","26","112","114","86","27","108","10","4","0","18","9","6","0.338541666","0.127218934","0.159763313","0.796296296","0.338541666","0.430473372","0.567708333","0.998181705","0.229166667","0.378923766","133.324504901622","48.4865092532381","0.415454091019182","153.121211477914","1.137724550","0.242038216","0.403397027","0.354564755","0.071856287","0.155688622","0.057894736","1.000000000","0.3877","0.3517","0.2606","0.0805","0.5805","0.3390"
"2006","Cody Ross","1760","3 Tms","95","298","269","61","34","12","2","13","34","46","22","0","65","4","2","1","8","1","1","0.226765799","0.073825503","0.218120805","0.338461538","0.226765799","0.292929292","0.431226765","0.724156057","0.204460966","0.248704663","32.1906607013605","-5.20833738032356","0.31109553113931","84.8256063324672","0.840909090","0.209756097","0.360975609","0.429268292","0.068181818","0.147727272","0.027027027","1.000000000","0.4029","0.3252","0.2718","0.0971","0.5388","0.3641"
"2006","Matt Diaz","1771","ATL","122","323","297","97","71","15","4","7","37","32","11","3","49","9","4","1","9","5","5","0.326599326","0.034055727","0.151702786","0.224489795","0.326599326","0.364485981","0.474747474","0.839233455","0.148148148","0.367346938","48.071254902321","7.53475698156947","0.358804504638948","113.966187163862","1.865671641","0.235059760","0.498007968","0.266932270","0.059701492","0.104477611","0.064000000","0.000000000","0.3755","0.3478","0.2767","0.0949","0.6245","0.2806"
"2006","Robb Quinlan","1779","LAA","77","244","234","75","54","11","1","9","28","32","7","1","28","2","1","0","6","2","1","0.320512820","0.028688524","0.114754098","0.250000000","0.320512820","0.344262295","0.491452991","0.835715286","0.170940171","0.333333333","35.8968815920995","5.27488316280113","0.356804081932507","114.759322354351","1.730158730","0.169082125","0.526570048","0.304347826","0.126984126","0.142857142","0.064220183","0.000000000","0.3478","0.3816","0.2705","0.1159","0.6329","0.2512"
"2006","Garrett Atkins","1790","COL","157","695","602","198","120","48","1","29","117","120","79","6","76","7","7","0","24","4","0","0.328903654","0.113669064","0.109352517","1.039473684","0.328903654","0.408633093","0.556478405","0.965111498","0.227574751","0.335317460","133.302116417487","46.0796208914112","0.409105362411161","137.746972084582","0.899543378","0.219512195","0.369606003","0.410881801","0.050228310","0.132420091","0.055837563","0.000000000","0.4128","0.3621","0.2251","0.0657","0.5872","0.3471"
"2006","Bobby Crosby","1818","OAK","95","398","358","82","61","12","0","9","42","40","36","1","76","0","2","2","11","8","1","0.229050279","0.090452261","0.190954773","0.473684210","0.229050279","0.297979797","0.337988826","0.635968623","0.108938547","0.265454545","33.3661115369315","-16.5828859010224","0.282730896865265","67.1473332983207","1.353535353","0.173758865","0.475177304","0.351063829","0.050505050","0.090909090","0.104477611","0.500000000","0.3636","0.3776","0.2587","0.1364","0.5909","0.2727"
"2006","David DeJesus","1825","KCR","119","552","491","145","94","36","7","8","83","56","43","4","70","12","4","2","10","6","3","0.295315682","0.077898550","0.126811594","0.614285714","0.295315682","0.363636363","0.446028513","0.809664876","0.150712831","0.328537170","78.283209484741","9.00721303813154","0.350599363282487","109.90153421604","1.672131147","0.221957040","0.486873508","0.291169451","0.090163934","0.065573770","0.039215686","0.285714285","0.3592","0.3592","0.2817","0.1291","0.5282","0.3427"
"2006","Khalil Greene","1826","SDP","120","460","412","101","58","26","2","15","56","55","39","0","87","7","2","0","15","5","1","0.245145631","0.084782608","0.189130434","0.448275862","0.245145631","0.319565217","0.427184466","0.746749683","0.182038835","0.275641025","55.0142617046893","-2.71573533415196","0.324589687715406","99.2775320945476","0.748344370","0.192660550","0.345565749","0.461773700","0.099337748","0.099337748","0.008849557","0.000000000","0.4343","0.3272","0.2385","0.0856","0.6453","0.2691"
"2006","Clint Barmes","1830","COL","129","535","478","105","68","26","4","7","57","56","22","6","72","9","7","19","2","5","4","0.219665271","0.041121495","0.134579439","0.305555555","0.219665271","0.263565891","0.334728033","0.598293924","0.115062762","0.241379310","32.7997557093209","-34.3427408467228","0.256363860064862","37.9684247214414","0.709844559","0.179104477","0.340796019","0.480099502","0.124352331","0.036269430","0.051094890","0.310344827","0.3991","0.3364","0.2645","0.1671","0.6705","0.1624"
"2006","Lance Niekro","1832","SFG","64","210","199","49","33","9","2","5","27","31","11","0","32","0","0","0","7","0","0","0.246231155","0.052380952","0.152380952","0.343750000","0.246231155","0.285714285","0.386934673","0.672648958","0.140703518","0.271604938","19.2350558568976","-7.1199427912691","0.2918151310512","69.5184910980648","1.171875000","0.167664670","0.449101796","0.383233532","0.171875000","0.078125000","0.040000000","0.000000000","0.4910","0.3234","0.1856","0.1437","0.6108","0.2455"
"2006","Aaron Miles","1844","STL","134","471","426","112","85","20","5","2","48","30","38","9","42","2","3","2","8","2","1","0.262910798","0.080679405","0.089171974","0.904761904","0.262910798","0.324093816","0.347417840","0.671511656","0.084507042","0.285714285","43.0893114638337","-16.0211855041972","0.29168548013853","72.5321076366185","2.258064516","0.200527704","0.554089709","0.245382585","0.118279569","0.021505376","0.052380952","0.300000000","0.3496","0.3728","0.2776","0.1337","0.7172","0.1491"
"2006","Jonny Gomes","1845","TBD","117","461","385","83","41","21","1","20","53","59","61","2","116","6","9","0","10","1","5","0.215584415","0.132321041","0.251626898","0.525862068","0.215584415","0.325379609","0.431168831","0.756548440","0.215584416","0.244186046","55.7496789467442","-2.10581808565976","0.326153271857949","95.4794093053738","0.540000000","0.169064748","0.291366906","0.539568345","0.113333333","0.133333333","0.037037037","0.000000000","0.4568","0.3165","0.2266","0.1043","0.5935","0.3022"
"2006","Rickie Weeks Jr.","1849","MIL","95","413","359","100","74","15","3","8","73","34","30","1","92","19","3","2","6","19","5","0.278551532","0.072639225","0.222760290","0.326086956","0.278551532","0.362530413","0.403899721","0.766430134","0.125348189","0.351145038","54.8564737085492","3.02497636715477","0.340073127717507","101.584100617026","1.386363636","0.204545454","0.462121212","0.333333333","0.147727272","0.090909090","0.098360655","0.375000000","0.3750","0.3640","0.2610","0.0735","0.6397","0.2868"
"2006","Kaz Matsui","1854","2 Tms","69","265","243","65","47","12","3","3","32","26","16","1","46","0","2","4","1","10","1","0.267489711","0.060377358","0.173584905","0.347826086","0.267489711","0.310344827","0.378600823","0.688945650","0.111111112","0.316326530","25.8501645739267","-7.40733372018833","0.299646806258422","71.6333410734061","1.540983606","0.201030927","0.484536082","0.314432989","0.081967213","0.049180327","0.085106382","0.111111111","0.4433","0.3399","0.2167","0.1675","0.6207","0.2118"
"2006","Joe Mauer","1857","MIN","140","608","521","181","128","36","4","13","86","84","79","21","54","1","7","0","24","8","3","0.347408829","0.129934210","0.088815789","1.462962962","0.347408829","0.429276315","0.506717850","0.935994165","0.159309021","0.364425162","109.584991080137","33.2809949940168","0.395570830551485","141.465698170627","1.925000000","0.246781115","0.495708154","0.257510729","0.016666666","0.108333333","0.034632034","0.750000000","0.2848","0.3776","0.3376","0.0506","0.6435","0.3059"
"2006","Wilson Betemit","1861","2 Tms","138","412","373","98","57","23","0","18","49","53","36","6","102","0","2","1","11","3","1","0.262734584","0.087378640","0.247572815","0.352941176","0.262734584","0.326034063","0.469168900","0.795202963","0.206434316","0.313725490","53.1956653628036","1.48966801497188","0.335702616638607","99.7445352913856","1.150000000","0.212454212","0.421245421","0.366300366","0.060000000","0.180000000","0.052173913","0.000000000","0.4015","0.3139","0.2847","0.0949","0.5949","0.3102"
"2006","Jose Castillo","1866","PIT","148","562","518","131","92","25","0","14","54","65","32","8","98","5","6","1","22","6","4","0.252895752","0.056939501","0.174377224","0.326530612","0.252895752","0.299465240","0.382239382","0.681704622","0.129343630","0.283980582","51.2706480996601","-19.2603482825764","0.291386037795496","71.5093194325053","1.342465753","0.193396226","0.462264150","0.344339622","0.061643835","0.095890410","0.051020408","0.000000000","0.3333","0.3944","0.2723","0.1056","0.6643","0.2300"
"2006","Matt Holliday","1873","COL","155","667","602","196","112","45","5","34","119","114","47","3","110","15","3","0","22","10","5","0.325581395","0.070464767","0.164917541","0.427272727","0.325581395","0.386806596","0.586378737","0.973185333","0.260797342","0.351409978","128.641857453604","44.9333617472842","0.410351637616215","138.561102675579","1.300000000","0.210101010","0.446464646","0.343434343","0.064705882","0.200000000","0.063348416","0.000000000","0.3253","0.3374","0.3374","0.1051","0.5778","0.3172"
"2006","Hector Luna","1874","2 Tms","109","379","350","100","71","21","2","6","41","38","27","1","60","1","1","0","7","5","4","0.285714285","0.071240105","0.158311345","0.450000000","0.285714285","0.337730870","0.408571428","0.746302298","0.122857143","0.329824561","45.8636559495797","-1.700841610683","0.326214313349396","94.8347869488676","1.309278350","0.227586206","0.437931034","0.334482758","0.092783505","0.061855670","0.070866141","1.000000000","0.3265","0.3402","0.3333","0.1031","0.6667","0.2302"
"2006","Willy Taveras","1876","HOU","139","587","529","147","122","19","5","1","83","30","34","0","88","11","2","11","6","33","9","0.277882797","0.057921635","0.149914821","0.386363636","0.277882797","0.333333333","0.338374291","0.671707624","0.060491494","0.330316742","58.9685307820195","-14.6999654392845","0.302187964527143","77.4567269557465","2.073394495","0.172839506","0.558024691","0.269135802","0.155963302","0.009174311","0.084070796","0.428571428","0.3150","0.3899","0.2952","0.1960","0.6630","0.1410"
"2006","Brad Hawpe","1885","COL","148","575","499","146","85","33","6","22","67","84","74","11","123","0","2","0","8","5","5","0.292585170","0.128695652","0.213913043","0.601626016","0.292585170","0.382608695","0.515030060","0.897638755","0.222444890","0.348314606","95.5973516854151","23.4348553868636","0.379204796772477","118.214396072595","1.176470588","0.216931216","0.423280423","0.359788359","0.066176470","0.161764705","0.050000000","0.000000000","0.4550","0.3201","0.2249","0.0873","0.5608","0.3519"
"2006","Jose Bautista","1887","PIT","115","469","400","94","55","20","3","16","58","51","46","2","110","16","4","3","12","2","4","0.235000000","0.098081023","0.234541577","0.418181818","0.235000000","0.334763948","0.420000000","0.754763948","0.185000000","0.280575539","58.0711630121827","-0.788333968722798","0.329532537609339","96.4285606337866","0.847826086","0.126712328","0.400684931","0.472602739","0.181159420","0.115942028","0.042735042","0.200000000","0.4444","0.3199","0.2357","0.1044","0.5993","0.2963"
"2006","Chad Tracy","1888","ARI","153","662","597","168","107","41","0","20","91","80","54","5","129","5","5","1","11","5","1","0.281407035","0.081570996","0.194864048","0.418604651","0.281407035","0.343419062","0.450586264","0.794005326","0.169179229","0.326710816","88.5964097778071","5.51541403930077","0.341251861576627","98.0007963211835","0.837438423","0.211416490","0.359408033","0.429175475","0.093596059","0.098522167","0.058823529","0.000000000","0.3544","0.3671","0.2785","0.1139","0.6329","0.2532"
"2006","Chris Shelton","1891","DET","109","412","373","102","66","16","4","16","50","47","34","1","107","4","1","0","10","1","2","0.273458445","0.082524271","0.259708737","0.317757009","0.273458445","0.339805825","0.466487935","0.806293760","0.193029490","0.342629482","57.1836472018651","5.47764985403335","0.347061969212952","107.546685919958","0.685039370","0.198501872","0.325842696","0.475655430","0.102362204","0.125984251","0.045977011","0.000000000","0.3258","0.3483","0.3258","0.1423","0.5543","0.3034"
"2006","Adam LaRoche","1904","ATL","148","557","492","140","69","38","1","32","89","90","55","5","128","2","7","1","9","0","2","0.284552845","0.098743267","0.229802513","0.429687500","0.284552845","0.354316546","0.560975609","0.915292155","0.276422764","0.318584070","93.5417431850733","23.6382467706503","0.381173834502156","128.57897546928","0.927152317","0.211382113","0.379403794","0.409214092","0.039735099","0.211920529","0.021428571","0.333333333","0.4274","0.3387","0.2339","0.0672","0.5565","0.3763"
"2006","Adrian Gonzalez","1908","SDP","154","631","570","173","110","38","1","24","83","82","52","9","113","3","5","1","24","0","1","0.303508771","0.082408874","0.179080824","0.460176991","0.303508771","0.361904761","0.500000000","0.861904761","0.196491229","0.340182648","97.1250542018956","17.9345582638329","0.364768170408197","125.524168252758","1.313725490","0.228758169","0.437908496","0.333333333","0.019607843","0.156862745","0.009950248","0.750000000","0.3737","0.3391","0.2873","0.0994","0.5680","0.3326"
"2006","Damon Hollins","1919","TBD","110","355","333","76","41","20","0","15","37","33","19","1","64","0","1","2","4","3","3","0.228228228","0.053521126","0.180281690","0.296875000","0.228228228","0.269121813","0.423423423","0.692545236","0.195195195","0.239215686","33.2697314570313","-11.2827662577266","0.294298968362537","74.4117987179634","1.047169811","0.190298507","0.414179104","0.395522388","0.132075471","0.141509433","0.054054054","0.250000000","0.4522","0.3015","0.2463","0.1029","0.6103","0.2868"
"2006","Kevin Youkilis","1935","BOS","146","680","569","159","102","42","2","13","100","72","91","0","120","9","11","0","12","5","2","0.279437609","0.133823529","0.176470588","0.758333333","0.279437609","0.380882352","0.428822495","0.809704847","0.149384886","0.326621923","100.078901551996","14.7389059293613","0.356870200616472","110.565436499135","0.674757281","0.246724890","0.303493449","0.449781659","0.067961165","0.063106796","0.079136690","0.000000000","0.4478","0.3413","0.2109","0.0957","0.6217","0.2826"
"2006","Cory Sullivan","1940","COL","117","443","386","103","65","26","10","2","47","30","32","3","100","1","5","19","5","10","6","0.266839378","0.072234762","0.225733634","0.320000000","0.266839378","0.320754716","0.401554404","0.722309120","0.134715026","0.349480968","47.786255334635","-7.81024181364043","0.310863855615648","73.570604245812","1.102272727","0.319852941","0.356617647","0.323529411","0.022727272","0.022727272","0.051546391","0.105263157","0.3613","0.3452","0.2935","0.1161","0.6129","0.2710"
"2006","Corey Hart","1945","MIL","86","256","237","67","43","13","2","9","32","33","17","1","58","0","2","0","7","5","8","0.282700421","0.066406250","0.226562500","0.293103448","0.282700421","0.328125000","0.468354430","0.796479430","0.185654009","0.337209302","33.8694889912656","1.74149063921479","0.33946248292923","101.1851962656","1.027027027","0.166666666","0.422222222","0.411111111","0.081081081","0.121621621","0.052631578","0.000000000","0.4309","0.3536","0.2155","0.0829","0.6077","0.3094"
"2006","John Buck","2041","KCR","113","409","371","91","58","21","1","11","37","50","26","2","84","7","1","4","7","0","2","0.245283018","0.063569682","0.205378973","0.309523809","0.245283018","0.306172839","0.396226415","0.702399254","0.150943397","0.288808664","42.1833891881183","-9.14610817902535","0.305325354890847","79.9584786831009","1.300000000","0.198606271","0.452961672","0.348432055","0.150000000","0.110000000","0.046153846","0.200000000","0.3596","0.3493","0.2911","0.1644","0.5582","0.2774"
"2006","Andy Phillips","2075","NYY","96","263","246","59","38","11","3","7","30","29","15","0","56","0","2","0","9","3","2","0.239837398","0.057034220","0.212927756","0.267857142","0.239837398","0.281368821","0.394308943","0.675677764","0.154471545","0.281081081","23.9135040748136","-9.09299423217608","0.291031332297017","70.660465258402","1.250000000","0.203125000","0.442708333","0.354166666","0.029411764","0.102941176","0.023529411","0.000000000","0.4375","0.3229","0.2396","0.0885","0.6302","0.2813"
"2006","Alex Rios","2090","TOR","123","498","450","136","80","33","6","17","68","82","35","1","89","3","10","0","10","15","6","0.302222222","0.070281124","0.178714859","0.393258426","0.302222222","0.349397590","0.515555555","0.864953145","0.213333333","0.336158192","76.6158702446948","14.116873450471","0.364680029736678","117.960436566611","0.883116883","0.216216216","0.367567567","0.416216216","0.045454545","0.110389610","0.058823529","1.000000000","0.4097","0.3504","0.2399","0.0728","0.6173","0.3100"
"2006","Josh Willingham","2103","FLA","141","573","502","139","83","28","2","26","62","74","54","2","109","11","6","0","13","2","0","0.276892430","0.094240837","0.190226876","0.495412844","0.276892430","0.356020942","0.496015936","0.852036878","0.219123506","0.302949061","87.8382206701214","15.9267243586953","0.364034147584083","119.531079243803","1.042682926","0.160401002","0.428571428","0.411027568","0.103658536","0.158536585","0.128654970","0.000000000","0.4536","0.3383","0.2080","0.1103","0.5940","0.2957"
"2006","Ryan Church","2106","WSN","67","230","196","54","26","17","1","10","22","35","26","0","60","3","2","3","4","6","1","0.275510204","0.113043478","0.260869565","0.433333333","0.275510204","0.365638766","0.525510204","0.891148970","0.250000000","0.343750000","38.2654672189618","9.40046869954119","0.379339792654903","130.969909932984","0.898305084","0.182481751","0.386861313","0.430656934","0.067796610","0.169491525","0.056603773","0.250000000","0.3972","0.3475","0.2553","0.0922","0.5957","0.3121"
"2006","Ronny Paulino","2129","PIT","128","481","442","137","112","19","0","6","37","55","34","5","79","2","2","1","17","0","0","0.309954751","0.070686070","0.164241164","0.430379746","0.309954751","0.360416666","0.393665158","0.754081824","0.083710407","0.364902506","60.0102674345308","-0.35522946912711","0.330635560311769","97.1491113764888","1.531531531","0.225895316","0.468319559","0.305785123","0.090090090","0.054054054","0.088235294","0.333333333","0.3306","0.3470","0.3224","0.1175","0.6585","0.2240"
"2006","Edwin Encarnacion","2151","CIN","116","467","406","112","63","33","1","15","60","72","41","3","78","13","3","0","9","6","3","0.275862068","0.087794432","0.167023554","0.525641025","0.275862068","0.358531317","0.472906403","0.831437720","0.197044335","0.306962025","69.1164384045139","10.5079414107338","0.357837123067483","111.130549972542","1.104838709","0.211480362","0.413897280","0.374622356","0.137096774","0.120967741","0.051094890","0.000000000","0.4743","0.3233","0.2024","0.0937","0.6798","0.2266"
"2006","Ryan Howard","2154","PHI","159","704","581","182","98","25","1","58","104","149","108","37","181","9","6","0","7","0","0","0.313253012","0.153409090","0.257102272","0.596685082","0.313253012","0.424715909","0.659208261","1.083924170","0.345955249","0.356321839","151.334984123232","62.9829886550922","0.436217255946221","161.975487181288","1.163265306","0.216748768","0.421182266","0.362068965","0.034013605","0.394557823","0.052631578","0.000000000","0.4655","0.3079","0.2266","0.0813","0.4704","0.4483"
"2006","Jason Kubel","2161","MIN","73","235","220","53","37","8","0","8","23","26","12","0","45","0","1","2","13","2","0","0.240909090","0.051063829","0.191489361","0.266666666","0.240909090","0.278969957","0.386363636","0.665333593","0.145454546","0.267857142","20.7591148536085","-8.73338363362557","0.288000685718438","70.3215928694277","1.574074074","0.205714285","0.485714285","0.308571428","0.055555555","0.148148148","0.035294117","0.000000000","0.3876","0.3539","0.2584","0.0730","0.6461","0.2809"
"2006","Chris Burke","2164","HOU","114","413","366","101","68","23","1","9","58","40","27","0","77","14","2","4","6","11","1","0.275956284","0.065375302","0.186440677","0.350649350","0.275956284","0.347188264","0.418032786","0.765221050","0.142076502","0.326241134","53.7187079179495","1.88721057655511","0.336848567488141","100.09880236455","0.871794871","0.226148409","0.360424028","0.413427561","0.162393162","0.076923076","0.058823529","0.333333333","0.4678","0.3186","0.2136","0.1525","0.6169","0.2305"
"2006","Dan Johnson","2167","OAK","90","331","286","67","44","13","1","9","30","37","40","2","45","0","5","0","6","0","0","0.234265734","0.120845921","0.135951661","0.888888888","0.234265734","0.323262839","0.381118881","0.704381720","0.146853147","0.244725738","35.0195021349846","-6.52099573426857","0.308440296845596","84.1508639923628","1.390804597","0.154471544","0.491869918","0.353658536","0.068965517","0.103448275","0.024793388","0.000000000","0.4350","0.3577","0.2073","0.0854","0.6585","0.2561"
"2006","Ronny Cedeno","2179","CHC","149","572","534","131","100","18","7","6","51","41","17","4","109","3","3","15","10","8","8","0.245318352","0.029720279","0.190559440","0.155963302","0.245318352","0.271095152","0.338951310","0.610046462","0.093632958","0.296208530","38.3109798804151","-33.4750164374483","0.262999698546653","47.64288658335","1.251612903","0.167064439","0.463007159","0.369928400","0.109677419","0.038709677","0.077319587","0.333333333","0.3409","0.3792","0.2799","0.1761","0.6366","0.1874"
"2006","Gabe Gross","2184","MIL","112","252","208","57","33","15","0","9","42","38","36","3","60","2","3","3","3","1","0","0.274038461","0.142857142","0.238095238","0.600000000","0.274038461","0.381526104","0.475961538","0.857487642","0.201923077","0.338028169","39.5028207107774","7.87682233297745","0.368086267777575","119.883713880856","0.812500000","0.231788079","0.344370860","0.423841059","0.140625000","0.140625000","0.038461538","0.333333333","0.3506","0.2987","0.3506","0.1299","0.5714","0.2987"
"2006","Reggie Abercrombie","2187","FLA","92","281","255","54","35","12","2","5","39","24","18","2","78","3","1","4","2","6","5","0.211764705","0.064056939","0.277580071","0.230769230","0.211764705","0.270758122","0.333333333","0.604091455","0.121568628","0.283236994","19.0053563584777","-16.2601418326406","0.263769275275144","54.0329457512117","1.576271186","0.111111111","0.543859649","0.345029239","0.152542372","0.084745762","0.107526881","0.454545454","0.4451","0.2967","0.2582","0.2088","0.5769","0.2143"
"2006","Willy Aybar","2192","2 Tms","78","278","243","68","46","18","0","4","32","30","28","0","36","4","0","3","7","1","2","0.279835390","0.100719424","0.129496402","0.777777777","0.279835390","0.363636363","0.403292181","0.766928544","0.123456791","0.315270935","37.2705583340856","2.38156012365543","0.341527352333069","103.665878097806","1.069767441","0.140096618","0.444444444","0.415458937","0.081395348","0.046511627","0.054347826","0.000000000","0.3810","0.3381","0.2810","0.1476","0.6143","0.2381"
"2006","Grady Sizemore","2197","CLE","162","751","655","190","98","53","11","28","134","76","78","8","153","13","4","1","2","22","6","0.290076335","0.103861517","0.203728362","0.509803921","0.290076335","0.374666666","0.532824427","0.907491093","0.242748092","0.338912133","127.48164884599","33.2311536804038","0.3832932427887","132.24566177584","0.698744769","0.196039603","0.330693069","0.473267326","0.062761506","0.117154811","0.053892215","0.000000000","0.4477","0.3116","0.2406","0.0927","0.5700","0.3373"
"2006","Mike Jacobs","2231","FLA","136","520","469","123","65","37","1","20","54","77","45","2","105","1","5","0","16","3","0","0.262260127","0.086538461","0.201923076","0.428571428","0.262260127","0.325000000","0.473347547","0.798347547","0.211087420","0.295128939","68.8387989326536","3.57880228005044","0.339555670625915","103.540488376033","0.979865771","0.200542005","0.395663956","0.403794037","0.087248322","0.134228187","0.006849315","0.000000000","0.4038","0.3062","0.2900","0.1003","0.5745","0.3252"
"2006","Eliezer Alfonzo","2331","SFG","86","309","286","76","45","17","2","12","27","39","9","7","74","7","3","4","10","1","0","0.265734265","0.029126213","0.239482200","0.121621621","0.265734265","0.301639344","0.465034965","0.766674309","0.199300700","0.315270935","34.9492040337996","-3.83029397707415","0.316990866157032","85.9645665855505","1.023255813","0.190697674","0.409302325","0.400000000","0.127906976","0.139534883","0.079545454","0.000000000","0.5160","0.3151","0.1689","0.1279","0.5936","0.2785"
"2006","John Rodriguez","2338","STL","101","212","183","55","38","12","3","2","31","19","21","1","45","3","4","1","9","0","0","0.300546448","0.099056603","0.212264150","0.466666666","0.300546448","0.374407582","0.431693989","0.806101571","0.131147541","0.378571428","30.1160263978791","3.51002776258702","0.350879484698886","111.200653492928","1.761904761","0.177304964","0.524822695","0.297872340","0.047619047","0.047619047","0.067567567","0.500000000","0.4126","0.3566","0.2308","0.1748","0.5734","0.2517"
"2006","Maicer Izturis","2437","LAA","99","399","352","103","74","21","3","5","64","44","38","1","35","3","1","5","7","14","6","0.292613636","0.095238095","0.087719298","1.085714285","0.292613636","0.365482233","0.411931818","0.777414051","0.119318182","0.313099041","54.0216827528556","3.9471853213389","0.343079293502196","105.68210306792","1.540000000","0.191082802","0.490445859","0.318471337","0.080000000","0.050000000","0.064935064","0.333333333","0.3529","0.3344","0.3127","0.1146","0.6378","0.2477"
"2006","Jorge Cantu","2521","TBD","107","448","413","103","69","18","2","14","40","62","26","2","91","3","6","0","16","1","1","0.249394673","0.058035714","0.203125000","0.285714285","0.249394673","0.294642857","0.404358353","0.699001210","0.154963680","0.283439490","44.019386943468","-12.2046101726208","0.299613000432472","77.9263617758096","1.095238095","0.195121951","0.420731707","0.384146341","0.047619047","0.111111111","0.065217391","0.000000000","0.4329","0.3628","0.2043","0.0915","0.6159","0.2927"
